,Low-Density Growth Rate,Migration Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
3363,6,0.01,0,10000,1,56,0.007599341,2.26E-06,0.004649591,7.70E-07,17616.8266,3051205.307,944,0,10000,0,10000,1,0.494538,0,10000,0,0
3364,6,0.01,0,10000,1,62,0.007486734,2.77E-06,0.004563085,9.94E-07,17642.61456,1988455.282,938,0,10000,0,10000,1,0.433254,0,10000,0,0
3365,6,0.01,0,10000,1,47,0.007853493,3.52E-06,0.004749825,1.06E-06,17834.35827,4680477.05,953,0,10000,0,10000,1,0.477159,0,10000,0,0
3366,6,0.01,0,10000,1,61,0.007171828,2.09E-06,0.004332328,6.64E-07,17626.03209,2364294.275,939,0,10000,0,10000,1,0.564043,0,10000,0,0
3367,6,0.01,0,10000,1,58,0.007565922,2.68E-06,0.004607762,1.00E-06,17527.77719,2413391.105,942,0,10000,0,10000,1,0.4938,0,10000,0,0
3368,6,0.01,0,10000,1,52,0.007483933,2.55E-06,0.004518168,8.80E-07,17765.28496,3707122.852,948,0,10000,0,10000,1,0.476828,0,10000,0,0
3369,6,0.01,0,10000,1,47,0.007569373,2.41E-06,0.004548576,7.92E-07,17893.66491,3690983.35,953,0,10000,0,10000,1,0.452344,0,10000,0,0
3370,6,0.01,0,10000,1,56,0.007477529,2.42E-06,0.004524996,8.66E-07,17843.72553,2745570.089,944,0,10000,0,10000,1,0.503574,0,10000,0,0
3371,6,0.01,0,10000,1,56,0.007578214,3.04E-06,0.004560854,1.04E-06,17814.83936,2330104.618,944,0,10000,0,10000,1,0.46243,0,10000,0,0
3372,6,0.01,0,10000,1,52,0.007718257,2.83E-06,0.004676723,9.92E-07,17802.41419,3436336.406,948,0,10000,0,10000,1,0.482074,0,10000,0,0
3373,6,0.01,0,10000,1,58,0.007452766,2.56E-06,0.004572414,8.98E-07,17809.66844,2221308.48,942,0,10000,0,10000,1,0.487474,0,10000,0,0
3374,6,0.01,0,10000,1,51,0.007701829,2.83E-06,0.004690401,9.54E-07,17743.14815,3326129.436,949,0,10000,0,10000,1,0.508308,0,10000,0,0
3375,6,0.01,0,10000,1,53,0.007290526,2.69E-06,0.00442546,8.97E-07,17748.90668,4125849.506,947,0,10000,0,10000,1,0.529263,0,10000,0,0
3376,6,0.01,0,10000,1,44,0.007712894,2.91E-06,0.004643617,1.02E-06,17861.83403,5085351.569,956,0,10000,0,10000,1,0.520082,0,10000,0,0
3377,6,0.01,0,10000,1,49,0.007490452,2.94E-06,0.004555736,1.03E-06,17869.566,3089010.89,951,0,10000,0,10000,1,0.441435,0,10000,0,0
3378,6,0.01,0,10000,1,48,0.00778961,2.82E-06,0.004729814,9.39E-07,17517.89346,2747959.234,952,0,10000,0,10000,1,0.510135,0,10000,0,0
3379,6,0.01,0,10000,1,49,0.007575876,2.56E-06,0.004626523,9.69E-07,17663.9641,3674893.042,951,0,10000,0,10000,1,0.488986,0,10000,0,0
3380,6,0.01,0,10000,1,50,0.007509106,2.96E-06,0.004578055,9.82E-07,17911.50951,3572457.034,950,0,10000,0,10000,1,0.473826,0,10000,0,0
3781,6.5,0.01,0,10000,1,46,0.007424019,2.35E-06,0.004441808,7.79E-07,17909.74421,3772025.544,954,0,10000,0,10000,1,0.55471,0,10000,0,0
3782,6.5,0.01,0,10000,1,51,0.00720306,2.55E-06,0.004284505,8.15E-07,18033.71217,3542716.874,949,0,10000,0,10000,1,0.471084,0,10000,0,0
3783,6.5,0.01,0,10000,1,59,0.007292041,2.04E-06,0.004345437,7.22E-07,17986.25187,2441259.937,941,0,10000,0,10000,1,0.488657,0,10000,0,0
3784,6.5,0.01,0,10000,1,58,0.007513781,2.60E-06,0.004512159,9.21E-07,17892.39659,3418487.696,942,0,10000,0,10000,1,0.505877,0,10000,0,0
3785,6.5,0.01,0,10000,1,48,0.007308919,2.12E-06,0.004378671,7.14E-07,17920.79325,3547840.018,952,0,10000,0,10000,1,0.506896,0,10000,0,0
3786,6.5,0.01,0,10000,1,43,0.007074741,2.09E-06,0.004225833,6.53E-07,18132.67051,5387280.435,957,0,10000,0,10000,1,0.515419,0,10000,0,0
3787,6.5,0.01,0,10000,1,53,0.007405626,2.57E-06,0.004428385,8.93E-07,17951.71792,3270885.019,947,0,10000,0,10000,1,0.541376,0,10000,0,0
3788,6.5,0.01,0,10000,1,50,0.007479833,2.20E-06,0.004466975,7.78E-07,18023.074,3782860.307,950,0,10000,0,10000,1,0.490145,0,10000,0,0
3789,6.5,0.01,0,10000,1,48,0.007487155,2.83E-06,0.004437489,9.53E-07,18020.55485,3080229.015,952,0,10000,0,10000,1,0.466409,0,10000,0,0
3790,6.5,0.01,0,10000,1,58,0.007472382,2.57E-06,0.004447093,8.40E-07,17973.26013,2511257.644,942,0,10000,0,10000,1,0.491234,0,10000,0,0
3791,6.5,0.01,0,10000,1,46,0.007324098,2.41E-06,0.00435944,7.77E-07,18213.32316,4215524.166,954,0,10000,0,10000,1,0.426225,0,10000,0,0
3792,6.5,0.01,0,10000,1,47,0.00737479,2.95E-06,0.0043813,8.91E-07,17930.098,3868148.533,953,0,10000,0,10000,1,0.504165,0,10000,0,0
3793,6.5,0.01,0,10000,1,45,0.007219756,2.56E-06,0.004320578,8.31E-07,17976.09148,3983606.453,955,0,10000,0,10000,1,0.470283,0,10000,0,0
3794,6.5,0.01,0,10000,1,62,0.007203711,2.43E-06,0.004331481,8.85E-07,17803.58565,2312963.889,938,0,10000,0,10000,1,0.439602,0,10000,0,0
3795,6.5,0.01,0,10000,1,44,0.007156945,2.43E-06,0.004276743,9.27E-07,18072.77941,3720891.687,956,0,10000,0,10000,1,0.499563,0,10000,0,0
3796,6.5,0.01,0,10000,1,46,0.007370217,2.40E-06,0.004397365,8.28E-07,18071.04632,3844259.446,954,0,10000,0,10000,1,0.483747,0,10000,0,0
3797,6.5,0.01,0,10000,1,59,0.007406321,2.31E-06,0.004395196,7.37E-07,18004.09392,2880683.677,941,0,10000,0,10000,1,0.493818,0,10000,0,0
3798,6.5,0.01,0,10000,1,45,0.007337862,2.52E-06,0.004361488,7.78E-07,18081.25237,4008100.342,955,0,10000,0,10000,1,0.478741,0,10000,0,0
3799,6.5,0.01,0,10000,1,58,0.007213044,2.35E-06,0.004314709,7.62E-07,18026.95203,3140929.922,942,0,10000,0,10000,1,0.476118,0,10000,0,0
3800,6.5,0.01,0,10000,1,48,0.007542883,2.21E-06,0.004568584,7.83E-07,18127.11304,5753300.041,809,0,10000,0,10000,0,10000,0,10000,0,0
4201,7,0.01,0,10000,1,58,0.007056684,2.10E-06,0.004142902,6.29E-07,18165.58742,2218461.323,942,0,10000,0,10000,1,0.578019,0,10000,0,0
4202,7,0.01,0,10000,1,43,0.00714285,2.87E-06,0.004221041,9.71E-07,18451.97167,6116393.018,957,0,10000,0,10000,1,0.517753,0,10000,0,0
4203,7,0.01,0,10000,1,57,0.00712104,1.75E-06,0.004218086,5.58E-07,18142.14377,2169576.208,943,0,10000,0,10000,1,0.448334,0,10000,0,0
4204,7,0.01,0,10000,1,56,0.006957019,2.35E-06,0.004107322,8.16E-07,18206.78404,2527716.35,944,0,10000,0,10000,1,0.525591,0,10000,0,0
4205,7,0.01,0,10000,1,49,0.007183031,2.32E-06,0.004234456,7.82E-07,18400.50264,4144581.006,951,0,10000,0,10000,1,0.516603,0,10000,0,0
4206,7,0.01,0,10000,1,63,0.007013609,1.96E-06,0.004153528,6.79E-07,18235.28081,2764996.952,937,0,10000,0,10000,1,0.569963,0,10000,0,0
4207,7,0.01,0,10000,1,58,0.007091561,1.81E-06,0.004187394,5.75E-07,18041.88166,2435888.535,942,0,10000,0,10000,1,0.457399,0,10000,0,0
4208,7,0.01,0,10000,1,48,0.006925112,2.15E-06,0.004095793,7.38E-07,18242.58755,3599726.025,952,0,10000,0,10000,1,0.532691,0,10000,0,0
4209,7,0.01,0,10000,1,53,0.006958336,2.28E-06,0.004108901,7.54E-07,18286.47614,2724474.941,947,0,10000,0,10000,1,0.558596,0,10000,0,0
4210,7,0.01,0,10000,1,63,0.007049386,2.41E-06,0.00416916,7.90E-07,18038.13719,2723693.799,937,0,10000,0,10000,1,0.492017,0,10000,0,0
4211,7,0.01,0,10000,1,46,0.007269044,2.85E-06,0.004267523,8.47E-07,18362.89368,4533928.259,954,0,10000,0,10000,1,0.515647,0,10000,0,0
4212,7,0.01,0,10000,1,61,0.007275461,2.36E-06,0.004320082,8.30E-07,18173.03529,2442016.462,939,0,10000,0,10000,1,0.510372,0,10000,0,0
4213,7,0.01,0,10000,1,49,0.00722696,2.70E-06,0.004243994,8.09E-07,18313.01584,3289873.445,951,0,10000,0,10000,1,0.454473,0,10000,0,0
4214,7,0.01,0,10000,1,59,0.006914288,1.84E-06,0.004094412,5.70E-07,18087.70758,2085302.136,941,0,10000,0,10000,1,0.480925,0,10000,0,0
4215,7,0.01,0,10000,1,60,0.007111674,2.05E-06,0.004188838,6.69E-07,18207.28098,2691278.121,940,0,10000,0,10000,1,0.527059,0,10000,0,0
4216,7,0.01,0,10000,1,42,0.007030012,2.00E-06,0.00415466,6.43E-07,18278.2914,5290987.257,958,0,10000,0,10000,1,0.491749,0,10000,0,0
4217,7,0.01,0,10000,1,58,0.007251988,2.17E-06,0.004252816,6.77E-07,18105.96055,2539594.936,942,0,10000,0,10000,1,0.443529,0,10000,0,0
4218,7,0.01,0,10000,1,46,0.007080761,2.34E-06,0.004156022,7.66E-07,18232.61789,4600169.061,954,0,10000,0,10000,1,0.465497,0,10000,0,0
4219,7,0.01,0,10000,1,45,0.006863561,2.11E-06,0.004075241,7.45E-07,18191.18507,4059159.173,955,0,10000,0,10000,1,0.434339,0,10000,0,0
4220,7,0.01,0,10000,1,60,0.007100921,2.31E-06,0.004148612,6.99E-07,18306.41774,3000651.671,940,0,10000,0,10000,1,0.534476,0,10000,0,0
4621,7.5,0.01,0,10000,1,59,0.006905143,2.24E-06,0.00401608,7.28E-07,18468.40235,3461869.846,941,0,10000,0,10000,1,0.530661,0,10000,0,0
4622,7.5,0.01,0,10000,1,63,0.007013473,1.76E-06,0.004083682,5.74E-07,18323.23473,2812940.184,937,0,10000,0,10000,1,0.512166,0,10000,0,0
4623,7.5,0.01,0,10000,1,49,0.007186329,2.49E-06,0.004146369,7.64E-07,18480.29567,3300259.714,951,0,10000,0,10000,1,0.487175,0,10000,0,0
4624,7.5,0.01,0,10000,1,49,0.006855219,2.75E-06,0.003979187,8.10E-07,18548.38015,3149988.844,951,0,10000,0,10000,1,0.492814,0,10000,0,0
4625,7.5,0.01,0,10000,1,53,0.00661188,1.83E-06,0.003892753,5.68E-07,18320.86957,2803260.782,947,0,10000,0,10000,1,0.529636,0,10000,0,0
4626,7.5,0.01,0,10000,1,56,0.00699975,2.16E-06,0.004092936,6.10E-07,18274.94574,2201852.632,944,0,10000,0,10000,1,0.543572,0,10000,0,0
4627,7.5,0.01,0,10000,1,52,0.007007743,2.53E-06,0.004091466,7.84E-07,18516.80932,2724905.887,948,0,10000,0,10000,1,0.542811,0,10000,0,0
4628,7.5,0.01,0,10000,1,52,0.006961056,1.85E-06,0.004035291,5.60E-07,18513.45233,2793369.824,948,0,10000,0,10000,1,0.536504,0,10000,0,0
4629,7.5,0.01,0,10000,1,51,0.006838504,2.41E-06,0.004015372,7.93E-07,18284.58836,2643579.307,949,0,10000,0,10000,1,0.479926,0,10000,0,0
4630,7.5,0.01,0,10000,1,62,0.006866897,1.92E-06,0.004035393,6.40E-07,18319.803,2169883.246,938,0,10000,0,10000,1,0.483794,0,10000,0,0
4631,7.5,0.01,0,10000,1,62,0.006865855,2.17E-06,0.0040447,7.53E-07,18430.66167,2837241.2,938,0,10000,0,10000,1,0.504432,0,10000,0,0
4632,7.5,0.01,0,10000,1,60,0.007082353,2.69E-06,0.004095207,8.15E-07,18504.49038,2701994.696,940,0,10000,0,10000,1,0.468104,0,10000,0,0
4633,7.5,0.01,0,10000,1,60,0.006872799,1.83E-06,0.004010068,6.08E-07,18379.17201,2466667.36,940,0,10000,0,10000,1,0.506066,0,10000,0,0
4634,7.5,0.01,0,10000,1,61,0.007025553,2.73E-06,0.004135175,8.81E-07,18255.80963,2767927.367,939,0,10000,0,10000,1,0.52629,0,10000,0,0
4635,7.5,0.01,0,10000,1,57,0.006814579,1.92E-06,0.003977014,6.08E-07,18374.53781,2110372.9,943,0,10000,0,10000,1,0.557387,0,10000,0,0
4636,7.5,0.01,0,10000,1,52,0.007010765,2.35E-06,0.004099612,8.01E-07,18316.09322,3368998.466,948,0,10000,0,10000,1,0.466136,0,10000,0,0
4637,7.5,0.01,0,10000,1,49,0.00712157,2.56E-06,0.004167228,8.14E-07,18315.27138,3291622.952,951,0,10000,0,10000,1,0.487378,0,10000,0,0
4638,7.5,0.01,0,10000,1,50,0.006843504,2.46E-06,0.003986612,7.48E-07,18474.57822,4089747.498,950,0,10000,0,10000,1,0.489291,0,10000,0,0
4639,7.5,0.01,0,10000,1,48,0.007091099,2.44E-06,0.0040585,6.94E-07,18751.71624,3541805.851,952,0,10000,0,10000,1,0.495385,0,10000,0,0
4640,7.5,0.01,0,10000,1,58,0.006958262,2.10E-06,0.004060942,6.18E-07,18216.93817,2384616.553,942,0,10000,0,10000,1,0.531125,0,10000,0,0
5041,8,0.01,0,10000,1,59,0.006929773,2.29E-06,0.003997813,6.98E-07,18640.30736,2692398.268,941,0,10000,0,10000,1,0.483293,0,10000,0,0
5042,8,0.01,0,10000,1,46,0.006785488,1.93E-06,0.003907554,5.73E-07,18754.88947,3728106.225,954,0,10000,0,10000,1,0.492004,0,10000,0,0
5043,8,0.01,0,10000,1,52,0.006639614,2.03E-06,0.003803192,6.15E-07,18668.31462,3414556.629,948,0,10000,0,10000,1,0.499582,0,10000,0,0
5044,8,0.01,0,10000,1,48,0.006875433,2.42E-06,0.003963599,7.16E-07,18721.32489,3516982.755,952,0,10000,0,10000,1,0.498523,0,10000,0,0
5045,8,0.01,0,10000,1,46,0.006672769,2.05E-06,0.003830091,6.27E-07,18802.15579,3840844.506,954,0,10000,0,10000,1,0.563427,0,10000,0,0
5046,8,0.01,0,10000,1,55,0.006642744,2.18E-06,0.003849424,6.43E-07,18555.85972,2806850.707,945,0,10000,0,10000,1,0.493938,0,10000,0,0
5047,8,0.01,0,10000,1,50,0.007012096,2.04E-06,0.003999058,6.17E-07,18850.70825,3375220.547,950,0,10000,0,10000,1,0.51259,0,10000,0,0
5048,8,0.01,0,10000,1,53,0.007018661,2.52E-06,0.004037326,7.86E-07,18581.44963,4087827.444,947,0,10000,0,10000,1,0.534545,0,10000,0,0
5049,8,0.01,0,10000,1,58,0.006786525,2.14E-06,0.003896645,6.75E-07,18668.52772,2729003.656,942,0,10000,0,10000,1,0.529913,0,10000,0,0
5050,8,0.01,0,10000,1,56,0.00682356,1.98E-06,0.003953319,6.07E-07,18485.64574,2455048.197,944,0,10000,0,10000,1,0.529877,0,10000,0,0
5051,8,0.01,0,10000,1,55,0.006693768,2.02E-06,0.003852036,6.83E-07,18738.83209,3287630.743,945,0,10000,0,10000,1,0.540149,0,10000,0,0
5052,8,0.01,0,10000,1,52,0.006875858,1.91E-06,0.003927151,5.45E-07,18712.16737,2911384.281,948,0,10000,0,10000,1,0.442556,0,10000,0,0
5053,8,0.01,0,10000,1,52,0.00682205,2.10E-06,0.003950667,6.83E-07,18643.99788,2754949.932,948,0,10000,0,10000,1,0.440889,0,10000,0,0
5054,8,0.01,0,10000,1,63,0.006695992,1.57E-06,0.00384991,4.94E-07,18621.57878,2360435.157,937,0,10000,0,10000,1,0.50213,0,10000,0,0
5055,8,0.01,0,10000,1,57,0.00712789,2.22E-06,0.004058052,6.42E-07,18635.35357,3040585.21,943,0,10000,0,10000,1,0.523336,0,10000,0,0
5056,8,0.01,0,10000,1,59,0.006845337,2.18E-06,0.003948281,7.08E-07,18508.38634,1984571.033,941,0,10000,0,10000,1,0.508549,0,10000,0,0
5057,8,0.01,0,10000,1,45,0.006823019,2.57E-06,0.003896677,7.05E-07,18832.23554,4793484.55,955,0,10000,0,10000,1,0.439801,0,10000,0,0
5058,8,0.01,0,10000,1,59,0.006725218,2.01E-06,0.003887051,6.02E-07,18452.10245,1929124.126,941,0,10000,0,10000,1,0.506587,0,10000,0,0
5059,8,0.01,0,10000,1,49,0.00682001,1.81E-06,0.003948907,5.72E-07,18714.98944,3217759.865,951,0,10000,0,10000,1,0.546916,0,10000,0,0
5060,8,0.01,0,10000,1,55,0.006726209,1.72E-06,0.003901597,5.48E-07,18546.39214,2979355.395,945,0,10000,0,10000,1,0.540924,0,10000,0,0
5461,8.5,0.01,0,10000,1,47,0.006676913,2.10E-06,0.00382412,5.79E-07,18847.07165,3157942.676,953,0,10000,0,10000,1,0.496183,0,10000,0,0
5462,8.5,0.01,0,10000,1,46,0.006872851,2.14E-06,0.003930474,6.62E-07,18934.98842,3972885.182,954,0,10000,0,10000,1,0.524325,0,10000,0,0
5463,8.5,0.01,0,10000,1,51,0.006724377,2.40E-06,0.003828566,7.22E-07,18941.36296,4313440.098,949,0,10000,0,10000,1,0.571648,0,10000,0,0
5464,8.5,0.01,0,10000,1,53,0.006856791,2.02E-06,0.003907041,6.42E-07,18696.23754,2941729.11,947,0,10000,0,10000,1,0.580796,0,10000,0,0
5465,8.5,0.01,0,10000,1,57,0.006636309,1.99E-06,0.003801574,5.91E-07,18836.6049,3183088.386,943,0,10000,0,10000,1,0.484035,0,10000,0,0
5466,8.5,0.01,0,10000,1,60,0.006682691,1.95E-06,0.00380634,5.92E-07,18717.68483,2615338.761,940,0,10000,0,10000,1,0.499152,0,10000,0,0
5467,8.5,0.01,0,10000,1,61,0.00672247,2.25E-06,0.003832331,6.93E-07,18867.13369,2413797.523,939,0,10000,0,10000,1,0.530998,0,10000,0,0
5468,8.5,0.01,0,10000,1,59,0.006829439,1.77E-06,0.003930318,5.80E-07,18710.40662,2354664.448,941,0,10000,0,10000,1,0.545627,0,10000,0,0
5469,8.5,0.01,0,10000,1,48,0.006651827,1.89E-06,0.003810521,6.24E-07,18742.79747,2460028.191,952,0,10000,0,10000,1,0.556668,0,10000,0,0
5470,8.5,0.01,0,10000,1,50,0.006952307,2.15E-06,0.003976181,6.89E-07,18780.73784,3220730.866,950,0,10000,0,10000,1,0.530987,0,10000,0,0
5471,8.5,0.01,0,10000,1,49,0.006772551,2.39E-06,0.003871134,6.97E-07,18789.38965,3148337.313,951,0,10000,0,10000,1,0.495292,0,10000,0,0
5472,8.5,0.01,0,10000,1,55,0.00670118,2.04E-06,0.003840625,6.41E-07,18642.02125,2410300.354,945,0,10000,0,10000,1,0.574781,0,10000,0,0
5473,8.5,0.01,0,10000,1,45,0.006913821,2.34E-06,0.003950426,6.76E-07,18853.06204,3990732.573,955,0,10000,0,10000,1,0.520861,0,10000,0,0
5474,8.5,0.01,0,10000,1,46,0.006665713,2.32E-06,0.003795333,6.67E-07,18919.79158,3171932.34,954,0,10000,0,10000,1,0.58722,0,10000,0,0
5475,8.5,0.01,0,10000,1,51,0.006820653,2.06E-06,0.003907084,6.29E-07,18866.30688,2839503.03,949,0,10000,0,10000,1,0.493914,0,10000,0,0
5476,8.5,0.01,0,10000,1,53,0.006802029,1.94E-06,0.003914903,5.93E-07,18780.20573,2626698.216,947,0,10000,0,10000,1,0.568249,0,10000,0,0
5477,8.5,0.01,0,10000,1,60,0.006741674,2.03E-06,0.003849414,5.95E-07,18719.65812,2081207.345,940,0,10000,0,10000,1,0.5314,0,10000,0,0
5478,8.5,0.01,0,10000,1,52,0.0067724,2.16E-06,0.003853561,6.33E-07,18750.00212,2632159.367,948,0,10000,0,10000,1,0.511888,0,10000,0,0
5479,8.5,0.01,0,10000,1,57,0.007055284,2.17E-06,0.003981224,6.33E-07,18715.94569,3006517.847,943,0,10000,0,10000,1,0.52011,0,10000,0,0
5480,8.5,0.01,0,10000,1,49,0.00655738,2.31E-06,0.00372706,7.41E-07,18959.25026,2999463.729,951,0,10000,0,10000,1,0.474758,0,10000,0,0
5881,9,0.01,0,10000,1,55,0.006636271,2.03E-06,0.003765416,6.97E-07,18963.9373,2955107.147,945,0,10000,0,10000,1,0.535559,0,10000,0,0
5882,9,0.01,0,10000,1,47,0.006784429,2.18E-06,0.003849262,6.54E-07,19033.59431,3800314.363,953,0,10000,0,10000,1,0.46301,0,10000,0,0
5883,9,0.01,0,10000,1,45,0.006884805,2.05E-06,0.003873572,5.70E-07,19053.99895,4201907.797,955,0,10000,0,10000,1,0.465506,0,10000,0,0
5884,9,0.01,0,10000,1,46,0.006515164,1.97E-06,0.003720614,5.94E-07,18985.22632,4779785.078,954,0,10000,0,10000,1,0.562588,0,10000,0,0
5885,9,0.01,0,10000,1,52,0.00655409,1.92E-06,0.003696728,6.06E-07,18975.27754,2736082.671,948,0,10000,0,10000,1,0.470486,0,10000,0,0
5886,9,0.01,0,10000,1,47,0.006707622,1.86E-06,0.003847324,6.12E-07,18843.15701,3972474.019,953,0,10000,0,10000,1,0.563243,0,10000,0,0
5887,9,0.01,0,10000,1,50,0.006735594,1.93E-06,0.003821531,6.04E-07,19005.27378,3116491.078,950,0,10000,0,10000,1,0.526557,0,10000,0,0
5888,9,0.01,0,10000,1,48,0.006711743,1.83E-06,0.003785299,5.50E-07,19043.95675,3594757.248,952,0,10000,0,10000,1,0.529795,0,10000,0,0
5889,9,0.01,0,10000,1,45,0.006752033,2.50E-06,0.003817005,6.82E-07,18921.6877,3440232.452,955,0,10000,0,10000,1,0.537589,0,10000,0,0
5890,9,0.01,0,10000,1,50,0.006510673,1.84E-06,0.003696142,6.08E-07,18990.08985,3187403.551,950,0,10000,0,10000,1,0.500587,0,10000,0,0
5891,9,0.01,0,10000,1,57,0.006604083,2.06E-06,0.003743645,6.57E-07,19036.20128,3074868.791,943,0,10000,0,10000,1,0.490909,0,10000,0,0
5892,9,0.01,0,10000,1,52,0.006510289,2.04E-06,0.003705544,6.25E-07,18980.42267,2832858.047,948,0,10000,0,10000,1,0.535676,0,10000,0,0
5893,9,0.01,0,10000,1,45,0.00652458,1.76E-06,0.003722008,6.05E-07,18937.5531,5053085.433,955,0,10000,0,10000,1,0.568078,0,10000,0,0
5894,9,0.01,0,10000,1,60,0.006600899,1.76E-06,0.003733503,5.06E-07,18808.24573,2287220.732,940,0,10000,0,10000,1,0.539559,0,10000,0,0
5895,9,0.01,0,10000,1,55,0.006572835,2.11E-06,0.00370069,5.79E-07,19038.12221,2577987.521,945,0,10000,0,10000,1,0.525269,0,10000,0,0
5896,9,0.01,0,10000,1,45,0.006571958,2.03E-06,0.003746369,6.14E-07,19049.56887,3974550.325,955,0,10000,0,10000,1,0.539366,0,10000,0,0
5897,9,0.01,0,10000,1,51,0.006868275,2.44E-06,0.003927058,7.36E-07,18793.75344,2709200.592,949,0,10000,0,10000,1,0.545882,0,10000,0,0
5898,9,0.01,0,10000,1,53,0.006568566,2.36E-06,0.003735752,6.59E-07,18884.72959,3103504.935,947,0,10000,0,10000,1,0.501159,0,10000,0,0
5899,9,0.01,0,10000,1,44,0.006686313,2.58E-06,0.003772215,7.16E-07,19031.07458,3701040.72,956,0,10000,0,10000,1,0.533333,0,10000,0,0
5900,9,0.01,0,10000,1,55,0.006600797,1.95E-06,0.00374985,5.80E-07,18924.97131,3058295.148,945,0,10000,0,10000,1,0.544667,0,10000,0,0
6301,9.5,0.01,0,10000,1,51,0.006395004,1.50E-06,0.003606669,4.72E-07,19143.22222,2542320.933,949,0,10000,0,10000,1,0.536462,0,10000,0,0
6302,9.5,0.01,0,10000,1,54,0.006686713,1.93E-06,0.003739678,5.29E-07,19002.10722,2367235.924,946,0,10000,0,10000,1,0.514548,0,10000,0,0
6303,9.5,0.01,0,10000,1,43,0.006518259,1.76E-06,0.003673123,4.97E-07,19129.70304,4349390.209,957,0,10000,0,10000,1,0.486554,0,10000,0,0
6304,9.5,0.01,0,10000,1,53,0.006563984,1.96E-06,0.00370831,5.99E-07,18978.41463,2731354.921,947,0,10000,0,10000,1,0.506586,0,10000,0,0
6305,9.5,0.01,0,10000,1,49,0.006564781,2.20E-06,0.003699532,6.52E-07,19136.01267,3699844.695,951,0,10000,0,10000,1,0.500724,0,10000,0,0
6306,9.5,0.01,0,10000,1,58,0.006483609,2.04E-06,0.003653988,5.74E-07,19093.54478,2161291.331,942,0,10000,0,10000,1,0.528946,0,10000,0,0
6307,9.5,0.01,0,10000,1,54,0.006509604,1.79E-06,0.003683545,5.31E-07,18972.68577,2293612.215,946,0,10000,0,10000,1,0.538157,0,10000,0,0
6308,9.5,0.01,0,10000,1,49,0.006432657,2.31E-06,0.003629538,6.93E-07,19113.30729,2600679.902,951,0,10000,0,10000,1,0.513943,0,10000,0,0
6309,9.5,0.01,0,10000,1,56,0.006468744,1.83E-06,0.003651588,5.51E-07,19168.3883,3332081.329,944,0,10000,0,10000,1,0.56249,0,10000,0,0
6310,9.5,0.01,0,10000,1,52,0.006343004,1.76E-06,0.003606821,5.67E-07,19046.93432,2796166.994,948,0,10000,0,10000,1,0.538066,0,10000,0,0
6311,9.5,0.01,0,10000,1,55,0.006457821,1.94E-06,0.003640288,5.38E-07,19051.77365,2559271.223,945,0,10000,0,10000,1,0.508663,0,10000,0,0
6312,9.5,0.01,0,10000,1,55,0.006353681,1.47E-06,0.003611846,4.63E-07,19052.39001,2395216.665,945,0,10000,0,10000,1,0.50614,0,10000,0,0
6313,9.5,0.01,0,10000,1,47,0.006478097,2.03E-06,0.003649459,5.80E-07,19205.17808,3774957.445,953,0,10000,0,10000,1,0.520757,0,10000,0,0
6314,9.5,0.01,0,10000,1,47,0.00661486,2.05E-06,0.003721664,6.67E-07,19167.61749,3579274.569,953,0,10000,0,10000,1,0.551067,0,10000,0,0
6315,9.5,0.01,0,10000,1,54,0.006506893,2.05E-06,0.003666934,5.80E-07,19223.34926,3127549.272,946,0,10000,0,10000,1,0.511528,0,10000,0,0
6316,9.5,0.01,0,10000,1,56,0.006546295,2.25E-06,0.003706954,6.53E-07,18912.63298,3024913.209,944,0,10000,0,10000,1,0.478609,0,10000,0,0
6317,9.5,0.01,0,10000,1,58,0.006387633,2.09E-06,0.003601513,6.22E-07,19038.44883,2209431.098,942,0,10000,0,10000,1,0.519827,0,10000,0,0
6318,9.5,0.01,0,10000,1,44,0.006493988,1.74E-06,0.003645464,5.14E-07,19161.08508,3360761.479,956,0,10000,0,10000,1,0.446774,0,10000,0,0
6319,9.5,0.01,0,10000,1,42,0.006439847,2.12E-06,0.003622742,5.49E-07,19083.22746,3358274.824,958,0,10000,0,10000,1,0.518549,0,10000,0,0
6320,9.5,0.01,0,10000,1,50,0.006399139,1.81E-06,0.00363604,5.39E-07,19008.22939,3473090.519,950,0,10000,0,10000,1,0.549801,0,10000,0,0
6721,10,0.01,0,10000,1,47,0.006499996,2.17E-06,0.003585799,5.96E-07,19452.14015,3188694.47,953,0,10000,0,10000,1,0.54817,0,10000,0,0
6722,10,0.01,0,10000,1,44,0.00642746,2.00E-06,0.003596759,5.74E-07,19352.82038,3165512.788,956,0,10000,0,10000,1,0.56406,0,10000,0,0
6723,10,0.01,0,10000,1,59,0.006509361,2.17E-06,0.003622146,6.57E-07,19245.96265,2618464.158,941,0,10000,0,10000,1,0.466451,0,10000,0,0
