,Low-Density Growth Rate,Migration Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
7403,10.5,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7404,10.5,0.0425,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7405,10.5,0.0425,1,69,1,22,0.159812259,0.018041914,0.087348895,0.009169404,4586.756098,10011696.28,45,0,10000,0,10000,0,10000,0,10000,0,0
7406,10.5,0.0425,1,67,1,25,0.096152535,0.00648776,0.044628629,0.001493906,6619.794118,23955467.34,38,0,10000,0,10000,0,10000,0,10000,0,0
7407,10.5,0.0425,1,35,1,22,0.139841333,0.000471919,0.064976167,0.000155918,2494.5,691062.5833,10,0,10000,0,10000,0,10000,0,10000,0,0
7408,10.5,0.0425,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7409,10.5,0.0425,1,50,1,20,0.099553605,0.002791232,0.035360259,0.000164493,5462.863636,9767679.118,26,0,10000,0,10000,0,10000,0,10000,0,0
7410,10.5,0.0425,1,108,1,24,0.089567342,0.002094219,0.038273651,0.000928046,5517.565789,11074219.8,80,0,10000,0,10000,0,10000,0,10000,0,0
7411,10.5,0.0425,1,117,1,20,0.08900667,0.005757283,0.036493899,0.000829514,7450.788889,32752704.79,94,0,10000,0,10000,0,10000,0,10000,0,0
7412,10.5,0.0425,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7413,10.5,0.0425,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7414,10.5,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7415,10.5,0.0425,1,54,1,22,0.106662577,0.008965371,0.051913804,0.003999723,12568.11538,83838015.03,30,0,10000,0,10000,0,10000,0,10000,0,0
7416,10.5,0.0425,1,93,1,20,0.071444821,0.002199537,0.025055033,0.000245932,9282.984848,21178885.05,70,0,10000,0,10000,0,10000,0,10000,0,0
7417,10.5,0.0425,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7418,10.5,0.0425,1,35,1,24,0.294421,0.000522583,0.2183542,0.001122598,462.2,56975.36,9,0,10000,0,10000,0,10000,0,10000,0,0
7419,10.5,0.0425,1,177,1,22,0.097978728,0.005219582,0.052729088,0.003084728,7972.731544,65939092.33,153,0,10000,0,10000,0,10000,0,10000,0,0
7420,10.5,0.0425,0,10000,1,19,0.2630999,0.02345752,0.14059518,0.005909298,920.2,564075.76,9,1,28,0,10000,0,10000,0,10000,1,0
7821,11,0.0425,1,196,1,23,0.115198127,0.008421327,0.050999927,0.001829772,6313.337349,38178676.78,170,0,10000,0,10000,0,10000,0,10000,0,0
7822,11,0.0425,1,98,1,25,0.118114377,0.00357147,0.052366315,0.001052873,4667.878788,16217380.56,70,0,10000,0,10000,0,10000,0,10000,0,0
7823,11,0.0425,1,40,1,24,0.162001311,0.005587201,0.074051444,0.000763555,1537.777778,334535.7284,13,0,10000,0,10000,0,10000,0,10000,0,0
7824,11,0.0425,1,144,1,24,0.081307164,0.001174173,0.038142641,0.000501704,7367.625,29976565.81,116,0,10000,0,10000,0,10000,0,10000,0,0
7825,11,0.0425,1,204,1,22,0.118881123,0.004989981,0.058955632,0.001707479,4885.594286,20376242.54,179,0,10000,0,10000,0,10000,0,10000,0,0
7826,11,0.0425,1,143,1,21,0.095839976,0.011905327,0.043559205,0.002804754,6352.130435,22231858.15,119,0,10000,0,10000,0,10000,0,10000,0,0
7827,11,0.0425,1,404,1,20,0.08400708,0.00365197,0.034698001,0.001026561,6820.074074,21643629.75,382,0,10000,0,10000,0,10000,0,10000,0,0
7828,11,0.0425,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7829,11,0.0425,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7830,11,0.0425,1,55,1,23,0.152588842,0.01070167,0.084166862,0.005268023,3116.115385,3938709.487,30,0,10000,0,10000,0,10000,0,10000,0,0
7831,11,0.0425,1,100,1,19,0.099436337,0.011720312,0.041980811,0.002575855,8543.36,31357174.55,80,0,10000,0,10000,0,10000,0,10000,0,0
7832,11,0.0425,1,90,1,26,0.12075216,0.007841632,0.059258762,0.002731929,7297.631579,49242542.69,61,0,10000,0,10000,0,10000,0,10000,0,0
7833,11,0.0425,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7834,11,0.0425,1,35,1,20,0.125066988,0.002938396,0.058817613,0.00031274,1655.25,73197.9375,12,0,10000,0,10000,0,10000,0,10000,0,0
7835,11,0.0425,1,68,1,24,0.167944695,0.017044334,0.105667176,0.008657582,4054.567568,15181665.27,41,0,10000,0,10000,0,10000,0,10000,0,0
7836,11,0.0425,1,57,1,23,0.093320274,0.001620816,0.043682567,0.000225156,2979.925926,447091.1797,31,0,10000,0,10000,0,10000,0,10000,0,0
7837,11,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7838,11,0.0425,1,33,1,23,0.105535675,0.007932324,0.08997375,3.92E-05,622.5,127952.75,8,0,10000,0,10000,0,10000,0,10000,0,0
7839,11,0.0425,1,58,1,20,0.111028174,0.002994169,0.059268955,0.00075346,2659.451613,2817860.764,36,0,10000,0,10000,0,10000,0,10000,0,0
7840,11,0.0425,1,46,1,22,0.165713906,0.003277508,0.094069711,0.000283289,1301.388889,252151.3488,22,0,10000,0,10000,0,10000,0,10000,0,0
8241,11.5,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8242,11.5,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8243,11.5,0.0425,1,143,1,20,0.132794532,0.006919804,0.071470715,0.003962619,4138.641026,13842614.79,121,0,10000,0,10000,0,10000,0,10000,0,0
8244,11.5,0.0425,1,146,1,20,0.080591429,0.002223975,0.034001516,0.000779394,7973.201681,35389247.29,123,0,10000,0,10000,0,10000,0,10000,0,0
8245,11.5,0.0425,1,77,1,21,0.101943694,0.009829427,0.039556049,0.001286583,9158.607843,54128218.55,55,0,10000,0,10000,0,10000,0,10000,0,0
8246,11.5,0.0425,1,69,1,26,0.117266542,0.004715849,0.060327758,0.003026816,4595.694444,4648377.546,40,0,10000,0,10000,0,10000,0,10000,0,0
8247,11.5,0.0425,1,101,1,21,0.094272414,0.005699282,0.04034487,0.001096535,6156.342466,17072544.61,77,0,10000,0,10000,0,10000,0,10000,0,0
8248,11.5,0.0425,1,51,1,25,0.136920532,0.001978975,0.071725416,0.000269782,1770.052632,352018.892,23,0,10000,0,10000,0,10000,0,10000,0,0
8249,11.5,0.0425,1,116,1,21,0.123154116,0.007974956,0.057264733,0.001636936,3482.795455,5759923.208,92,0,10000,0,10000,0,10000,0,10000,0,0
8250,11.5,0.0425,1,128,1,23,0.076957933,0.003446682,0.033609692,0.000860227,8502.561224,41236638.14,102,0,10000,0,10000,0,10000,0,10000,0,0
8251,11.5,0.0425,1,106,1,22,0.085887499,0.002386642,0.038738783,0.001035399,6382.525641,24564695.28,82,0,10000,0,10000,0,10000,0,10000,0,0
8252,11.5,0.0425,1,100,1,25,0.073627518,0.002287458,0.031658152,0.001099323,6392.235294,6920666.268,72,0,10000,0,10000,0,10000,0,10000,0,0
8253,11.5,0.0425,1,55,1,26,0.101597618,0.014582033,0.05443781,0.005150194,11397.86364,71665932.03,26,0,10000,0,10000,0,10000,0,10000,0,0
8254,11.5,0.0425,1,72,1,21,0.062337848,0.004126342,0.025250878,0.000630594,20806.93182,219935951.1,48,0,10000,0,10000,0,10000,0,10000,0,0
8255,11.5,0.0425,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8256,11.5,0.0425,1,88,1,19,0.105023026,0.00268353,0.043335486,0.000586562,4679.677419,8360530.573,66,0,10000,0,10000,0,10000,0,10000,0,0
8257,11.5,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8258,11.5,0.0425,1,62,1,22,0.166771549,0.01130227,0.085705663,0.002790822,3206.285714,9503349.404,39,0,10000,0,10000,0,10000,0,10000,0,0
8259,11.5,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8260,11.5,0.0425,1,117,1,23,0.091323893,0.00451341,0.042864749,0.001306561,5246.045455,11295499.52,92,0,10000,0,10000,0,10000,0,10000,0,0
8661,12,0.0425,1,31,1,23,0.270417,0.002576172,0.164418,0.00021904,1468.5,39800.25,6,0,10000,0,10000,0,10000,0,10000,0,0
8662,12,0.0425,1,252,1,20,0.086926219,0.003477124,0.036340554,0.00085199,6455.595556,19783993.17,229,0,10000,0,10000,0,10000,0,10000,0,0
8663,12,0.0425,1,46,1,22,0.096049919,0.002869598,0.041360719,0.000190908,7895.1875,14292327.03,20,0,10000,0,10000,0,10000,0,10000,0,0
8664,12,0.0425,1,35,1,22,0.1409314,0.000231688,0.0814638,0.000270958,1744.6,261186.24,9,0,10000,0,10000,0,10000,0,10000,0,0
8665,12,0.0425,1,111,1,19,0.10853257,0.006502812,0.050759252,0.002070269,5125.666667,18284875.94,88,0,10000,0,10000,0,10000,0,10000,0,0
8666,12,0.0425,1,72,1,24,0.107839545,0.002496956,0.044289571,0.001159183,6117.071429,13395689.59,46,0,10000,0,10000,0,10000,0,10000,0,0
8667,12,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8668,12,0.0425,1,121,1,20,0.093976228,0.002690447,0.032028131,0.000549753,6933.148936,14275781,98,0,10000,0,10000,0,10000,0,10000,0,0
8669,12,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8670,12,0.0425,1,137,1,22,0.066012427,0.0015759,0.02465778,0.000203151,6822.018349,18743817.52,113,0,10000,0,10000,0,10000,0,10000,0,0
8671,12,0.0425,1,51,1,19,0.112293648,0.002349401,0.047660252,0.000533033,4679.12,10895745.07,29,0,10000,0,10000,0,10000,0,10000,0,0
8672,12,0.0425,1,60,1,20,0.104533147,0.003801134,0.035788741,0.00021938,5678.558824,13263103.6,38,0,10000,0,10000,0,10000,0,10000,0,0
8673,12,0.0425,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8674,12,0.0425,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8675,12,0.0425,1,123,1,19,0.146374793,0.005807055,0.072934511,0.003261821,4141.459184,7128336.922,102,0,10000,0,10000,0,10000,0,10000,0,0
8676,12,0.0425,1,44,1,22,0.076081633,0.001519046,0.036237407,0.000770902,8972.733333,32106372.73,19,0,10000,0,10000,0,10000,0,10000,0,0
8677,12,0.0425,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8678,12,0.0425,1,239,1,23,0.098562077,0.003617662,0.043572159,0.001191604,5797.822967,15921759.79,213,0,10000,0,10000,0,10000,0,10000,0,0
8679,12,0.0425,1,60,1,20,0.139258909,0.008796261,0.057870185,0.002785154,3047.848485,1632219.462,37,0,10000,0,10000,0,10000,0,10000,0,0
8680,12,0.0425,1,92,1,27,0.093951552,0.002238485,0.043819508,0.001620175,7017.465517,34212268.15,62,0,10000,0,10000,0,10000,0,10000,0,0
1041,6,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1042,6,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1043,6,0.0425,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1044,6,0.0425,1,33,1,23,0.165089,0.000642529,0.124546333,8.82E-05,669,27108.66667,7,0,10000,0,10000,0,10000,0,10000,0,0
1045,6,0.0425,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1046,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1047,6,0.0425,1,74,1,23,0.118426011,0.005124811,0.058764607,0.00136862,3547.340909,3405895.77,48,0,10000,0,10000,0,10000,0,10000,0,0
1048,6,0.0425,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1049,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1050,6,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1051,6,0.0425,1,49,1,20,0.305438274,0.073953425,0.178672204,0.022974163,1077.869565,495330.4612,28,0,10000,0,10000,0,10000,0,10000,0,0
1052,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1053,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1054,6,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1055,6,0.0425,1,33,1,24,0.392551,0.000543916,0.304251,0.000296081,95,144,6,0,10000,0,10000,0,10000,0,10000,0,0
1056,6,0.0425,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1057,6,0.0425,0,10000,1,21,0.150417491,0.008468158,0.092764915,0.002900109,1720.134146,2160111.116,86,1,107,0,10000,0,10000,0,10000,1,0
1058,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1059,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1060,6,0.0425,1,44,1,21,0.056896613,0.001352863,0.020270459,0.00014195,9057,30607123.5,21,0,10000,0,10000,0,10000,0,10000,0,0
1061,6,0.0425,1,120,1,20,0.152120259,0.020721537,0.095005335,0.007862967,3543.344086,12302457.43,97,0,10000,0,10000,0,10000,0,10000,0,0
1062,6,0.0425,1,72,1,23,0.114372107,0.001257809,0.073245964,0.000637727,1508.095238,308727.1814,46,0,10000,0,10000,0,10000,0,10000,0,0
1063,6,0.0425,1,39,1,24,0.326612875,0.004715139,0.2177825,0.001669247,581.375,71880.73438,12,0,10000,0,10000,0,10000,0,10000,0,0
1064,6,0.0425,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1065,6,0.0425,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1066,6,0.0425,1,35,1,20,0.32964575,0.022385986,0.194957238,0.012275678,263.625,92978.23438,12,0,10000,0,10000,0,10000,0,10000,0,0
1067,6,0.0425,1,199,1,24,0.106109159,0.013298824,0.054975098,0.005461015,7487.017751,46959794.94,173,0,10000,0,10000,0,10000,0,10000,0,0
1068,6,0.0425,0,10000,1,24,0.096174984,0.003361219,0.049240174,0.00118773,8197.8125,48959102.65,36,1,60,0,10000,0,10000,0,10000,1,0
1069,6,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1070,6,0.0425,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1071,6,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1072,6,0.0425,1,60,1,23,0.138525109,0.008005152,0.101766103,0.009300074,2072,2079986.813,36,0,10000,0,10000,0,10000,0,10000,0,0
1073,6,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1074,6,0.0425,1,94,1,21,0.146653832,0.009775971,0.089437777,0.00380769,2382.215385,4475061.923,69,0,10000,0,10000,0,10000,0,10000,0,0
1075,6,0.0425,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1076,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1077,6,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1078,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1079,6,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1080,6,0.0425,1,74,1,20,0.103811828,0.001780497,0.050165368,0.000400078,3271.617021,2672486.747,51,0,10000,0,10000,0,10000,0,10000,0,0
1081,6,0.0425,1,58,1,20,0.19674651,0.013938953,0.114188616,0.003729743,1765.483871,3322933.669,35,0,10000,0,10000,0,10000,0,10000,0,0
1082,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1083,6,0.0425,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,25,0,10000,0,10000,0,10000,0,1
1084,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1085,6,0.0425,1,56,1,23,0.130917024,0.009588726,0.087526132,0.004666175,3843.12,12514152.35,29,0,10000,0,10000,0,10000,0,10000,0,0
1086,6,0.0425,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1087,6,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1088,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1089,6,0.0425,1,80,1,20,0.123710468,0.007306521,0.07342521,0.004495673,6845.283019,37485268.81,57,0,10000,0,10000,0,10000,0,10000,0,0
1090,6,0.0425,1,43,1,23,0.1187505,0.002879169,0.099118386,0.002510529,1589.357143,802126.6582,18,0,10000,0,10000,0,10000,0,10000,0,0
1091,6,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1092,6,0.0425,1,55,1,23,0.118627488,0.001486131,0.067550836,0.000815949,2829.44,3883110.246,29,0,10000,0,10000,0,10000,0,10000,0,0
1093,6,0.0425,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1094,6,0.0425,1,52,1,21,0.07392666,0.002071173,0.037405324,0.000837335,7731.56,30237170.49,29,0,10000,0,10000,0,10000,0,10000,0,0
1095,6,0.0425,1,71,1,19,0.122709184,0.008931617,0.060173458,0.002372291,5899.733333,23455349.93,49,0,10000,0,10000,0,10000,0,10000,0,0
1096,6,0.0425,1,45,1,21,0.125234018,0.008326308,0.081103065,0.004492242,3479.529412,6607845.073,21,0,10000,0,10000,0,10000,0,10000,0,0
1097,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1098,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1099,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1100,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1101,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1102,6,0.0425,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1103,6,0.0425,1,75,1,20,0.153179896,0.016358914,0.093862469,0.005520549,3214.428571,9383036.857,54,0,10000,0,10000,0,10000,0,10000,0,0
1104,6,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1105,6,0.0425,1,50,1,23,0.115874935,0.008472418,0.08799207,0.005940152,3386.6,5313534.64,24,0,10000,0,10000,0,10000,0,10000,0,0
1106,6,0.0425,1,74,1,23,0.110214122,0.004636911,0.063049227,0.00330712,4312.377778,7650115.835,50,0,10000,0,10000,0,10000,0,10000,0,0
1107,6,0.0425,1,44,1,21,0.175963833,0.007865507,0.078670753,0.000862089,2428.6,1983009.573,19,0,10000,0,10000,0,10000,0,10000,0,0
1108,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1109,6,0.0425,1,55,1,19,0.146242969,0.028482551,0.080672628,0.011222783,8467.310345,36666671.59,33,0,10000,0,10000,0,10000,0,10000,0,0
1110,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1111,6,0.0425,0,10000,1,20,0.1064074,0.000923879,0.063192,0.000137637,2542.333333,1504352.889,7,1,27,0,10000,0,10000,0,10000,1,0
1112,6,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1113,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1114,6,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1115,6,0.0425,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1116,6,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1117,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1118,6,0.0425,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1119,6,0.0425,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1120,6,0.0425,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
281,2,0.045,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
282,2,0.045,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
283,2,0.045,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
284,2,0.045,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
285,2,0.045,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
286,2,0.045,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
287,2,0.045,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
288,2,0.045,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
289,2,0.045,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
290,2,0.045,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
291,2,0.045,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
292,2,0.045,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
293,2,0.045,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
294,2,0.045,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
295,2,0.045,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
296,2,0.045,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
297,2,0.045,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
298,2,0.045,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,23,0,10000,0,10000,0,10000,0,1
299,2,0.045,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
300,2,0.045,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
701,2.5,0.045,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
702,2.5,0.045,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,23,0,10000,0,10000,0,10000,0,1
703,2.5,0.045,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
