,Fitness,Drive Efficiency,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
8650,1,0.92,1,39,1,20,0.170529125,0.001918412,0.0953592,0.001172786,1004.916667,186932.5764,16,0,10000,0,10000,0,10000,0,10000,0,0
8651,1,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8652,1,0.92,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8653,1,0.92,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8654,1,0.92,1,71,1,21,0.129284284,0.011492774,0.07278125,0.004299582,6485.613636,57891436.1,48,0,10000,0,10000,0,10000,0,10000,0,0
8655,1,0.92,1,111,1,21,0.097518449,0.001765207,0.048630588,0.000531277,4307.891566,9896484.193,87,0,10000,0,10000,0,10000,0,10000,0,0
8656,1,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8657,1,0.92,0,10000,1,22,0.087688614,0.005348864,0.045503759,0.001693895,9008.390476,79449781.02,109,1,131,0,10000,0,10000,0,10000,1,0
8658,1,0.92,1,70,1,23,0.143709503,0.011800006,0.084411998,0.004347613,5074.325,34033775.02,44,0,10000,0,10000,0,10000,0,10000,0,0
8659,1,0.92,1,72,1,21,0.129883767,0.009249396,0.070598716,0.002209744,3166.244444,5271490.851,49,0,10000,0,10000,0,10000,0,10000,0,0
8660,1,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
961,0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
962,0.95,0.92,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
963,0.95,0.92,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
964,0.95,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
965,0.95,0.92,0,10000,1,23,0.08282394,0.01017135,0.04473062,0.0036,19772.8684,258566567,42,1,65,0,10000,0,10000,0,10000,1,0
966,0.95,0.92,1,66,1,24,0.14501617,0.00517743,0.08653196,0.0014006,1690.86111,528548.786,40,0,10000,0,10000,0,10000,0,10000,0,0
967,0.95,0.92,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
968,0.95,0.92,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
969,0.95,0.92,1,83,1,26,0.14249558,0.01242728,0.09501511,0.00761824,4543.94,21578102.7,54,0,10000,0,10000,0,10000,0,10000,0,0
970,0.95,0.92,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
971,0.95,0.92,1,196,1,21,0.1115728,0.00676162,0.07031265,0.00457313,4617.58929,19484371.9,172,0,10000,0,10000,0,10000,0,10000,0,0
972,0.95,0.92,1,189,1,21,0.07802256,0.00273406,0.0395052,0.00084637,9238.74847,123423874,167,0,10000,0,10000,0,10000,0,10000,0,0
973,0.95,0.92,1,54,1,21,0.22964581,0.00486353,0.1495535,0.00191479,860.5,91973.25,30,0,10000,0,10000,0,10000,0,10000,0,0
974,0.95,0.92,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
975,0.95,0.92,1,40,1,20,0.12397377,0.00189967,0.07314128,0.0015753,1152.58333,488152.91,16,0,10000,0,10000,0,10000,0,10000,0,0
976,0.95,0.92,1,134,1,24,0.11334582,0.00723088,0.06766522,0.00425463,4738.16667,18076724.2,106,0,10000,0,10000,0,10000,0,10000,0,0
977,0.95,0.92,1,296,1,24,0.0726985,0.00224666,0.03732872,0.00086919,6679.59848,43179827.1,268,0,10000,0,10000,0,10000,0,10000,0,0
978,0.95,0.92,1,119,1,20,0.06530888,0.00200457,0.0321611,0.00064258,10882.5745,86058642.9,98,0,10000,0,10000,0,10000,0,10000,0,0
979,0.95,0.92,1,139,1,27,0.08544075,0.00236407,0.04543272,0.00078579,4309.77358,6945067.93,110,0,10000,0,10000,0,10000,0,10000,0,0
980,0.95,0.92,1,39,1,21,0.12345401,0.0022039,0.07718699,0.00082159,1856.58333,824802.41,16,0,10000,0,10000,0,10000,0,10000,0,0
981,0.95,0.92,1,39,1,26,0.22431517,0.00138326,0.12889043,0.00069076,799.166667,73077.8056,10,0,10000,0,10000,0,10000,0,10000,0,0
982,0.95,0.92,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
983,0.95,0.92,1,153,1,25,0.09824614,0.00736457,0.05351551,0.00250753,4566.41803,20255311.3,126,0,10000,0,10000,0,10000,0,10000,0,0
984,0.95,0.92,1,39,1,26,0.11578305,0.00095947,0.07664783,0.00020119,1505.16667,90819.8056,10,0,10000,0,10000,0,10000,0,10000,0,0
985,0.95,0.92,1,35,1,21,0.27238913,0.01826776,0.1249381,0.00199881,566.75,110238.938,12,0,10000,0,10000,0,10000,0,10000,0,0
986,0.95,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
987,0.95,0.92,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
988,0.95,0.92,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
989,0.95,0.92,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
990,0.95,0.92,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
991,0.95,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
992,0.95,0.92,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
993,0.95,0.92,1,83,1,24,0.14691903,0.015447,0.08310933,0.00462289,2534.84906,2550276.47,58,0,10000,0,10000,0,10000,0,10000,0,0
994,0.95,0.92,1,235,1,21,0.10465956,0.0068829,0.05928151,0.00303202,6054.60386,51465616.2,211,0,10000,0,10000,0,10000,0,10000,0,0
995,0.95,0.92,1,47,1,25,0.15312912,0.00645354,0.07369276,0.00069094,2473.26667,1970392.73,19,0,10000,0,10000,0,10000,0,10000,0,0
996,0.95,0.92,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
997,0.95,0.92,1,50,1,24,0.08393095,0.00172643,0.04019961,0.00071158,6590.95238,15585139.2,25,0,10000,0,10000,0,10000,0,10000,0,0
998,0.95,0.92,1,84,1,20,0.08880328,0.001984,0.04389407,0.00070754,4045.47368,9218071.51,61,0,10000,0,10000,0,10000,0,10000,0,0
999,0.95,0.92,1,74,1,21,0.08003997,0.00423244,0.04206545,0.00102722,11715.5435,124857136,50,0,10000,0,10000,0,10000,0,10000,0,0
1000,0.95,0.92,1,55,1,24,0.29670586,0.06240056,0.17118231,0.01654853,1599.45833,1740549.91,28,0,10000,0,10000,0,10000,0,10000,0,0
1001,0.95,0.92,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1002,0.95,0.92,1,39,1,24,0.13473843,0.00182948,0.10081889,0.00112333,1810.88889,418505.432,13,0,10000,0,10000,0,10000,0,10000,0,0
1003,0.95,0.92,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1004,0.95,0.92,0,10000,1,21,0.06797818,0.00308896,0.03305213,0.00050515,4065.75,8634046.52,16,1,37,0,10000,0,10000,0,10000,1,0
1005,0.95,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1006,0.95,0.92,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1007,0.95,0.92,1,43,1,21,0.07027997,0.00417719,0.03616745,0.00109068,7054.33333,22518132.5,19,0,10000,0,10000,0,10000,0,10000,0,0
1008,0.95,0.92,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1009,0.95,0.92,1,69,1,24,0.13393066,0.01300856,0.07604461,0.00156913,2137.28947,2373048.57,42,0,10000,0,10000,0,10000,0,10000,0,0
1010,0.95,0.92,1,43,1,22,0.26713298,0.03265214,0.18126703,0.0262893,892.2,267253.093,19,0,10000,0,10000,0,10000,0,10000,0,0
1011,0.95,0.92,0,10000,1,20,0.29953225,0.0184927,0.23841258,0.01570836,558.821429,232288.575,32,1,52,0,10000,0,10000,0,10000,1,0
1012,0.95,0.92,1,40,1,21,0.14454158,0.00185558,0.08344823,0.00111303,1817.83333,1204456.14,16,0,10000,0,10000,0,10000,0,10000,0,0
1013,0.95,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1014,0.95,0.92,1,85,1,24,0.07512346,0.00292546,0.03486923,0.00084149,7865.21818,17993565.6,60,0,10000,0,10000,0,10000,0,10000,0,0
1015,0.95,0.92,1,62,1,21,0.10913117,0.00447637,0.06833001,0.00180679,2385.36364,3140601.5,37,0,10000,0,10000,0,10000,0,10000,0,0
1016,0.95,0.92,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1017,0.95,0.92,1,47,1,20,0.19088966,0.02922217,0.13864239,0.01691296,2274.90476,5441321.32,25,0,10000,0,10000,0,10000,0,10000,0,0
1018,0.95,0.92,1,49,1,21,0.20689347,0.01359926,0.1267605,0.00499833,1319.38095,690006.522,25,0,10000,0,10000,0,10000,0,10000,0,0
1019,0.95,0.92,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1020,0.95,0.92,1,75,1,21,0.11705992,0.00306393,0.0728941,0.0013916,1942.6383,1149026.7,51,0,10000,0,10000,0,10000,0,10000,0,0
1021,0.95,0.92,1,56,1,25,0.10708226,0.00513784,0.07106483,0.00251627,2932,5243284.75,28,0,10000,0,10000,0,10000,0,10000,0,0
1022,0.95,0.92,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1023,0.95,0.92,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1024,0.95,0.92,1,364,1,25,0.09451762,0.00471641,0.05106378,0.00178812,6351.31832,38751494.8,338,0,10000,0,10000,0,10000,0,10000,0,0
1025,0.95,0.92,1,110,1,24,0.07638351,0.0030459,0.03124331,0.00057762,6510.16456,17266263.2,83,0,10000,0,10000,0,10000,0,10000,0,0
1026,0.95,0.92,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1027,0.95,0.92,1,94,1,20,0.11038147,0.00541219,0.06382473,0.00231101,4747.8806,38311482.7,71,0,10000,0,10000,0,10000,0,10000,0,0
1028,0.95,0.92,1,293,1,21,0.1005325,0.00282941,0.05132642,0.00092901,5131.06015,22170028,270,0,10000,0,10000,0,10000,0,10000,0,0
1029,0.95,0.92,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1030,0.95,0.92,1,82,1,20,0.10577839,0.00384713,0.05773416,0.00181046,4065.63636,11033481.6,59,0,10000,0,10000,0,10000,0,10000,0,0
1031,0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
1032,0.95,0.92,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1033,0.95,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1034,0.95,0.92,1,45,1,21,0.08574724,0.00032435,0.05526519,0.00026011,1836.27778,330399.201,22,0,10000,0,10000,0,10000,0,10000,0,0
1035,0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,31,0,10000,0,10000,0,10000,0,1
1036,0.95,0.92,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1037,0.95,0.92,1,37,1,25,0.65112386,0.03358343,0.43204429,0.02941265,100.714286,1059.34694,11,0,10000,0,10000,0,10000,0,10000,0,0
1038,0.95,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1039,0.95,0.92,1,124,1,25,0.11156689,0.00752481,0.05993524,0.0023772,6188.6413,23709018.2,96,0,10000,0,10000,0,10000,0,10000,0,0
1040,0.95,0.92,1,381,1,20,0.1250334,0.01211331,0.07260615,0.00442663,4434.85915,28381524.7,360,0,10000,0,10000,0,10000,0,10000,0,0
261,0.8,0.93,0,10000,1,22,0.057582815,0.001533059,0.023794287,0.000497084,7430.062241,19357680.41,245,1,267,0,10000,0,10000,0,10000,1,0
262,0.8,0.93,1,191,1,23,0.057304338,0.002160696,0.027132084,0.000577649,7793.987578,42041985.47,165,0,10000,0,10000,0,10000,0,10000,0,0
263,0.8,0.93,1,335,1,22,0.056182611,0.001319402,0.025902226,0.00049804,7167.736156,26467793.25,311,0,10000,0,10000,0,10000,0,10000,0,0
264,0.8,0.93,1,530,1,21,0.061742544,0.002134997,0.03059306,0.000884537,6189.039841,19007696.47,506,0,10000,0,10000,0,10000,0,10000,0,0
265,0.8,0.93,0,10000,1,23,0.060763398,0.001828637,0.028836695,0.000512239,6786.166495,21371513.49,977,0,10000,0,10000,1,0.553797,0,10000,0,0
266,0.8,0.93,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
267,0.8,0.93,1,794,1,23,0.066387212,0.002264392,0.032946782,0.000811489,6069.809961,17451463.73,767,0,10000,0,10000,0,10000,0,10000,0,0
268,0.8,0.93,1,971,1,27,0.063507663,0.002107235,0.030921679,0.000744775,6340.698294,19234226.69,942,0,10000,0,10000,0,10000,0,10000,0,0
269,0.8,0.93,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
270,0.8,0.93,1,673,1,23,0.065482347,0.00242488,0.032218841,0.00075379,6969.842924,41936319.77,647,0,10000,0,10000,0,10000,0,10000,0,0
271,0.8,0.93,0,10000,1,27,0.094367882,0.007985764,0.051842165,0.002079477,5282.343137,33834805.46,208,1,235,0,10000,0,10000,0,10000,1,0
272,0.8,0.93,0,10000,1,23,0.057476806,0.001415428,0.026729942,0.000468586,7504.066804,33073032.27,977,0,10000,0,10000,1,0.535851,0,10000,0,0
273,0.8,0.93,1,133,1,27,0.075433095,0.002674448,0.033435925,0.000639045,7316.060606,16821812.22,103,0,10000,0,10000,0,10000,0,10000,0,0
274,0.8,0.93,1,265,1,22,0.066857791,0.002149167,0.034820648,0.000852728,5911.389831,22832522.75,240,0,10000,0,10000,0,10000,0,10000,0,0
275,0.8,0.93,1,131,1,23,0.07955851,0.005419788,0.042352213,0.002942757,7125.990099,33490429.5,105,0,10000,0,10000,0,10000,0,10000,0,0
276,0.8,0.93,1,689,1,24,0.063687278,0.002476596,0.029209615,0.000676417,7049.411229,27142821.63,664,0,10000,0,10000,0,10000,0,10000,0,0
277,0.8,0.93,1,111,1,23,0.069225163,0.005846199,0.032055673,0.00133818,6091.296296,16947664.41,85,0,10000,0,10000,0,10000,0,10000,0,0
278,0.8,0.93,1,735,1,27,0.05972012,0.001885778,0.027412762,0.000588544,7745.335235,31097476.64,705,0,10000,0,10000,0,10000,0,10000,0,0
279,0.8,0.93,0,10000,1,24,0.058788453,0.001471198,0.027864136,0.000493772,6325.880916,16252127.38,659,1,683,0,10000,0,10000,0,10000,1,0
280,0.8,0.93,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
681,0.81,0.93,1,384,1,23,0.061425728,0.001407483,0.030499822,0.000587587,7364.83662,56660765.92,359,0,10000,0,10000,0,10000,0,10000,0,0
682,0.81,0.93,1,383,1,23,0.060770197,0.001440799,0.029902829,0.000681922,6846.932203,21867421.79,358,0,10000,0,10000,0,10000,0,10000,0,0
683,0.81,0.93,1,471,1,23,0.075345526,0.004164598,0.036200036,0.001202428,5503.225734,10864280,447,0,10000,0,10000,0,10000,0,10000,0,0
684,0.81,0.93,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
685,0.81,0.93,1,62,1,26,0.167626079,0.005968093,0.107802186,0.002549108,1361.862069,740850.6706,33,0,10000,0,10000,0,10000,0,10000,0,0
686,0.81,0.93,1,84,1,22,0.05792123,0.001266493,0.024903486,0.000341636,5992.339286,5638861.51,60,0,10000,0,10000,0,10000,0,10000,0,0
687,0.81,0.93,1,593,1,23,0.059328127,0.001494526,0.028305803,0.00048955,6720.582593,17183619.26,567,0,10000,0,10000,0,10000,0,10000,0,0
688,0.81,0.93,0,10000,1,27,0.060780363,0.001391045,0.028749414,0.000448968,7059.594427,32369758.53,973,0,10000,0,10000,1,0.516402,0,10000,0,0
689,0.81,0.93,1,401,1,22,0.054581616,0.000824105,0.025874516,0.000270398,6624.782258,15828474.97,376,0,10000,0,10000,0,10000,0,10000,0,0
690,0.81,0.93,1,200,1,27,0.084158239,0.005799588,0.046662359,0.002159172,6026.090361,31714548.55,170,0,10000,0,10000,0,10000,0,10000,0,0
691,0.81,0.93,1,58,1,22,0.067452837,0.000736075,0.032567081,0.000360178,5761.8,16724500.83,34,0,10000,0,10000,0,10000,0,10000,0,0
692,0.81,0.93,1,266,1,24,0.068527965,0.00258823,0.033679321,0.0010071,7969.93617,64255865.87,239,0,10000,0,10000,0,10000,0,10000,0,0
693,0.81,0.93,1,363,1,23,0.063499185,0.001802785,0.029949556,0.000620791,6712.282282,22887937.21,337,0,10000,0,10000,0,10000,0,10000,0,0
694,0.81,0.93,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
695,0.81,0.93,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
696,0.81,0.93,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
697,0.81,0.93,1,400,1,26,0.077041603,0.004250794,0.039493449,0.001571962,6829.877384,33323480.39,371,0,10000,0,10000,0,10000,0,10000,0,0
698,0.81,0.93,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
699,0.81,0.93,0,10000,1,22,0.065037654,0.002164874,0.030451209,0.000592455,7340.62115,36349611.82,978,0,10000,0,10000,1,0.883069,0,10000,0,0
700,0.81,0.93,1,60,1,22,0.105924416,0.004239843,0.059425097,0.001670355,2335.419355,2364224.502,35,0,10000,0,10000,0,10000,0,10000,0,0
1101,0.82,0.93,1,570,1,22,0.060896541,0.001666135,0.028345381,0.000620416,7717.559041,32967713.53,546,0,10000,0,10000,0,10000,0,10000,0,0
1102,0.82,0.93,1,247,1,23,0.062349121,0.00169153,0.030517355,0.000535177,8737.863014,67298208.81,223,0,10000,0,10000,0,10000,0,10000,0,0
1103,0.82,0.93,1,419,1,25,0.073074224,0.002047527,0.034879438,0.000692363,7199.623711,39411151.96,392,0,10000,0,10000,0,10000,0,10000,0,0
1104,0.82,0.93,1,138,1,28,0.087446324,0.003945997,0.047984311,0.001777795,4891.407767,10732816.82,107,0,10000,0,10000,0,10000,0,10000,0,0
1105,0.82,0.93,1,661,1,21,0.058735216,0.001598719,0.027068789,0.000494382,7224.660348,28978582.29,637,0,10000,0,10000,0,10000,0,10000,0,0
1106,0.82,0.93,0,10000,1,25,0.063911987,0.00210047,0.031465392,0.000770919,7155.898043,30435529.74,975,0,10000,0,10000,1,0.721718,0,10000,0,0
1107,0.82,0.93,0,10000,1,29,0.080507332,0.00368778,0.040598574,0.001447746,6882.870317,39955074.77,351,1,380,0,10000,0,10000,0,10000,1,0
1108,0.82,0.93,1,365,1,21,0.081553388,0.00324537,0.04378723,0.001218771,5077.230769,12087708.56,342,0,10000,0,10000,0,10000,0,10000,0,0
1109,0.82,0.93,0,10000,1,22,0.066694751,0.001812693,0.032929477,0.000715731,7008.747433,26846473.97,978,0,10000,0,10000,1,0.843985,0,10000,0,0
1110,0.82,0.93,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1111,0.82,0.93,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1112,0.82,0.93,1,39,1,25,0.241391571,0.006890262,0.127462957,0.002141192,968.2857143,128490.7755,11,0,10000,0,10000,0,10000,0,10000,0,0
1113,0.82,0.93,1,39,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1114,0.82,0.93,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
1115,0.82,0.93,1,316,1,21,0.063564593,0.002118474,0.029885788,0.000842446,8174.193772,52982450.39,293,0,10000,0,10000,0,10000,0,10000,0,0
1116,0.82,0.93,1,285,1,23,0.118107449,0.010915143,0.065355084,0.00364516,4723.537255,21028499.26,259,0,10000,0,10000,0,10000,0,10000,0,0
1117,0.82,0.93,0,10000,1,22,0.079622709,0.008083998,0.03589059,0.001383324,5377.15493,13581860.89,146,1,168,0,10000,0,10000,0,10000,1,0
1118,0.82,0.93,1,185,1,23,0.064040456,0.001893335,0.03140433,0.00047143,6907.152866,32222616.78,161,0,10000,0,10000,0,10000,0,10000,0,0
1119,0.82,0.93,1,44,1,28,0.149979667,0.001188247,0.115698167,0.000457109,755.3333333,88641.77778,13,0,10000,0,10000,0,10000,0,10000,0,0
1120,0.82,0.93,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1521,0.83,0.93,1,136,1,22,0.101543311,0.003996951,0.062459685,0.002292748,3098.925926,7795085.55,112,0,10000,0,10000,0,10000,0,10000,0,0
1522,0.83,0.93,1,526,1,22,0.079002351,0.002386945,0.040122425,0.000873271,6164.444668,32187658.75,501,0,10000,0,10000,0,10000,0,10000,0,0
1523,0.83,0.93,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1524,0.83,0.93,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1525,0.83,0.93,1,414,1,22,0.084242001,0.004510487,0.045125499,0.001473904,6156.81039,34858243.5,389,0,10000,0,10000,0,10000,0,10000,0,0
1526,0.83,0.93,1,46,1,25,0.134643007,0.003087679,0.0866113,0.001401113,2498.785714,2413871.026,18,0,10000,0,10000,0,10000,0,10000,0,0
1527,0.83,0.93,1,278,1,22,0.080289024,0.003157255,0.04168384,0.00172212,6416.148594,32122202.53,253,0,10000,0,10000,0,10000,0,10000,0,0
1528,0.83,0.93,1,210,1,25,0.062283146,0.001072677,0.03093165,0.000347734,5974.385475,12159977.7,183,0,10000,0,10000,0,10000,0,10000,0,0
1529,0.83,0.93,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1530,0.83,0.93,1,406,1,25,0.064420362,0.001231062,0.032356363,0.000477443,5934.528,13966485.97,379,0,10000,0,10000,0,10000,0,10000,0,0
1531,0.83,0.93,1,433,1,21,0.079833302,0.002740928,0.039423325,0.000881154,5198.545679,13807163.34,409,0,10000,0,10000,0,10000,0,10000,0,0
1532,0.83,0.93,1,845,1,25,0.067888576,0.002305842,0.03261289,0.000550365,6355.371007,17375526.32,818,0,10000,0,10000,0,10000,0,10000,0,0
1533,0.83,0.93,0,10000,1,23,0.082751829,0.003818971,0.041158565,0.001589488,5759.123853,17959062.59,222,1,245,0,10000,0,10000,0,10000,1,0
1534,0.83,0.93,1,994,1,24,0.065212203,0.001990567,0.031194746,0.00068115,6687.761163,24488164.23,967,0,10000,0,10000,0,10000,0,10000,0,0
1535,0.83,0.93,1,324,1,23,0.058030985,0.001389917,0.026911835,0.000458743,7042.264407,27284619.67,299,0,10000,0,10000,0,10000,0,10000,0,0
1536,0.83,0.93,1,245,1,26,0.06697608,0.001975591,0.03437519,0.00118098,7614.377358,53143231.72,216,0,10000,0,10000,0,10000,0,10000,0,0
1537,0.83,0.93,1,108,1,26,0.217910654,0.040031912,0.137896646,0.016291278,8393.644737,175337238.5,80,0,10000,0,10000,0,10000,0,10000,0,0
1538,0.83,0.93,1,87,1,21,0.117859036,0.005164201,0.073851229,0.002194689,2508.135593,6360942.016,63,0,10000,0,10000,0,10000,0,10000,0,0
1539,0.83,0.93,1,54,1,22,0.1036223,0.001273312,0.059815754,0.000301913,2111.384615,933164.929,30,0,10000,0,10000,0,10000,0,10000,0,0
1540,0.83,0.93,1,92,1,27,0.134435037,0.007669798,0.08096147,0.003308639,2818.283333,6103909.336,64,0,10000,0,10000,0,10000,0,10000,0,0
1941,0.84,0.93,1,249,1,22,0.066631071,0.003844734,0.031398052,0.001015542,5905.959091,10335577.07,224,0,10000,0,10000,0,10000,0,10000,0,0
1942,0.84,0.93,1,264,1,21,0.073777789,0.003782792,0.033042858,0.000883269,6824.25,36833352.75,240,0,10000,0,10000,0,10000,0,10000,0,0
1943,0.84,0.93,1,216,1,24,0.052210945,0.00109125,0.023644079,0.000477573,6043.107527,7884308.096,190,0,10000,0,10000,0,10000,0,10000,0,0
1944,0.84,0.93,1,43,1,26,0.2353799,0.00138545,0.12344969,0.000642185,3042.8,672863.36,14,0,10000,0,10000,0,10000,0,10000,0,0
1945,0.84,0.93,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1946,0.84,0.93,0,10000,1,24,0.092965836,0.004908178,0.047152702,0.002128867,4753.848485,11477568.63,103,1,127,0,10000,0,10000,0,10000,1,0
