,R1 Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase,ResWithChase,ResWithoutChase
2776,0.000398107,0,10000,1,24,0.100427768,0.008391424,0.059971728,0.003287701,9846.075472,71270161.16,57,0,10000,0,10000,0,10000,1,81,0,0,1,0
2777,0.000398107,0,10000,1,22,0.063166059,0.003189413,0.031594172,0.001189185,9691.52657,37914186.58,211,0,10000,0,10000,0,10000,1,233,0,0,1,0
2778,0.000398107,0,10000,1,21,0.02901442,8.13E-05,0.016353708,3.48E-05,9264,3008638.4,9,0,10000,0,10000,0,10000,1,30,0,0,1,0
2779,0.000398107,0,10000,1,23,0.0647784,0.002690579,0.03135311,0.000695814,13138.6,70319059.14,64,0,10000,0,10000,0,10000,1,87,0,0,1,0
2780,0.000398107,0,10000,1,21,0.060297166,0.000534394,0.027457874,9.55E-05,8757.742857,23244276.93,39,0,10000,0,10000,0,10000,1,60,0,0,1,0
2781,0.000398107,0,10000,1,23,0.118840327,0.00427842,0.07038619,0.001376388,2969.596774,2706234.854,66,0,10000,0,10000,0,10000,1,89,0,0,1,0
2782,0.000398107,0,10000,1,20,0.054185675,0.00099642,0.024069885,0.000161525,9326.342105,41770321.25,80,0,10000,0,10000,0,10000,1,100,0,0,1,0
2783,0.000398107,0,10000,1,24,0.0751791,0.001659961,0.06772868,0.001403952,6380.2,13880083.36,9,0,10000,0,10000,0,10000,1,33,0,0,1,0
2784,0.000398107,0,10000,1,20,0.05097298,0.000320035,0.0225173,4.07E-05,7208.4,13648838.24,9,0,10000,0,10000,0,10000,1,29,0,0,1,0
2785,0.000398107,0,10000,1,21,0.060469305,0.002341349,0.029221771,0.000646057,12053,78263393.19,46,0,10000,0,10000,0,10000,1,67,0,0,1,0
2786,0.000398107,1,64,1,22,0.103966397,0.006421108,0.058857044,0.002963661,5539.944444,26235297.05,40,0,10000,0,10000,0,10000,0,10000,0,0,0,0
2787,0.000398107,1,76,1,21,0.075663224,0.005800415,0.037890769,0.001120039,7286.64,25573232.75,54,0,10000,0,10000,0,10000,0,10000,0,0,0,0
2788,0.000398107,0,10000,1,20,0.039511617,5.64E-05,0.018000967,1.30E-05,4096.5,3159783.917,10,0,10000,0,10000,0,10000,1,30,0,0,1,0
2789,0.000398107,1,38,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
2790,0.000398107,0,10000,1,24,0.047072549,0.001007125,0.020987357,0.000198654,14467.98039,61892395.59,55,0,10000,0,10000,0,10000,1,79,0,0,1,0
2791,0.000398107,0,10000,1,22,0.059001363,0.001125569,0.02749294,0.000349902,11144.06173,42528369.49,85,0,10000,0,10000,0,10000,1,107,0,0,1,0
2792,0.000398107,0,10000,1,27,0.073397415,0.002120781,0.041590675,0.001428713,8509.102459,40891869.42,248,0,10000,0,10000,0,10000,1,275,0,0,1,0
2793,0.000398107,0,10000,1,24,0.062642935,0.001538583,0.032525659,0.000423519,8687.192982,32560015.56,61,0,10000,0,10000,0,10000,1,85,0,0,1,0
2794,0.000398107,0,10000,1,21,0.045471643,0.000416531,0.026099471,7.21E-05,7896.571429,26778295.39,11,0,10000,0,10000,0,10000,1,32,0,0,1,0
2795,0.000398107,0,10000,1,21,0.053843269,0.002223937,0.024379846,0.000491078,17667.82051,173916520.6,82,0,10000,0,10000,0,10000,1,103,0,0,1,0
2796,0.000398107,0,10000,1,20,0.04912695,0.000120757,0.023639038,2.68E-05,6762.125,9262714.859,12,0,10000,0,10000,0,10000,1,32,0,0,1,0
2797,0.000398107,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,30,0,0,0,1
2798,0.000398107,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
2799,0.000398107,0,10000,1,23,0.079741823,0.002460779,0.041815687,0.00079755,7001.210526,17821005.71,61,0,10000,0,10000,0,10000,1,84,0,0,1,0
2800,0.000398107,0,10000,1,20,0.058689214,0.00078877,0.026454621,0.000208501,9944.935897,35252775.59,160,0,10000,0,10000,0,10000,1,180,0,0,1,0
2801,0.000501187,0,10000,1,21,0.047288447,0.000496777,0.025392524,9.96E-05,5399.294118,8735015.619,21,0,10000,0,10000,0,10000,1,42,0,0,1,0
2802,0.000501187,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1,0,0
2803,0.000501187,1,45,1,23,0.060398793,0.001151114,0.029903481,0.0004927,10678.53333,36052340.78,19,0,10000,0,10000,0,10000,0,10000,0,0,0,0
2804,0.000501187,0,10000,1,22,0.058223105,0.001312039,0.031295907,0.000577209,11301.77333,47234132.66,79,0,10000,0,10000,0,10000,1,101,0,0,1,0
2805,0.000501187,0,10000,1,20,0.048825019,0.00047434,0.02116226,0.000109305,11492.072,39075443.3,129,0,10000,0,10000,0,10000,1,149,0,0,1,0
2806,0.000501187,0,10000,1,23,0.05825954,0.000902051,0.028402309,0.000294562,9728.33,50540219.92,104,0,10000,0,10000,0,10000,1,127,0,0,1,0
2807,0.000501187,0,10000,1,24,0.091928571,0.005473008,0.055560489,0.002306419,11035.22857,81592696.63,39,0,10000,0,10000,0,10000,1,63,0,0,1,0
2808,0.000501187,0,10000,1,24,0.050643921,0.001383589,0.024577872,0.000367378,15005.50909,148149607.4,114,0,10000,0,10000,0,10000,1,138,0,0,1,0
2809,0.000501187,0,10000,1,20,0.047439591,0.000362231,0.022535504,0.000114317,8184.409091,29304429.01,48,0,10000,0,10000,0,10000,1,68,0,0,1,0
2810,0.000501187,0,10000,1,21,0.052830814,0.000801689,0.025898202,0.000242318,12472.88636,71766640.46,48,0,10000,0,10000,0,10000,1,69,0,0,1,0
2811,0.000501187,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
2812,0.000501187,0,10000,1,21,0.05270644,0.000475744,0.024512467,7.36E-05,5900.333333,3730719.689,19,0,10000,0,10000,0,10000,1,40,0,0,1,0
2813,0.000501187,0,10000,1,22,0.073217851,0.00209347,0.042971328,0.00095594,5861.6,18991282.82,69,0,10000,0,10000,0,10000,1,91,0,0,1,0
2814,0.000501187,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
2815,0.000501187,0,10000,1,22,0.056095146,0.001893293,0.02781294,0.000524164,12402.34091,79765386.2,92,0,10000,0,10000,0,10000,1,114,0,0,1,0
2816,0.000501187,0,10000,1,21,0.062166917,0.000188094,0.03348825,5.92E-05,6003.5,5295163.25,10,0,10000,0,10000,0,10000,1,31,0,0,1,0
2817,0.000501187,0,10000,1,21,0.0671002,0.000166325,0.02857836,1.63E-05,4822,3936169.6,9,0,10000,0,10000,0,10000,1,30,0,0,1,0
2818,0.000501187,0,10000,1,25,0.051344891,0.000906954,0.023832664,0.000198465,12475.52252,64755074.79,115,0,10000,0,10000,0,10000,1,140,0,0,1,0
2819,0.000501187,0,10000,1,21,0.0553178,0.000976338,0.026210748,0.000284845,10998.42763,72449236.9,156,0,10000,0,10000,0,10000,1,177,0,0,1,0
2820,0.000501187,0,10000,1,24,0.055630569,0.000936407,0.021428921,0.000132256,11039.875,22882921.98,20,0,10000,0,10000,0,10000,1,44,0,0,1,0
2821,0.000501187,0,10000,1,22,0.082980587,0.001403562,0.051024587,0.00085366,7249.6,25866967.04,34,0,10000,0,10000,0,10000,1,56,0,0,1,0
2822,0.000501187,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
2823,0.000501187,0,10000,1,23,0.128694775,0.001573807,0.100791875,0.000524625,3180.25,5098484.188,8,1,31,0,10000,0,10000,0,10000,1,0,0,0
2824,0.000501187,0,10000,1,27,0.089512105,0.00169343,0.05464118,0.001141222,6488.75,11036976.39,24,0,10000,0,10000,0,10000,1,51,0,0,1,0
2825,0.000501187,1,53,1,22,0.138347175,0.015851338,0.071667671,0.004038845,3934.875,14148967.86,28,0,10000,0,10000,0,10000,0,10000,0,0,0,0
2826,0.000501187,0,10000,1,23,0.049853667,0.000168428,0.047178833,0.000107966,5227.333333,1899622.222,7,0,10000,0,10000,0,10000,1,30,0,0,1,0
2827,0.000501187,0,10000,1,23,0.048574067,0.000105283,0.023250733,3.42E-05,8300.642857,8508239.182,46,0,10000,0,10000,0,10000,1,69,0,0,1,0
2828,0.000501187,0,10000,1,20,0.040019611,3.03E-05,0.019177056,9.97E-06,8742.777778,6128070.173,13,0,10000,0,10000,0,10000,1,33,0,0,1,0
2829,0.000501187,0,10000,1,22,0.062916201,0.002766991,0.027520925,0.000451801,12003,93877574.81,56,0,10000,0,10000,0,10000,1,78,0,0,1,0
2830,0.000501187,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
2831,0.000501187,0,10000,1,24,0.094122845,0.001243619,0.067430273,0.000623442,2269.909091,1159583.719,15,0,10000,0,10000,0,10000,1,39,0,0,1,0
2832,0.000501187,1,69,1,23,0.086515395,0.006744497,0.043281569,0.000983286,7643.35,60108699.38,44,0,10000,0,10000,0,10000,0,10000,0,0,0,0
2833,0.000501187,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
2834,0.000501187,0,10000,1,24,0.120084967,0.006409092,0.086076271,0.005263612,3738.857143,3010448.313,25,0,10000,0,10000,0,10000,1,49,0,0,1,0
2835,0.000501187,0,10000,1,22,0.079482517,0.003535608,0.031160428,8.98E-05,5761.5,10337044.03,22,1,44,0,10000,0,10000,0,10000,1,0,0,0
2836,0.000501187,0,10000,1,22,0.049482477,0.001003599,0.023757847,0.000296633,12418.5913,60190091.18,119,0,10000,0,10000,0,10000,1,141,0,0,1,0
2837,0.000501187,0,10000,1,25,0.0681139,0,0.0477332,0,5516,0,5,0,10000,0,10000,0,10000,1,30,0,0,1,0
2838,0.000501187,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
2839,0.000501187,0,10000,1,22,0.075019119,0.002313964,0.040387784,0.000915726,7555.043478,30906789.97,165,0,10000,0,10000,0,10000,1,187,0,0,1,0
2840,0.000501187,0,10000,1,23,0.048694131,0.000418199,0.023915728,5.48E-05,5617.62069,6226967.753,33,0,10000,0,10000,0,10000,1,56,0,0,1,0
2841,0.000501187,0,10000,1,22,0.0583367,2.67E-08,0.03554075,1.34E-06,6585.5,256542.25,6,0,10000,0,10000,0,10000,1,28,0,0,1,0
2842,0.000501187,0,10000,1,21,0.05629969,0.000298108,0.023946195,7.37E-05,8642.05,13943305.25,24,0,10000,0,10000,0,10000,1,45,0,0,1,0
2843,0.000501187,0,10000,1,20,0.059786912,0.000929539,0.031265919,0.000264358,8828.647059,54407401.35,38,0,10000,0,10000,0,10000,1,58,0,0,1,0
2844,0.000501187,0,10000,1,23,0.03580125,7.88E-05,0.025348583,0.000150097,8328.833333,1193627.139,10,0,10000,0,10000,0,10000,1,33,0,0,1,0
2845,0.000501187,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,24,0,0,0,1
2846,0.000501187,0,10000,1,24,0.054639539,0.001118232,0.026368795,0.000321367,9113.142857,37884207.63,109,0,10000,0,10000,0,10000,1,133,0,0,1,0
2847,0.000501187,0,10000,1,24,0.044144181,0.001125324,0.02171943,0.00035114,18051.64286,153951957.3,46,0,10000,0,10000,0,10000,1,70,0,0,1,0
2848,0.000501187,0,10000,1,22,0.046032137,0.000764119,0.025165159,0.00040036,15871.78947,71577136.17,23,0,10000,0,10000,0,10000,1,45,0,0,1,0
2849,0.000501187,0,10000,1,24,0.055381169,0.001341205,0.025700901,0.000265535,10397.22759,45931799.53,149,0,10000,0,10000,0,10000,1,173,0,0,1,0
2850,0.000501187,0,10000,1,21,0.063799814,0.000652223,0.024616357,2.33E-05,6472.285714,14043966.78,11,0,10000,0,10000,0,10000,1,32,0,0,1,0
2851,0.000501187,0,10000,1,20,0.048560525,2.28E-05,0.0238525,6.09E-05,7836,3177216.5,8,0,10000,0,10000,0,10000,1,28,0,0,1,0
2852,0.000501187,0,10000,1,22,0.05918304,0.000246544,0.03466662,4.35E-05,6323,12142974.8,9,0,10000,0,10000,0,10000,1,31,0,0,1,0
2853,0.000501187,0,10000,1,22,0.065318075,0.000825995,0.033449418,0.000229945,9146.642857,27306186.59,32,0,10000,0,10000,0,10000,1,54,0,0,1,0
2854,0.000501187,0,10000,1,23,0.050184617,0.001174955,0.03661085,0.000611417,10586.5,34009520.25,10,0,10000,0,10000,0,10000,1,33,0,0,1,0
2855,0.000501187,0,10000,1,21,0.038446535,0.000208384,0.018029354,5.34E-05,12577.8,38694574.76,24,0,10000,0,10000,0,10000,1,45,0,0,1,0
2856,0.000501187,0,10000,1,19,0.055979989,0.000294621,0.024590411,3.08E-05,6251.333333,3533372.444,13,0,10000,0,10000,0,10000,1,32,0,0,1,0
2857,0.000501187,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
2858,0.000501187,0,10000,1,20,0.0479186,0.000125657,0.0221545,1.87E-05,4659.4,5017768.64,9,0,10000,0,10000,0,10000,1,29,0,0,1,0
2859,0.000501187,1,71,1,21,0.081759514,0.001807908,0.043598879,0.00051515,3299.093023,2448577.991,47,0,10000,0,10000,0,10000,0,10000,0,0,0,0
2860,0.000501187,0,10000,1,24,0.070140159,0.002638139,0.034292962,0.00057119,9552.564356,60746442.86,105,0,10000,0,10000,0,10000,1,129,0,0,1,0
2861,0.000501187,0,10000,1,20,0.075054625,0.001488575,0.033062677,0.000250743,7081.269231,17835986.47,56,0,10000,0,10000,0,10000,1,76,0,0,1,0
2862,0.000501187,0,10000,1,20,0.071949639,0.003110252,0.039583861,0.001427265,5279.484848,5340360.674,37,0,10000,0,10000,0,10000,1,57,0,0,1,0
2863,0.000501187,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
2864,0.000501187,0,10000,1,21,0.054273758,0.004529718,0.028314085,0.001345378,18480.18182,120080838.7,37,0,10000,0,10000,0,10000,1,58,0,0,1,0
2865,0.000501187,0,10000,1,21,0.044887918,0.000134845,0.021355259,0.000134496,10953.41176,24911983.07,21,0,10000,0,10000,0,10000,1,42,0,0,1,0
2866,0.000501187,0,10000,1,21,0.060141476,0.001153458,0.025996563,0.000166078,8891.696203,11345263.88,83,0,10000,0,10000,0,10000,1,104,0,0,1,0
2867,0.000501187,0,10000,1,20,0.037747229,0.00024917,0.018706186,8.36E-05,13265.5,42951017.11,18,0,10000,0,10000,0,10000,1,38,0,0,1,0
2868,0.000501187,0,10000,1,20,0.057150044,0.000602035,0.025458172,0.000103566,6245.75,7665792.243,40,0,10000,0,10000,0,10000,1,60,0,0,1,0
2869,0.000501187,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
2870,0.000501187,0,10000,1,20,0.084406338,0.002349499,0.044853019,0.000700948,5679.469697,14321662.4,70,0,10000,0,10000,0,10000,1,90,0,0,1,0
2871,0.000501187,0,10000,1,21,0.062606042,0.001586815,0.030633439,0.000468515,9990.090909,32429763.61,114,0,10000,0,10000,0,10000,1,135,0,0,1,0
2872,0.000501187,0,10000,1,25,0.031857846,0.00043873,0.018472124,0.000344963,20800.42857,98843623.96,25,0,10000,0,10000,0,10000,1,50,0,0,1,0
2873,0.000501187,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
2874,0.000501187,0,10000,1,21,0.04658021,0.000210222,0.020076261,3.84E-05,10231.35484,10176488.36,35,0,10000,0,10000,0,10000,1,56,0,0,1,0
2875,0.000501187,0,10000,1,21,0.050871975,0.000357854,0.036702625,7.56E-05,4601,13668030,8,0,10000,0,10000,0,10000,1,29,0,0,1,0
2876,0.000501187,0,10000,1,21,0.0329159,8.43E-05,0.0215871,1.66E-05,7014.333333,5248377.556,7,0,10000,0,10000,0,10000,1,28,0,0,1,0
2877,0.000501187,0,10000,1,21,0.0504339,8.40E-05,0.030861333,5.87E-06,5202.333333,1612800.222,7,0,10000,0,10000,0,10000,1,28,0,0,1,0
2878,0.000501187,0,10000,1,22,0.067672656,0.002875066,0.031618784,0.000542767,8644.822222,53072725.99,94,0,10000,0,10000,0,10000,1,116,0,0,1,0
2879,0.000501187,0,10000,1,23,0.06214282,0.001628714,0.030598141,0.000432071,9799.37,58913967.81,104,0,10000,0,10000,0,10000,1,127,0,0,1,0
2880,0.000501187,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1,0,0
2881,0.000501187,0,10000,1,22,0.058316197,0.002259523,0.030486832,0.000723758,13562.01471,154168008.3,72,0,10000,0,10000,0,10000,1,94,0,0,1,0
2882,0.000501187,0,10000,1,23,0.062756314,0.002616227,0.031782379,0.000947313,14344.9697,81147707.94,70,0,10000,0,10000,0,10000,1,93,0,0,1,0
2883,0.000501187,0,10000,1,20,0.065271909,0.001069621,0.032541181,0.000409834,7509.979167,15851263.65,100,0,10000,0,10000,0,10000,1,120,0,0,1,0
2884,0.000501187,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
2885,0.000501187,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
2886,0.000501187,0,10000,1,25,0.095111547,0.002512462,0.053947802,0.001109819,5720.4,25476380.6,49,0,10000,0,10000,0,10000,1,74,0,0,1,0
2887,0.000501187,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
2888,0.000501187,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
2889,0.000501187,0,10000,1,22,0.073694412,0.003230691,0.033795284,0.000597509,6751.64,22903605.27,29,0,10000,0,10000,0,10000,1,51,0,0,1,0
2890,0.000501187,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
2891,0.000501187,0,10000,1,26,0.058031695,0.001135515,0.035995807,0.001414556,8552.116279,22492778.06,47,0,10000,0,10000,0,10000,1,73,0,0,1,0
2892,0.000501187,0,10000,1,24,0.053513729,0.001242415,0.028424091,0.00054882,13218.50725,137715535.1,73,0,10000,0,10000,0,10000,1,97,0,0,1,0
2893,0.000501187,0,10000,1,24,0.065908449,0.00170922,0.034179825,0.00057731,10037.53659,62028417.86,45,0,10000,0,10000,0,10000,1,69,0,0,1,0
2894,0.000501187,0,10000,1,20,0.04796598,0.000211393,0.025289451,0.000106799,5955.942857,8311812.282,39,0,10000,0,10000,0,10000,1,59,0,0,1,0
2895,0.000501187,0,10000,1,21,0.048737463,0.000129245,0.0192468,5.10E-05,10322.125,14064468.61,12,0,10000,0,10000,0,10000,1,33,0,0,1,0
2896,0.000501187,0,10000,1,20,0.077049612,0.001345525,0.037518297,0.000220142,6657.294118,15842587.91,38,0,10000,0,10000,0,10000,1,58,0,0,1,0
2897,0.000501187,0,10000,1,21,0.039991022,3.27E-05,0.020664533,8.24E-06,6986.222222,7446390.395,13,0,10000,0,10000,0,10000,1,34,0,0,1,0
2898,0.000501187,0,10000,1,23,0.073906353,0.001195355,0.037772846,0.000477854,6567.481928,15300348.37,87,0,10000,0,10000,0,10000,1,110,0,0,1,0
2899,0.000501187,0,10000,1,20,0.03342964,1.30E-05,0.02365732,2.58E-05,3831.4,4034617.84,9,0,10000,0,10000,0,10000,1,29,0,0,1,0
2900,0.000501187,0,10000,1,23,0.047966821,0.000365675,0.021714219,0.000121061,11565.72414,36532968.61,33,0,10000,0,10000,0,10000,1,56,0,0,1,0
2901,0.000630957,0,10000,1,23,0.055680752,0.001298388,0.025344361,0.00030038,10613.48864,58789667.37,180,0,10000,0,10000,0,10000,1,203,0,0,1,0
2902,0.000630957,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,22,0,0,0,1
2903,0.000630957,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
2904,0.000630957,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
2905,0.000630957,0,10000,1,22,0.076210628,0.002962806,0.038054907,0.000860113,8663.208955,46190980.94,71,0,10000,0,10000,0,10000,1,93,0,0,1,0
2906,0.000630957,0,10000,1,22,0.0556504,0.000257161,0.030437447,0.000183537,8216.533333,6647985.316,19,0,10000,0,10000,0,10000,1,41,0,0,1,0
2907,0.000630957,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
2908,0.000630957,0,10000,1,22,0.030121774,0.000709492,0.020762041,0.000266781,20558,143315277.3,12,0,10000,0,10000,0,10000,1,34,0,0,1,0
2909,0.000630957,0,10000,1,20,0.053640888,0.000423674,0.02837235,0.000118676,5154.75,10923660.94,12,0,10000,0,10000,0,10000,1,32,0,0,1,0
2910,0.000630957,0,10000,1,22,0.074127204,0.001674142,0.039935669,0.000603709,8730.673469,36104277.12,53,0,10000,0,10000,0,10000,1,75,0,0,1,0
2911,0.000630957,0,10000,1,23,0.056490047,0.001126599,0.026579315,0.000286074,11092.86047,46153868.03,47,0,10000,0,10000,0,10000,1,70,0,0,1,0
2912,0.000630957,0,10000,1,22,0.030507825,0.000103438,0.018447835,4.91E-05,11011.5,4490692.25,8,0,10000,0,10000,0,10000,1,30,0,0,1,0
2913,0.000630957,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
2914,0.000630957,0,10000,1,22,0.061485162,0.001459244,0.026263949,0.000201589,10297.71429,37860377.82,25,0,10000,0,10000,0,10000,1,47,0,0,1,0
2915,0.000630957,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
2916,0.000630957,1,145,1,23,0.058902823,0.001495581,0.029144257,0.000572884,11356.43103,52608248.68,120,0,10000,0,10000,0,10000,0,10000,0,0,0,0
2917,0.000630957,0,10000,1,24,0.10139044,0.000220683,0.05492122,0.00013818,4001.8,1370810.16,9,0,10000,0,10000,0,10000,1,33,0,0,1,0
2918,0.000630957,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
2919,0.000630957,0,10000,1,20,0.0534902,5.81E-05,0.024245388,8.24E-06,8860,6154428.5,12,0,10000,0,10000,0,10000,1,32,0,0,1,0
2920,0.000630957,0,10000,1,21,0.055717777,0.001440334,0.023795666,0.000278958,10970.2268,34634536.51,101,0,10000,0,10000,0,10000,1,122,0,0,1,0
2921,0.000630957,0,10000,1,21,0.048396077,0.000418024,0.024557737,0.000158847,6787.6,11102495.21,39,0,10000,0,10000,0,10000,1,60,0,0,1,0
2922,0.000630957,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
2923,0.000630957,0,10000,1,24,0.042183167,0.000843353,0.026615019,0.000482416,17055.43333,78246010.85,34,0,10000,0,10000,0,10000,1,58,0,0,1,0
2924,0.000630957,0,10000,1,22,0.054350293,0.000459612,0.021208282,5.41E-05,7131.731707,11223699.27,45,0,10000,0,10000,0,10000,1,67,0,0,1,0
2925,0.000630957,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
2926,0.000630957,0,10000,1,19,0.060723211,0.002169513,0.025613552,0.000415674,11876.15556,57200653.29,49,0,10000,0,10000,0,10000,1,68,0,0,1,0
2927,0.000630957,0,10000,1,26,0.059672248,0.001079421,0.028309274,0.000342657,10364.92929,36058951.68,103,0,10000,0,10000,0,10000,1,129,0,0,1,0
2928,0.000630957,0,10000,1,23,0.02448795,3.86E-05,0.0169293,1.38E-05,11658.5,5657262.25,6,0,10000,0,10000,0,10000,1,29,0,0,1,0
2929,0.000630957,0,10000,1,25,0.079806559,0.007583459,0.054445373,0.004930573,9069.704545,41853183.25,48,0,10000,0,10000,0,10000,1,73,0,0,1,0
2930,0.000630957,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
2931,0.000630957,0,10000,1,23,0.07627756,0.00109007,0.04063711,0.000395753,6746.337079,20256293.59,93,0,10000,0,10000,0,10000,1,116,0,0,1,0
2932,0.000630957,0,10000,1,21,0.058015819,0.001402,0.027499302,0.000360047,11136.85106,28976343.06,98,0,10000,0,10000,0,10000,1,119,0,0,1,0
2933,0.000630957,0,10000,1,21,0.068666063,0.001633461,0.0329526,0.000384184,5637.962963,3967468.925,31,0,10000,0,10000,0,10000,1,52,0,0,1,0
2934,0.000630957,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
2935,0.000630957,0,10000,1,21,0.043726025,0.000138203,0.026870725,3.80E-05,7353,16751643.5,8,0,10000,0,10000,0,10000,1,29,0,0,1,0
2936,0.000630957,0,10000,1,20,0.096611502,0.003395082,0.054939253,0.001310432,5246.621053,11379125.84,99,1,119,0,10000,0,10000,0,10000,1,0,0,0
2937,0.000630957,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
2938,0.000630957,0,10000,1,21,0.0518652,0.000327439,0.02887127,7.77E-05,7711.4,11591091.64,14,0,10000,0,10000,0,10000,1,35,0,0,1,0
2939,0.000630957,0,10000,1,23,0.046083614,0.000410858,0.020840236,0.000102915,12309.51724,34786971.87,62,0,10000,0,10000,0,10000,1,85,0,0,1,0
2940,0.000630957,0,10000,1,23,0.114133381,0.003252279,0.051413069,0.00038644,5077.1875,5251332.902,20,0,10000,0,10000,0,10000,1,43,0,0,1,0
2941,0.000630957,0,10000,1,22,0.040307286,0.000467993,0.020288078,0.000136025,10251.93103,47181452.89,33,0,10000,0,10000,0,10000,1,55,0,0,1,0
