Low-Density Growth Rate,Migration Rate,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
4,0.006,141,1,473,1,134,0.096906931,0.007662082,1165.829341,426661.9679,338,0,10000,0,10000,0,10000,0.067933317
4,0.006,138,1,249,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.068949133
4,0.006,121,1,247,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.073211519
4,0.006,136,1,243,1,30,0.082486805,0.018237794,1819.163462,1036959.493,212,0,10000,0,10000,0,10000,0.062042877
4,0.006,125,1,251,1,187,0.238657388,0.051062846,568.9827586,98033.46522,62,0,10000,0,10000,0,10000,0.071962404
4,0.006,128,1,259,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.069407886
4,0.006,127,1,247,1,228,0.368204286,0.022576414,166.5714286,6312.102041,18,0,10000,0,10000,0,10000,0.06893151
4,0.006,113,1,251,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.069513325
4,0.006,138,1,426,1,239,0.140233531,0.015571422,746.2967033,89624.35153,186,0,10000,0,10000,0,10000,0.069514693
4,0.006,111,1,227,1,112,0.100989868,0.021443186,1372.936364,494101.6596,114,0,10000,0,10000,0,10000,0.069190753
4,0.006,116,1,237,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.076689096
4,0.006,122,1,251,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.068835711
4,0.006,137,1,250,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.071459938
4,0.006,116,1,526,1,61,0.094824355,0.008336682,1136.432609,490481.3802,464,0,10000,0,10000,0,10000,0.066822412
4,0.006,112,1,242,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.072354864
4,0.006,113,1,255,1,122,0.129199711,0.0309827,1314.0625,605347.4023,132,0,10000,0,10000,0,10000,0.069478658
4,0.006,130,1,242,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.073332232
4,0.006,116,1,215,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.08004913
4,0.0065,112,1,235,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.079889425
4,0.0065,103,1,208,1,65,0.129189931,0.041423669,1423.137681,732006.7999,142,0,10000,0,10000,0,10000,0.083380764
4,0.0065,119,1,222,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.087025771
4,0.0065,88,1,215,1,74,0.154814857,0.042961881,1213.338235,696857.7974,140,0,10000,0,10000,0,10000,0.07707709
4,0.0065,105,1,427,1,211,0.179987325,0.027901168,710.6350711,175645.3123,215,0,10000,0,10000,0,10000,0.084936671
4,0.0065,103,1,226,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.084321159
4,0.0065,115,1,235,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.077437642
4,0.0065,98,1,224,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.079934821
4,0.0065,113,1,232,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.078995839
4,0.0065,103,1,240,1,59,0.109353096,0.026043155,1651.335227,1029768.802,180,0,10000,0,10000,0,10000,0.063435315
4,0.0065,115,1,224,1,190,0.335494621,0.046026169,337.9310345,37915.09869,33,0,10000,0,10000,0,10000,0.081408785
4,0.0065,107,1,227,1,48,0.112230675,0.030599863,1547.821839,896928.2614,178,0,10000,0,10000,0,10000,0.085217436
4,0.0065,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.0219949
4,0.0065,119,1,223,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.080640984
4,0.0065,113,1,231,1,87,0.128684758,0.036227178,1382.726619,685037.8677,143,0,10000,0,10000,0,10000,0.08098886
4,0.0065,99,1,211,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.080295738
4,0.0065,105,1,417,1,166,0.11627866,0.014041365,929.6300813,191053.1518,250,0,10000,0,10000,0,10000,0.078203933
4,0.0065,115,1,232,1,164,0.287077468,0.067675417,517.9354839,98074.641,66,0,10000,0,10000,0,10000,0.084756448
4,0.0065,110,1,226,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.078157509
4,0.0065,106,1,226,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.081390276
4,0.007,102,1,209,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.082482683
4,0.007,99,1,222,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.086379438
4,0.007,99,1,196,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.089442419
4,0.007,110,1,214,1,151,0.181467253,0.020766935,665.4655172,126700.5592,62,0,10000,0,10000,0,10000,0.076047618
4,0.007,114,1,205,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.084459206
4,0.007,103,1,209,1,135,0.180009796,0.023866063,748.0434783,198886.0706,73,0,10000,0,10000,0,10000,0.078946692
4,0.007,98,1,206,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.086354306
4,0.007,102,1,214,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.096676007
4,0.007,91,1,201,1,155,0.309285254,0.040356939,376.5853659,57554.48662,45,0,10000,0,10000,0,10000,0.092838447
4,0.007,110,1,222,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.082262045
4,0.007,98,1,356,1,180,0.162578917,0.009731764,618.4795322,86800.4718,175,0,10000,0,10000,0,10000,0.091623787
4,0.007,108,1,210,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.088761636
4,0.007,97,1,213,1,28,0.098203355,0.022679343,1748.122905,1154770.432,183,0,10000,0,10000,0,10000,0.064971729
4,0.007,102,1,241,1,108,0.062902722,0.005464916,1491.34375,377619.7725,132,0,10000,0,10000,0,10000,0.08448438
4,0.007,96,1,206,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.087931933
4,0.007,92,1,203,1,88,0.1263556,0.019132826,1102.5,373094.4682,114,0,10000,0,10000,0,10000,0.090605408
4,0.007,109,1,217,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.083691153
4,0.007,118,1,221,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.083812122
4,0.007,105,1,216,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.089569267
4,0.007,103,1,214,1,206,0.325028667,0.000184006,50,242.6666667,7,0,10000,0,10000,0,10000,0.090515433
4,0.0075,94,1,193,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.100095675
4,0.0075,99,1,190,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104579652
4,0.0075,105,1,208,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.092641396
4,0.0075,89,1,198,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102486779
4,0.0075,102,1,210,1,149,0.22312435,0.038278125,589.625,122881.4129,60,0,10000,0,10000,0,10000,0.089075479
4,0.0075,91,1,207,1,123,0.203027487,0.033650662,685.0126582,177341.1264,83,0,10000,0,10000,0,10000,0.096097642
4,0.0075,96,1,191,1,78,0.092488337,0.014956906,1506.648148,777925.8206,112,0,10000,0,10000,0,10000,0.089962035
4,0.0075,80,1,236,1,122,0.133228458,0.02270185,919.2018349,157592.1244,113,0,10000,0,10000,0,10000,0.108636793
4,0.0075,94,1,180,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.099522521
4,0.0075,95,1,208,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.088741175
4,0.0075,84,1,184,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.094513325
4,0.0075,108,1,196,1,55,0.085246522,0.008625891,1447.661765,674398.1209,140,0,10000,0,10000,0,10000,0.096746776
4,0.0075,100,1,213,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.09215817
4,0.0075,89,1,183,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098374887
4,0.0075,98,1,194,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.097844032
4,0.0075,106,1,206,1,43,0.091435265,0.022494325,1684.291139,875198.7507,162,0,10000,0,10000,0,10000,0.083419649
4,0.0075,114,1,205,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.089463952
4,0.0075,91,1,198,1,67,0.126885582,0.028128148,1249.088,594445.5203,129,0,10000,0,10000,0,10000,0.107930965
4,0.0075,81,1,177,1,73,0.148941811,0.04365961,1310.121212,753092.1065,103,0,10000,0,10000,0,10000,0.098589323
4,0.0075,99,1,193,1,56,0.111546911,0.024621532,1453.037879,710062.491,136,0,10000,0,10000,0,10000,0.091359112
4,0.008,86,1,186,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.096054703
4,0.008,89,1,173,1,35,0.092593413,0.020921054,1582.443609,868715.901,137,0,10000,0,10000,0,10000,0.094833239
4,0.008,79,1,165,1,92,0.118701964,0.009168839,911.2835821,169224.1733,71,0,10000,0,10000,0,10000,0.104177199
4,0.008,73,1,172,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106212672
4,0.008,85,1,175,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107253937
4,0.008,82,1,192,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.09750249
4,0.008,83,1,171,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101187647
4,0.008,92,1,183,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102228245
4,0.008,78,1,174,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112898084
4,0.008,79,1,172,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102268732
4,0.008,72,1,163,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108355498
4,0.008,90,1,174,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104371168
4,0.008,107,1,197,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.097937152
4,0.008,90,1,199,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.094229333
4,0.008,84,1,173,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105079299
4,0.008,90,1,183,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102804642
4,0.008,75,1,174,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104890935
4,0.008,94,1,183,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098861163
4,0.008,89,1,187,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101551255
4,0.008,96,1,185,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.09771431
4,0.0085,84,1,182,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106763215
4,0.0085,83,1,179,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110349591
4,0.0085,86,1,188,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.100034443
4,0.0085,76,1,172,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106186167
4,0.0085,92,1,165,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112899283
4,0.0085,81,1,180,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106601599
4,0.0085,87,1,177,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105067743
4,0.0085,80,1,159,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.119509146
4,0.0085,80,1,173,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.114544986
4,0.0085,85,1,163,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110896403
4,0.0085,73,1,172,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112427202
4,0.0085,75,1,156,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.118356747
4,0.0085,77,1,149,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.119087142
4,0.0085,79,1,278,1,124,0.074685042,0.003153226,1184.563758,289263.6688,153,0,10000,0,10000,0,10000,0.116564454
4,0.0085,91,1,182,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109038837
4,0.0085,74,1,172,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103423702
4,0.0085,72,1,167,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107879071
4,0.0085,82,1,169,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.118537924
4,0.0085,87,1,172,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108481258
4,0.0085,95,1,168,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110779661
4,0.009,89,1,174,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111043039
4,0.009,81,1,155,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.118996016
4,0.009,74,1,167,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.119219534
4,0.009,74,1,153,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112082042
4,0.009,76,1,164,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.113884696
4,0.009,71,1,158,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.119541263
4,0.009,82,1,172,1,28,0.078782098,0.01365511,1714.57554,963594.6472,143,0,10000,0,10000,0,10000,0.103936658
4,0.009,71,1,159,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.116978398
4,0.009,69,1,150,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.125147539
4,0.009,85,1,163,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.116561057
4,0.009,63,1,136,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.125314318
4,0.009,93,1,178,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.115167148
4,0.009,89,1,183,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111925825
4,0.009,92,1,174,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11254827
4,0.009,78,1,168,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.116430266
4,0.009,83,1,172,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.119882121
4,0.009,85,1,174,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107868071
4,0.009,82,1,154,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110949213
4,0.009,85,1,164,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.115831781
4,0.009,93,1,180,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10755883
4,0.0095,66,1,262,1,119,0.092566562,0.009249536,1142.452555,307111.912,141,0,10000,0,10000,0,10000,0.140166195
4,0.0095,64,1,200,1,103,0.160828952,0.026766812,799.8461538,168307.4269,95,0,10000,0,10000,0,10000,0.135307944
4,0.0095,69,1,148,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.127281194
4,0.0095,76,1,146,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.125496955
4,0.0095,79,1,166,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.12615233
4,0.0095,81,1,165,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.1156365
4,0.0095,74,1,153,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.132459175
4,0.0095,75,1,165,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.114298625
4,0.0095,73,1,146,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.124061522
4,0.0095,86,1,155,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.124028054
4,0.0095,72,1,144,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.119030419
4,0.0095,65,1,149,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.119634802
4,0.0095,70,1,267,1,138,0.14554818,0.018875539,756.4596774,137573.3935,128,0,10000,0,10000,0,10000,0.123110504
4,0.0095,69,1,149,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.119386736
4,0.0095,72,1,153,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.124058178
4,0.0095,77,1,157,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.12124991
4,0.0095,70,1,155,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.125250873
4,0.0095,71,1,163,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.123263064
4,0.0095,71,1,148,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.131164946
4,0.0095,62,1,143,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.134176055
4,0.01,69,1,156,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.121045027
4,0.01,77,1,141,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.139403666
4,0.01,68,1,147,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.124013411
4,0.01,70,1,222,1,112,0.107813405,0.007708968,867.0857143,109305.7546,109,0,10000,0,10000,0,10000,0.129708572
4,0.01,67,1,151,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.122434185
4,0.01,76,1,159,1,110,0.257735416,0.034946639,464.1363636,93060.57231,48,0,10000,0,10000,0,10000,0.130454097
4,0.01,70,1,141,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.132349017
4,0.01,66,1,140,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.129693318
4,0.01,70,1,142,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.133295156
4,0.01,76,1,143,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.131363159
4,0.01,66,1,138,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.142609782
4,0.01,87,1,155,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.128487118
4,0.01,79,1,147,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.126726284
4,0.01,55,1,128,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.141510353
4,0.01,62,1,129,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.141961005
4,0.01,75,1,152,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.128481698
4,0.01,67,1,129,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.138099759
4,0.01,65,1,135,1,98,0.213953794,0.021932302,504.4193548,74232.63059,35,0,10000,0,10000,0,10000,0.138001035
4,0.01,58,1,130,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.146961305
4,0.01,71,1,154,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.132318123
4,0.0105,68,1,143,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.13007677
4,0.0105,64,1,139,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.140341
4,0.0105,69,1,130,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.142166331
4,0.0105,59,1,136,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.140364432
4,0.0105,67,1,145,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.137259848
4,0.0105,64,1,130,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.144852263
4,0.0105,68,1,131,1,83,0.132746042,0.007526401,776.1627907,185165.7642,47,0,10000,0,10000,0,10000,0.129909425
4,0.0105,67,1,252,1,143,0.118593047,0.00619898,809.8076923,166551.5976,108,0,10000,0,10000,0,10000,0.135132395
4,0.0105,64,1,144,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.134173806
4,0.0105,63,1,134,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.145096087
4,0.0105,68,1,147,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.12940296
4,0.0105,61,1,124,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.15588973
4,0.0105,63,1,139,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.13799601
4,0.0105,69,1,131,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.138880641
4,0.0105,75,1,141,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.139689433
4,0.0105,56,1,134,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.145864408
4,0.0105,59,1,126,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.14845748
4,0.0105,61,1,134,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.149950438
4,0.0105,69,1,143,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.127027319
4,0.0105,66,1,133,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.144671008
4,0.011,62,1,129,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.150847891
4,0.011,60,1,131,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.149327867
4,0.011,61,1,127,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.149054289
4,0.011,61,1,128,1,41,0.095868057,0.013184812,1401.158537,670942.0602,86,0,10000,0,10000,0,10000,0.136330376
4,0.011,65,1,126,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.147753401
4,0.011,60,1,137,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.141574142
4,0.011,51,1,118,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.156476406
4,0.011,54,1,127,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.161221396
4,0.011,51,1,120,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.149221441
4,0.011,58,1,126,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.146757707
4,0.011,66,1,146,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.138523977
4,0.011,65,1,143,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.141558212
4,0.011,62,1,129,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.141807314
4,0.011,55,1,125,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.150383979
4,0.011,55,1,124,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.156038818
4,0.011,60,1,111,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.153674641
4,0.011,67,1,130,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.155758299
4,0.011,61,1,130,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.157471092
4,0.011,60,1,124,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.151620477
