Low-Density Growth Rate,Migration Rate,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
6.5,0.011,44,1,93,1,41,0.100559109,0.010550531,1237.12766,513883.7709,51,0,10000,0,10000,0,10000,0.153000851
6.5,0.011,44,1,172,1,43,0.074903696,0.008369634,1280.177419,347114.0976,128,0,10000,0,10000,0,10000,0.145754921
6.5,0.011,45,1,335,1,15,0.091559932,0.010131954,1324.5,801506.8169,318,0,10000,0,10000,0,10000,0.112715182
6.5,0.011,51,1,104,1,34,0.099075661,0.01530224,1470.2,855255.3292,69,0,10000,0,10000,0,10000,0.14170233
6.5,0.011,49,1,105,1,31,0.110970339,0.028413028,1507.753623,895214.3306,73,0,10000,0,10000,0,10000,0.119172837
6.5,0.011,52,1,111,1,13,0.080677676,0.00943678,1730.55914,1278617.128,97,0,10000,0,10000,0,10000,0.090405911
6.5,0.011,44,1,99,1,14,0.06514877,0.006081493,1667.873418,1004830.718,83,0,10000,0,10000,0,10000,0.12587187
6.5,0.011,51,1,474,1,26,0.04152618,0.002176558,1946.611738,939094.9689,447,0,10000,0,10000,0,10000,0.108740505
6.5,0.011,50,0,10000,1,80,0.13005463,0.013105472,795.2159091,266699.0329,92,1,172,0,10000,0,10000,0.154443671
6.5,0.0115,48,1,274,1,42,0.068838008,0.005668605,1201.60793,190908.1062,231,0,10000,0,10000,0,10000,0.163156037
6.5,0.0115,48,1,181,1,11,0.047451843,0.002784788,1711.181818,922639.276,169,0,10000,0,10000,0,10000,0.141784
6.5,0.0115,52,1,115,1,20,0.053866287,0.009460766,2131.388889,865205.6599,94,0,10000,0,10000,0,10000,0.122812475
6.5,0.0115,53,1,135,1,21,0.072899669,0.015575851,1704.348624,852873.3464,113,0,10000,0,10000,0,10000,0.149972659
6.5,0.0115,47,1,193,1,56,0.105198644,0.009344267,1066.416667,450059.2279,136,0,10000,0,10000,0,10000,0.149317077
6.5,0.0115,52,0,10000,1,29,0.088501951,0.012362781,1572.08,958938.3936,79,1,108,0,10000,0,10000,0.120229544
6.5,0.0115,40,1,321,1,78,0.118671084,0.014938633,885.0672269,174142.8442,242,0,10000,0,10000,0,10000,0.155778238
6.5,0.0115,41,0,10000,1,16,0.050975983,0.002778533,1606.056995,569414.9346,197,1,213,0,10000,0,10000,0.114482442
6.5,0.0115,51,1,167,1,35,0.0796873,0.007932595,1271.417323,412524.8416,131,0,10000,0,10000,0,10000,0.122082529
6.5,0.0115,48,1,255,1,42,0.053825511,0.001099945,1288.326923,249154.0277,212,0,10000,0,10000,0,10000,0.164800729
6.5,0.0115,37,0,10000,1,37,0.072416366,0.00280113,1223.981651,353533.1556,113,1,150,0,10000,0,10000,0.137531076
6.5,0.0115,48,1,377,1,24,0.047686472,0.000870895,1419.675287,220581.5526,352,0,10000,0,10000,0,10000,0.13213002
6.5,0.0115,47,1,96,1,38,0.07978046,0.00970519,1704.150943,1147879.713,57,0,10000,0,10000,0,10000,0.151599082
6.5,0.0115,44,1,133,1,17,0.087042416,0.01222927,1618.490909,957638.5226,114,0,10000,0,10000,0,10000,0.130880308
6.5,0.0115,51,1,243,1,81,0.056627482,0.002420933,1236.006369,186185.4331,161,0,10000,0,10000,0,10000,0.139170326
6.5,0.0115,46,1,227,1,26,0.081444078,0.011031812,1335.137755,662614.2514,200,0,10000,0,10000,0,10000,0.155053891
6.5,0.0115,58,0,10000,1,24,0.122190789,0.035430966,1465.77381,898693.1036,88,1,112,0,10000,0,10000,0.117019615
6.5,0.0115,44,1,110,1,28,0.067334243,0.014267637,1894.324675,699639.1543,81,0,10000,0,10000,0,10000,0.143510388
6.5,0.0115,49,1,99,1,40,0.138624477,0.027877992,1142.846154,544976.0917,56,0,10000,0,10000,0,10000,0.138234442
6.5,0.0115,44,1,262,1,36,0.051981662,0.00358292,1515.348416,675456.2361,225,0,10000,0,10000,0,10000,0.169232697
6.5,0.012,48,1,271,1,15,0.08191728,0.008370906,1303.148,680988.1421,254,0,10000,0,10000,0,10000,0.1380431
6.5,0.012,45,1,236,1,14,0.071687804,0.006814591,1592.166667,1007396.713,220,0,10000,0,10000,0,10000,0.12550629
6.5,0.012,48,1,98,1,34,0.07337909,0.005682839,1536.40678,792755.4955,63,0,10000,0,10000,0,10000,0.149472313
6.5,0.012,39,1,84,1,72,0.209794143,0.005132909,288.8571429,23317.55102,11,0,10000,0,10000,0,10000,0.181143879
6.5,0.012,43,1,194,1,85,0.093314183,0.005326706,1041.242718,410696.145,107,0,10000,0,10000,0,10000,0.149825835
6.5,0.012,51,1,102,1,26,0.078707167,0.007940825,1686.492958,1241783.039,75,0,10000,0,10000,0,10000,0.144645777
6.5,0.012,43,1,99,1,30,0.111171987,0.016564545,1374.390625,903014.3943,68,0,10000,0,10000,0,10000,0.155255815
6.5,0.012,43,1,239,1,29,0.03520122,0.000444982,1722.507317,233254.7085,209,0,10000,0,10000,0,10000,0.14113684
6.5,0.012,42,1,87,1,32,0.084076796,0.008501653,1373.84,637856.5344,54,0,10000,0,10000,0,10000,0.1423236
6.5,0.012,41,0,10000,1,15,0.051856154,0.002346444,1675.193548,829823.4464,128,1,143,0,10000,0,10000,0.114794218
6.5,0.012,47,1,126,1,44,0.081998365,0.002712302,1108.311688,575650.2405,81,0,10000,0,10000,0,10000,0.156370523
6.5,0.012,42,0,10000,1,26,0.091345062,0.009681445,1406.539267,1287413.882,195,1,221,0,10000,0,10000,0.130839455
6.5,0.012,50,1,146,1,73,0.134035643,0.021694918,905.7941176,303219.2811,72,0,10000,0,10000,0,10000,0.138972213
6.5,0.012,46,0,10000,1,38,0.060530868,0.007613023,1630.65,679668.3386,184,1,222,0,10000,0,10000,0.134472344
6.5,0.012,49,1,129,1,16,0.065067804,0.013640599,1832.731481,767965.4927,112,0,10000,0,10000,0,10000,0.137308683
6.5,0.012,42,1,345,1,17,0.0578969,0.00277098,1366.810559,470944.8368,326,0,10000,0,10000,0,10000,0.145659754
6.5,0.012,40,1,184,1,90,0.07177346,0.003926647,1149.595506,182700.915,93,0,10000,0,10000,0,10000,0.164438736
6.5,0.012,47,0,10000,1,43,0.022252839,0.000376445,2279.811429,630126.2787,179,1,222,0,10000,0,10000,0.160128844
6.5,0.012,44,0,10000,1,17,0.068354412,0.019532714,1634.786885,756148.6267,126,1,143,0,10000,0,10000,0.138196069
6.5,0.012,45,1,166,1,21,0.071115577,0.002689422,1277.428571,615710.3449,144,0,10000,0,10000,0,10000,0.157198853
7,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0.00534801
7,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,60,0,10000,0,10000,0.020741859
7,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,9,0,10000,0,10000,0.010139415
7,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,29,0,10000,0,10000,0.015622895
7,0.002,0,0,10000,1,30,nan,nan,nan,nan,1,1,31,0,10000,0,10000,0.024576939
7,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,32,0,10000,0,10000,0.014183676
7,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,11,0,10000,0,10000,0.01343421
7,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,4,0,10000,0,10000,nan
7,0.002,0,0,10000,1,34,0.000765783,1.20E-07,3978.864865,11377.19795,41,1,75,0,10000,0,10000,0.02085925
7,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
7,0.002,0,0,10000,1,41,nan,nan,nan,nan,3,1,44,0,10000,0,10000,0.019359264
7,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,4,0,10000,0,10000,nan
7,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,30,0,10000,0,10000,0.012509334
7,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,32,0,10000,0,10000,0.016781331
7,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,32,0,10000,0,10000,0.009723859
7,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.00486351
7,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,26,0,10000,0,10000,0.01208932
7,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,34,0,10000,0,10000,0.011660439
7,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,12,0,10000,0,10000,0.011777464
7,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,9,0,10000,0,10000,0.00472231
7,0.0025,0,0,10000,1,120,0.00317758,1.81E-06,3614.944238,37639.89652,273,1,393,0,10000,0,10000,0.028558676
7,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
7,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,53,0,10000,0,10000,0.018695449
7,0.0025,0,0,10000,1,60,0.000741224,6.50E-08,4011.944444,10285.8858,40,1,100,0,10000,0,10000,0.014574843
7,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,22,0,10000,0,10000,0.020986474
7,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.013096
7,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,13,0,10000,0,10000,0.013372171
7,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,10,0,10000,0,10000,0.014755268
7,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,15,0,10000,0,10000,0.02254464
7,0.0025,0,0,10000,1,57,0.000954574,2.43E-07,3975.928571,11526.56633,32,1,89,0,10000,0,10000,0.023225459
7,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,9,0,10000,0,10000,0.011849968
7,0.0025,0,0,10000,1,75,0.002255591,2.61E-06,3784.228916,51327.39338,336,1,411,0,10000,0,10000,0.022105641
7,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,41,0,10000,0,10000,0.030782429
7,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,8,0,10000,0,10000,0.00842921
7,0.0025,0,0,10000,1,31,0.001595137,1.75E-07,3869.71028,7978.504848,111,1,142,0,10000,0,10000,0.031024185
7,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,4,0,10000,0,10000,nan
7,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,50,0,10000,0,10000,0.040526547
7,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.01628595
7,0.0025,0,0,10000,1,60,0.001422907,2.35E-07,3883.6,13407.12421,99,1,159,0,10000,0,10000,0.019954663
7,0.0025,0,0,10000,1,51,0.001896183,1.11E-06,3815.194313,28078.41248,215,1,266,0,10000,0,10000,0.023698618
7,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,21,0,10000,0,10000,0.018251031
7,0.003,192,0,10000,1,58,0.005344832,2.13E-05,3383.946695,234501.9353,942,0,10000,0,10000,1,0.0881468,0.027289041
7,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,27,0,10000,0,10000,0.028637586
7,0.003,724,0,10000,1,37,0.006732018,1.69E-05,3181.678832,205992.6289,963,0,10000,0,10000,1,0.0853264,0.044261252
7,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,48,0,10000,0,10000,0.024330062
7,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,13,0,10000,0,10000,0.022786579
7,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,29,0,10000,0,10000,0.02494337
7,0.003,681,0,10000,1,34,0.004879321,1.69E-05,3445.351351,227178.1302,966,0,10000,0,10000,1,0.0141229,0.032562203
7,0.003,0,0,10000,1,40,0.003735576,2.51E-06,3587.540984,42622.14996,65,1,105,0,10000,0,10000,0.024084703
7,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
7,0.003,0,0,10000,1,29,0.002783827,1.91E-06,3692.47205,46467.13121,165,1,194,0,10000,0,10000,0.03653878
7,0.003,554,0,10000,1,52,0.005937667,2.37E-05,3338.272246,182399.4163,948,0,10000,0,10000,1,0.00757077,0.040929823
7,0.003,0,0,10000,1,43,0.004563903,9.29E-06,3457.16955,119309.2135,293,1,336,0,10000,0,10000,0.024330289
7,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,22,0,10000,0,10000,0.018304052
7,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0
7,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,17,0,10000,0,10000,0.018604863
7,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,37,0,10000,0,10000,0.018114431
7,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,38,0,10000,0,10000,0.033951635
7,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,39,0,10000,0,10000,0.022785815
7,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.0088164
7,0.0035,0,0,10000,1,22,0.004173807,1.58E-06,3569.041667,24065.24826,52,1,74,0,10000,0,10000,0.045067311
7,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,13,0,10000,0,10000,0.015967958
7,0.0035,199,0,10000,1,36,0.014317825,0.000132735,2603.099867,522834.2364,755,1,791,0,10000,0,10000,0.038903156
7,0.0035,185,0,10000,1,40,0.013341502,7.92E-05,2625.860879,506775.9524,960,0,10000,0,10000,1,0.0264123,0.042868947
7,0.0035,0,0,10000,1,59,0.004304273,1.96E-06,3482.451613,32061.51955,221,1,280,0,10000,0,10000,0.032837873
7,0.0035,249,0,10000,1,46,0.010958651,5.01E-05,2833.375789,307763.483,954,0,10000,0,10000,1,0.142533,0.03430119
7,0.0035,0,0,10000,1,28,0.004293808,2.16E-06,3559.642857,38828.70578,46,1,74,0,10000,0,10000,0.028317611
7,0.0035,227,0,10000,1,79,0.011903412,6.90E-05,2762.04253,476648.839,921,0,10000,0,10000,1,0.0266149,0.044013185
7,0.0035,835,0,10000,1,41,0.006156519,8.77E-06,3268.420942,105892.4825,959,0,10000,0,10000,1,0.108763,0.031627889
7,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,39,0,10000,0,10000,0.026539124
7,0.0035,226,0,10000,1,18,0.010464853,8.09E-05,2960.822086,422059.3712,982,0,10000,0,10000,1,0.0539162,0.038562207
7,0.0035,0,0,10000,1,45,0.006360437,1.25E-05,3320.024096,135240.4813,170,1,215,0,10000,0,10000,0.025942693
7,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,14,0,10000,0,10000,0.021176476
7,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,20,0,10000,0,10000,0.021799858
7,0.0035,0,0,10000,1,44,0.002319035,3.93E-08,3735.125,5266.609375,12,1,56,0,10000,0,10000,0.033952803
7,0.0035,0,0,10000,1,37,0.007108014,1.05E-05,3181.19708,133099.1801,141,1,178,0,10000,0,10000,0.040837185
7,0.0035,0,0,10000,1,40,0.00207301,2.63E-07,3807.785714,11580.09694,32,1,72,0,10000,0,10000,0.039779875
7,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,42,0,10000,0,10000,0.02978287
7,0.0035,280,0,10000,1,80,0.014880989,0.000107434,2642.188865,428868.2667,920,0,10000,0,10000,1,0.0601375,0.034372493
7,0.0035,0,0,10000,1,43,0.008159798,1.76E-05,3084.442748,174433.8803,266,1,309,0,10000,0,10000,0.042289204
7,0.004,284,0,10000,1,24,0.01983318,0.00018644,2299.074074,636410.1879,976,0,10000,0,10000,1,0.222716,0.046162105
7,0.004,199,0,10000,1,40,0.014877111,0.000133604,2631.988494,442090.6264,960,0,10000,0,10000,1,0.148014,0.040726661
7,0.004,150,0,10000,1,86,0.034340317,0.00094919,1888.020879,564867.8073,914,0,10000,0,10000,1,0.146789,0.066049205
7,0.004,151,0,10000,1,49,0.022672744,0.00047733,2274.368532,586992.0131,951,0,10000,0,10000,1,0.199288,0.044811627
7,0.004,154,0,10000,1,29,0.026424972,0.000336612,2045.119959,580351.299,971,0,10000,0,10000,1,0.0835044,0.034998016
7,0.004,146,0,10000,1,48,0.026176902,0.002009593,2188.16951,593447.6163,942,1,990,0,10000,0,10000,0.040355509
7,0.004,268,0,10000,1,23,0.019499266,0.000221819,2355.13258,629055.2414,977,0,10000,0,10000,1,0.058156,0.028200166
7,0.004,270,0,10000,1,21,0.022668887,0.000262271,2241.636923,642867.1564,979,0,10000,0,10000,1,0.18098,0.047198659
7,0.004,179,0,10000,1,37,0.027225922,0.000452956,2064.328467,488217.9912,963,0,10000,0,10000,1,0.118908,0.040063067
7,0.004,186,0,10000,1,31,0.018024498,0.000108139,2347.103627,368008.4763,969,0,10000,0,10000,1,0.0710737,0.041652304
7,0.004,144,0,10000,1,29,0.02143122,0.000262155,2266.942089,523043.9677,971,0,10000,0,10000,1,0.11414,0.032355236
7,0.004,152,0,10000,1,80,0.02152762,0.000111282,2092.887555,267908.8749,920,0,10000,0,10000,1,0.240811,0.033626492
7,0.004,151,0,10000,1,50,0.013561116,5.33E-05,2617.004301,316056.5226,934,1,984,0,10000,0,10000,0.028461758
7,0.004,0,0,10000,1,36,0.001912534,9.82E-08,3856.038462,8816.344675,30,1,66,0,10000,0,10000,0.048087859
7,0.004,167,0,10000,1,25,0.016030224,6.73E-05,2432.349125,341971.5002,975,0,10000,0,10000,1,0.0954215,0.046156038
7,0.004,280,0,10000,1,58,0.019586058,0.00016992,2364.959488,524795.9941,942,0,10000,0,10000,1,0.0199534,0.042582946
7,0.004,133,0,10000,1,67,0.021591506,0.000462107,2422.757804,755438.5538,933,0,10000,0,10000,1,0.149733,0.045673529
7,0.004,172,0,10000,1,28,0.016199599,0.00010534,2459.489669,468658.7974,972,0,10000,0,10000,1,0.0887651,0.064987688
7,0.004,286,0,10000,1,29,0.017693121,0.000120822,2379.439504,423313.4542,971,0,10000,0,10000,1,0.0524486,0.032926184
7,0.004,298,0,10000,1,81,0.032415241,0.001347415,2031.315847,706933.733,919,0,10000,0,10000,1,0.114447,0.045204087
7,0.0045,156,0,10000,1,21,0.038211768,0.001695648,1838.36,653631.9904,979,0,10000,0,10000,1,0.0608974,0.063656071
7,0.0045,123,0,10000,1,27,0.036812833,0.002332679,1881.04013,543246.4138,926,1,953,0,10000,0,10000,0.05737673
7,0.0045,0,0,10000,1,20,0.003251659,5.80E-07,3645.866667,4101.582222,19,1,39,0,10000,0,10000,0.046171919
7,0.0045,118,0,10000,1,91,0.044471211,0.002508066,1807.180023,653019.762,865,1,956,0,10000,0,10000,0.047013289
7,0.0045,167,0,10000,1,39,0.022316692,0.000568841,2438.322709,626946.1628,255,1,294,0,10000,0,10000,0.064469771
7,0.0045,141,0,10000,1,15,0.028709215,0.000311374,1939.480122,583101.8113,985,0,10000,0,10000,1,0.189087,0.048048782
7,0.0045,153,0,10000,1,37,0.012100405,8.57E-05,2813.016327,288374.0773,494,1,531,0,10000,0,10000,0.042459564
7,0.0045,118,0,10000,1,44,0.029019903,0.000356066,1925.612395,491313.2017,956,0,10000,0,10000,1,0.239597,0.040914523
7,0.0045,263,0,10000,1,48,0.01614153,0.000114255,2547.16087,442024.735,464,1,512,0,10000,0,10000,0.054609275
7,0.0045,0,0,10000,1,24,0.00277466,8.07E-08,3747.857143,6408.408163,11,1,35,0,10000,0,10000,0.04610828
7,0.0045,149,0,10000,1,75,0.030830823,0.000874283,1974.791531,495924.8947,925,0,10000,0,10000,1,0.205379,0.051759548
7,0.0045,167,0,10000,1,18,0.028394161,0.000921561,2252.677477,803732.3194,559,1,577,0,10000,0,10000,0.053823507
7,0.0045,140,0,10000,1,74,0.047739026,0.008963739,1886.121475,621238.597,926,0,10000,0,10000,1,0.101488,0.049365564
7,0.0045,130,0,10000,1,129,0.037874337,0.00090213,1722.527105,475218.9528,871,0,10000,0,10000,1,0.147675,0.040598082
7,0.0045,140,0,10000,1,69,0.032172934,0.000659503,1911.603021,543470.9988,931,0,10000,0,10000,1,0.14011,0.044827762
7,0.0045,129,1,754,1,104,0.043944715,0.002417992,1623.454969,419285.8536,648,0,10000,0,10000,0,10000,0.040852704
7,0.0045,125,0,10000,1,63,0.020437099,0.000193949,2255.965702,519018.1617,937,0,10000,0,10000,1,0.0812281,0.037401312
7,0.0045,141,0,10000,1,33,0.008860341,3.05E-05,3039.4,261527.3628,289,1,322,0,10000,0,10000,0.058901366
7,0.0045,141,0,10000,1,40,0.027618931,0.000213492,1931.492678,474114.8127,960,0,10000,0,10000,1,0.284449,0.041555939
7,0.0045,133,0,10000,1,28,0.045544938,0.001323795,1645.115702,559303.8564,972,0,10000,0,10000,1,0.13434,0.043160346
7,0.005,122,0,10000,1,56,0.0242316,0.000167686,2048.752066,346208.7451,609,1,665,0,10000,0,10000,0.058277242
7,0.005,127,0,10000,1,22,0.023144236,0.000581369,2295.317248,676130.4281,978,0,10000,0,10000,1,0.145294,0.051619467
7,0.005,115,0,10000,1,60,0.03495452,0.00108851,1868.32342,572180.6315,542,1,602,0,10000,0,10000,0.049069941
7,0.005,126,0,10000,1,34,0.027512003,0.000356675,1998.276507,587886.7676,966,0,10000,0,10000,1,0.158986,0.062497927
7,0.005,126,0,10000,1,17,0.015050331,0.000229725,2772.938272,554464.6011,247,1,264,0,10000,0,10000,0.055661638
7,0.005,114,0,10000,1,13,0.022854286,0.00019146,2126.994914,437957.7568,987,0,10000,0,10000,1,0.257939,0.049020778
7,0.005,117,0,10000,1,126,0.055787832,0.002661672,1533.949425,602365.4664,874,0,10000,0,10000,1,0.175173,0.054786752
7,0.005,109,0,10000,1,53,0.023549986,0.000121175,2030.299046,248002.5617,947,0,10000,0,10000,1,0.0682153,0.050877102
7,0.005,134,1,744,1,52,0.041427038,0.00418743,1796.256186,486159.2764,691,0,10000,0,10000,0,10000,0.054436535
7,0.005,121,1,834,1,15,0.043609865,0.008750763,2089.722359,855601.5568,818,0,10000,0,10000,0,10000,0.055600564
7,0.005,113,0,10000,1,20,0.026372508,0.000306336,2076.009221,679625.3698,980,0,10000,0,10000,1,0.130273,0.045874688
7,0.005,0,0,10000,1,45,0.004748599,1.92E-06,3483.789474,20213.74515,23,1,68,0,10000,0,10000,0.044670971
7,0.005,133,0,10000,1,37,0.033441275,0.000567219,1853.400417,595775.0972,963,0,10000,0,10000,1,0.202451,0.045971203
7,0.005,122,0,10000,1,55,0.045705082,0.001316702,1667.718385,766574.6848,945,0,10000,0,10000,1,0.11678,0.060608251
7,0.005,129,0,10000,1,16,0.037556918,0.000633794,1765.617347,559205.2995,984,0,10000,0,10000,1,0.110479,0.0420653
7,0.005,120,0,10000,1,33,0.028862125,0.000355715,2063.691076,607107.7009,441,1,474,0,10000,0,10000,0.080805766
7,0.005,116,0,10000,1,32,0.02789867,0.000467,2033.69917,536818.6377,968,0,10000,0,10000,1,0.0718194,0.071756693
7,0.005,106,0,10000,1,24,0.015608152,7.99E-05,2535.549296,393470.9612,217,1,241,0,10000,0,10000,0.051592205
7,0.005,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,9,0,10000,0,10000,0.02989495
7,0.005,103,1,356,1,30,0.07759537,0.02455129,1882.327103,1094712.662,325,0,10000,0,10000,0,10000,0.039181288
7,0.0055,120,0,10000,1,75,0.048700153,0.004841508,1791.098806,695761.8762,925,0,10000,0,10000,1,0.0710145,0.06205871
7,0.0055,132,0,10000,1,140,0.088689262,0.013318981,1285.733645,468594.3753,860,0,10000,0,10000,1,0.201542,0.06037073
7,0.0055,144,0,10000,1,25,0.055614423,0.00770152,1768.887745,781229.5229,975,0,10000,0,10000,1,0.0716825,0.053143886
7,0.0055,107,0,10000,1,23,0.017011817,9.87E-05,2500.748571,405895.7882,354,1,377,0,10000,0,10000,0.060977373
7,0.0055,217,1,423,1,37,0.030661181,0.002815222,2172.207349,826076.789,385,0,10000,0,10000,0,10000,0.065685203
7,0.0055,115,0,10000,1,17,0.032909024,0.000936558,1807.169412,461013.2678,854,1,871,0,10000,0,10000,0.057900469
7,0.0055,104,0,10000,1,32,0.029406325,0.000593417,2026.955394,639057.4223,968,0,10000,0,10000,1,0.0444984,0.050802918
7,0.0055,100,0,10000,1,21,0.030636467,0.000665862,2004.884103,565121.1117,979,0,10000,0,10000,1,0.231996,0.050962206
7,0.0055,114,0,10000,1,49,0.063698639,0.006962421,1558.822598,673202.2917,951,0,10000,0,10000,1,0.236453,0.057771913
7,0.0055,116,0,10000,1,16,0.065557012,0.006816796,1606.441837,714938.6629,984,0,10000,0,10000,1,0.0941526,0.063207233
7,0.0055,98,1,238,1,25,0.091553582,0.044500329,2169.831731,1086016.044,212,0,10000,0,10000,0,10000,0.05779991
7,0.0055,113,0,10000,1,96,0.032726873,0.000262733,1782.15534,305513.6506,416,1,512,0,10000,0,10000,0.056347591
7,0.0055,111,0,10000,1,23,0.058070255,0.011362609,1908.015957,879321.5902,380,1,403,0,10000,0,10000,0.052444989
