Low-Density Growth Rate,Migration Rate,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
2,0.0075,85,0,10000,1,21,0.021882143,0.000384902,2378.382239,486404.0122,263,1,284,0,10000,0,10000,0.059025459
2,0.0075,64,0,10000,1,89,0.113625693,0.007817512,920.116,358628.2305,254,1,343,0,10000,0,10000,0.070846514
2,0.0075,78,0,10000,1,44,0.044645891,0.000562496,1541.092593,391566.5285,112,1,156,0,10000,0,10000,0.06254104
2,0.0075,72,0,10000,1,19,0.020847018,0.000225622,2332.981481,604048.9626,328,1,347,0,10000,0,10000,0.075754907
2,0.0075,75,0,10000,1,87,0.033682123,0.000136679,1660.17284,133678.5627,85,1,172,0,10000,0,10000,0.066438522
2,0.0075,78,0,10000,1,103,0.166231854,0.012343568,606.195122,120990.1083,45,1,148,0,10000,0,10000,0.070057707
2,0.0075,96,0,10000,1,55,0.043807834,0.001462882,1741.409836,631340.0124,187,1,242,0,10000,0,10000,0.066364475
2,0.0075,72,1,185,1,35,0.059850155,0.014664339,2151.041667,909265.5399,148,0,10000,0,10000,0,10000,0.08222889
2,0.0075,83,0,10000,1,57,0.021550652,0.000126535,2178.763158,377293.1106,118,1,175,0,10000,0,10000,0.062994217
2,0.0075,79,1,180,1,42,0.095453398,0.020229886,1556.757576,801042.1534,136,0,10000,0,10000,0,10000,0.069962703
2,0.0075,0,0,10000,1,33,0.012617521,7.12E-06,2719.157895,55405.60665,23,1,56,0,10000,0,10000,0.066870369
2,0.0075,71,0,10000,1,110,0.040489005,5.08E-05,1485.236842,25143.70706,42,1,152,0,10000,0,10000,0.0761697
2,0.0075,72,1,157,1,80,0.193826426,0.03817285,831.4722222,351853.5548,76,0,10000,0,10000,0,10000,0.079803638
2,0.0075,77,1,224,1,90,0.067166396,0.012357577,1472.751938,317129.4578,133,0,10000,0,10000,0,10000,0.08446589
2,0.0075,83,0,10000,1,21,0.066377902,0.011106886,1868.808917,1202464.027,161,1,182,0,10000,0,10000,0.073730765
2,0.0075,71,1,450,1,57,0.102329391,0.013853518,1278.391753,666957.5733,392,0,10000,0,10000,0,10000,0.063913932
2,0.0075,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,47,0,10000,0,10000,0.074571925
2,0.008,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,26,0,10000,0,10000,0.066494824
2,0.008,84,0,10000,1,44,0.032859059,0.000579844,1859.097046,461191.8345,241,1,285,0,10000,0,10000,0.101222808
2,0.008,66,0,10000,1,37,0.081461551,0.006623341,1372.714286,797650.8854,186,1,223,0,10000,0,10000,0.098148742
2,0.008,60,0,10000,1,49,0.008982884,1.86E-06,2887.4,14054.99,84,1,133,0,10000,0,10000,0.090047873
2,0.008,82,0,10000,1,15,0.015208947,5.07E-05,2492.335165,185403.4206,186,1,201,0,10000,0,10000,0.074856636
2,0.008,67,0,10000,1,52,0.01092114,1.56E-05,2760,107862.5057,91,1,143,0,10000,0,10000,0.068585288
2,0.008,70,0,10000,1,71,0.051432801,0.001321659,1454.3125,392482.9898,84,1,155,0,10000,0,10000,0.082706266
2,0.008,76,0,10000,1,108,0.070390108,0.0004789,901.2077922,105922.5542,81,1,189,0,10000,0,10000,0.072311428
2,0.008,66,1,147,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.074429079
2,0.008,77,0,10000,1,21,0.033179395,0.000440321,1907.580882,613838.214,140,1,161,0,10000,0,10000,0.071509218
2,0.008,67,1,183,1,70,0.057297789,0.00531438,1716.287037,563677.3713,112,0,10000,0,10000,0,10000,0.086600768
2,0.008,0,0,10000,1,75,0.048622518,0.000150585,1379,79261.94118,38,1,113,0,10000,0,10000,0.074992699
2,0.008,62,0,10000,1,40,0.034739072,0.000552091,1867.064356,644609.9018,206,1,246,0,10000,0,10000,0.073700756
2,0.008,79,1,146,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.077014339
2,0.008,73,0,10000,1,43,0.034028835,0.000599909,1821.528986,419629.9738,142,1,185,0,10000,0,10000,0.069248674
2,0.008,88,0,10000,1,22,0.041552482,0.000562448,1593.981343,524296.7646,272,1,294,0,10000,0,10000,0.07498355
2,0.008,61,1,157,1,111,0.185252824,0.004469062,418.195122,45269.62046,45,0,10000,0,10000,0,10000,0.077131536
2,0.008,87,0,10000,1,25,0.019459496,0.000174858,2327.800595,599973.3739,340,1,365,0,10000,0,10000,0.070744
2,0.008,75,1,152,1,27,0.098657868,0.028309128,1920.383333,1428282.47,124,0,10000,0,10000,0,10000,0.098448852
2,0.008,70,1,137,1,35,0.087108857,0.008843899,1393.608247,664359.661,101,0,10000,0,10000,0,10000,0.098918355
2,0.0085,66,0,10000,1,66,0.111752281,0.009341952,1094.972603,419775.5061,77,1,143,0,10000,0,10000,0.079035603
2,0.0085,92,0,10000,1,167,0.351400375,0.003724134,47.625,457.234375,12,1,179,0,10000,0,10000,0.071394558
2,0.0085,68,1,145,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.081848523
2,0.0085,67,0,10000,1,79,0.09234507,0.004452315,1049.32,192753.9376,54,1,133,0,10000,0,10000,0.074330535
2,0.0085,66,0,10000,1,58,0.020665774,3.49E-05,2125.087719,66025.09757,61,1,119,0,10000,0,10000,0.088395428
2,0.0085,73,1,150,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.083491375
2,0.0085,65,0,10000,1,76,0.074958231,0.002243948,1081.776119,367550.1439,71,1,147,0,10000,0,10000,0.081901299
2,0.0085,72,1,135,1,29,0.082243645,0.014727765,1643.80198,843216.535,105,0,10000,0,10000,0,10000,0.086259508
2,0.0085,89,0,10000,1,46,0.020142624,0.000113545,2186.641115,330537.3381,291,1,337,0,10000,0,10000,0.087351814
2,0.0085,73,0,10000,1,22,0.057657276,0.003236729,1513.826772,723554.159,131,1,153,0,10000,0,10000,0.094974856
2,0.0085,74,0,10000,1,26,0.010069847,3.23E-06,2861.745763,24493.85062,122,1,148,0,10000,0,10000,0.073936036
2,0.0085,0,0,10000,1,31,0.004198692,1.75E-07,3307.833333,22357.47222,10,1,41,0,10000,0,10000,0.086583637
2,0.0085,71,0,10000,1,37,0.024483671,0.00035854,2122.402685,572034.6298,153,1,190,0,10000,0,10000,0.076454558
2,0.0085,65,1,631,1,46,0.06177425,0.003865267,1561.84456,882525.703,583,0,10000,0,10000,0,10000,0.107748821
2,0.0085,74,0,10000,1,64,0.098900936,0.007943714,1089.244444,437407.5032,139,1,203,0,10000,0,10000,0.088998675
2,0.0085,108,0,10000,1,71,0.031326856,0.001488,2243.771186,956801.8375,122,1,193,0,10000,0,10000,0.076046473
2,0.0085,54,0,10000,1,30,0.080557413,0.017363153,2123.990909,1648649.318,114,1,144,0,10000,0,10000,0.094454323
2,0.0085,70,0,10000,1,23,0.034275923,0.000446901,1882.723214,517195.2537,116,1,139,0,10000,0,10000,0.085925432
2,0.0085,57,0,10000,1,51,0.025686156,0.000314845,2038.521583,401826.8251,282,1,333,0,10000,0,10000,0.083998094
2,0.0085,60,0,10000,1,98,0.222981296,0.006101124,241.1304348,38053.5482,50,1,148,0,10000,0,10000,0.084301307
2,0.009,70,0,10000,1,71,0.029639108,0.000108339,1743.3,155002.6767,64,1,135,0,10000,0,10000,0.087208819
2,0.009,65,1,153,1,24,0.075140672,0.007035118,1395.830645,874001.1568,128,0,10000,0,10000,0,10000,0.091476585
2,0.009,61,1,237,1,70,0.062913632,0.005027863,1423.490683,325573.8151,165,0,10000,0,10000,0,10000,0.083349788
2,0.009,67,1,137,1,51,0.081146475,0.022484715,1892.567901,957469.554,85,0,10000,0,10000,0,10000,0.083698472
2,0.009,72,1,197,1,31,0.044622934,0.005310002,2085.720497,1090920.524,165,0,10000,0,10000,0,10000,0.073518841
2,0.009,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,63,0,10000,0,10000,0.097002298
2,0.009,59,1,134,1,51,0.084758031,0.005352851,1267.217949,597054.4525,82,0,10000,0,10000,0,10000,0.07430226
2,0.009,67,0,10000,1,73,0.038175262,0.000193068,1531.959596,134277.1499,103,1,176,0,10000,0,10000,0.093490636
2,0.009,64,1,232,1,72,0.063298403,0.005305726,1541.329032,520657.5885,159,0,10000,0,10000,0,10000,0.108062244
2,0.009,59,1,123,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.090357186
2,0.009,65,0,10000,1,55,0.024685948,0.000205069,2042.505495,399380.7994,95,1,150,0,10000,0,10000,0.094438225
2,0.009,65,0,10000,1,38,0.04717517,0.0025699,1832.827957,753198.6586,97,1,135,0,10000,0,10000,0.107716685
2,0.009,64,1,132,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.082801584
2,0.009,59,0,10000,1,67,0.052354462,0.000349136,1271.538462,82594.86391,30,1,97,0,10000,0,10000,0.101769119
2,0.009,59,0,10000,1,24,0.00960341,2.11E-05,2912.722222,195602.4414,112,1,136,0,10000,0,10000,0.068466
2,0.009,73,1,136,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.092014138
2,0.009,65,1,169,1,136,0.292639857,0.004809721,105.9642857,2305.105867,32,0,10000,0,10000,0,10000,0.086156686
2,0.009,78,0,10000,1,98,0.065005934,0.001298752,1086.213115,114055.1513,126,1,224,0,10000,0,10000,0.09185788
2,0.009,67,1,190,1,22,0.057925363,0.012371608,2366.907975,1408178.66,167,0,10000,0,10000,0,10000,0.102548528
2,0.009,56,1,196,1,61,0.118115079,0.003648558,784.9384615,219389.9193,134,0,10000,0,10000,0,10000,0.083669988
2,0.0095,66,1,132,1,98,0.184970131,0.017390062,592.3448276,105316.9845,33,0,10000,0,10000,0,10000,0.089034718
2,0.0095,66,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,141,0,10000,0,10000,0.086490624
2,0.0095,52,0,10000,1,29,0.009509299,1.05E-05,2852.43038,78368.27047,83,1,112,0,10000,0,10000,0.107648188
2,0.0095,59,0,10000,1,53,0.12129207,0.032124515,1306.213115,621731.5447,65,1,118,0,10000,0,10000,0.0955062
2,0.0095,72,0,10000,1,51,0.087453354,0.007026012,1289.8,558269.385,84,1,135,0,10000,0,10000,0.089055509
2,0.0095,51,0,10000,1,69,0.056100214,0.002739179,1535.546296,465536.359,112,1,181,0,10000,0,10000,0.117114189
2,0.0095,55,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,126,0,10000,0,10000,0.101075461
2,0.0095,61,0,10000,1,55,0.061308428,0.000602979,1190.534483,210199.9385,62,1,117,0,10000,0,10000,0.096993145
2,0.0095,59,1,231,1,19,0.1162471,0.006505109,1153.038647,1399434.163,211,0,10000,0,10000,0,10000,0.07621062
2,0.0095,63,0,10000,1,34,0.044028747,0.001257511,1696.1,654777.1567,94,1,128,0,10000,0,10000,0.09342563
2,0.0095,62,0,10000,1,35,0.06244164,0.003438835,1555.848101,772555.7744,83,1,118,0,10000,0,10000,0.103689452
2,0.0095,65,0,10000,1,84,0.027423314,4.37E-05,1821.685714,86048.67265,39,1,123,0,10000,0,10000,0.096303691
2,0.0095,66,0,10000,1,76,0.048533224,0.000565929,1290.557377,238806.6565,126,1,202,0,10000,0,10000,0.088752331
2,0.0095,63,1,173,1,78,0.134073938,0.004512649,654.8111111,244000.8421,94,0,10000,0,10000,0,10000,0.094304955
2,0.0095,55,1,128,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.09733784
2,0.0095,63,1,120,1,25,0.062135455,0.008213434,1784.644444,787999.718,94,0,10000,0,10000,0,10000,0.098868176
2,0.0095,47,1,106,1,27,0.086991667,0.016689358,1685.472973,1012110.249,78,0,10000,0,10000,0,10000,0.083925422
2,0.0095,58,0,10000,1,38,0.009853168,9.55E-06,2843.2625,60882.04359,84,1,122,0,10000,0,10000,0.093842797
2,0.0095,65,1,132,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.089370988
2,0.0095,62,0,10000,1,58,0.010479617,1.42E-05,2766.709677,118472.1738,66,1,124,0,10000,0,10000,0.094352694
2,0.01,59,1,177,1,41,0.089725993,0.006017671,1368.030534,1238445.663,135,0,10000,0,10000,0,10000,0.096008319
2,0.01,51,0,10000,1,59,0.073580622,0.007271094,1150.714286,345015.3878,53,1,112,0,10000,0,10000,0.115872718
2,0.01,74,1,127,1,79,0.14089227,0.01528369,867.7906977,220540.6771,47,0,10000,0,10000,0,10000,0.116337515
2,0.01,57,0,10000,1,62,0.018953773,7.28E-05,2288.765957,185641.4133,51,1,113,0,10000,0,10000,0.126293834
2,0.01,48,1,121,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104680631
2,0.01,54,1,135,1,70,0.088909317,0.007101919,937.8833333,305733.5031,64,0,10000,0,10000,0,10000,0.095780879
2,0.01,63,1,156,1,122,0.226547586,0.006566488,153.8275862,4479.79786,33,0,10000,0,10000,0,10000,0.101375941
2,0.01,50,1,122,1,32,0.085805293,0.006245643,1339.258824,817066.8271,89,0,10000,0,10000,0,10000,0.090283968
2,0.01,52,0,10000,1,93,0.076941196,0.000162718,879.25,17541.9375,28,1,121,0,10000,0,10000,0.109446693
2,0.01,48,0,10000,1,15,0.04067875,0.001073465,1865.724138,918955.9929,91,1,106,0,10000,0,10000,0.075622518
2,0.01,59,1,117,1,87,0.112987756,0.001357707,440.72,85907.0816,29,0,10000,0,10000,0,10000,0.110317658
2,0.01,52,1,248,1,46,0.053121909,0.005326071,1409.177665,260587.7603,201,0,10000,0,10000,0,10000,0.108621676
2,0.01,59,1,113,1,33,0.100215473,0.016418626,1348.253333,590559.1492,79,0,10000,0,10000,0,10000,0.105109772
2,0.01,48,0,10000,1,43,0.085547413,0.006875192,1214.574074,447132.1704,58,1,101,0,10000,0,10000,0.107285269
2,0.01,60,0,10000,1,84,0.023310737,0.000119819,1998.314286,183487.5298,39,1,123,0,10000,0,10000,0.11043182
2,0.01,46,1,129,1,114,0.2032889,0.002933716,105.9,2571.29,14,0,10000,0,10000,0,10000,0.118200712
2,0.01,69,1,197,1,54,0.085250509,0.004831646,1150.536232,601686.7704,142,0,10000,0,10000,0,10000,0.092345564
2,0.01,74,1,192,1,21,0.031116085,0.003197434,2308.445783,974639.1748,170,0,10000,0,10000,0,10000,0.115130753
2,0.01,52,0,10000,1,46,0.088516842,0.00298317,913.3964497,402563.0558,173,1,219,0,10000,0,10000,0.096529312
2,0.01,58,1,122,1,99,0.297193044,0.04429214,344.5555556,83460.80247,22,0,10000,0,10000,0,10000,0.114323074
2,0.0105,47,0,10000,1,59,0.103438642,0.005178718,911.0833333,303932.8264,52,1,111,0,10000,0,10000,0.11020796
2,0.0105,50,1,101,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.113573625
2,0.0105,50,0,10000,1,83,0.057625731,4.27E-05,1101.5625,11674.12109,20,1,103,0,10000,0,10000,0.103533772
2,0.0105,50,1,175,1,25,0.076337782,0.008916283,1257.186207,889492.6205,149,0,10000,0,10000,0,10000,0.112772538
2,0.0105,62,0,10000,1,35,0.012720154,4.45E-05,2643.85,282224.0775,84,1,119,0,10000,0,10000,0.111243313
2,0.0105,49,1,116,1,33,0.097957951,0.009518046,1324.166667,728619.9081,82,0,10000,0,10000,0,10000,0.09544559
2,0.0105,56,1,111,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109473228
2,0.0105,57,1,255,1,34,0.057729755,0.005613849,1705.638889,1026623.916,220,0,10000,0,10000,0,10000,0.12183125
2,0.0105,64,1,120,1,56,0.106267848,0.014659723,1185.293103,419061.8968,62,0,10000,0,10000,0,10000,0.094597712
2,0.0105,62,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,128,0,10000,0,10000,0.101928214
2,0.0105,60,0,10000,1,106,0.201564,0.013624613,218.9375,41458.80859,20,1,126,0,10000,0,10000,0.098070286
2,0.0105,52,0,10000,1,92,0.139136545,0.000248136,344.5,6659.613636,26,1,118,0,10000,0,10000,0.10594971
2,0.0105,52,1,179,1,20,0.079401917,0.006507851,1341.954545,848284.3291,158,0,10000,0,10000,0,10000,0.115351
2,0.0105,44,0,10000,1,39,0.028293672,2.57E-05,1758.416667,53322.47639,64,1,103,0,10000,0,10000,0.157297671
2,0.0105,56,1,124,1,43,0.100909703,0.013628626,1280.131579,530810.588,80,0,10000,0,10000,0,10000,0.110776531
2,0.0105,48,1,124,1,102,0.201524059,0.000798432,246.5294118,4979.190311,21,0,10000,0,10000,0,10000,0.113500143
2,0.0105,53,1,102,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112910757
2,0.0105,48,1,113,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108499653
2,0.0105,45,0,10000,1,41,0.0264153,7.42E-05,1860.067797,179798.131,63,1,104,0,10000,0,10000,0.110470797
2,0.0105,55,1,132,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104267033
2,0.011,49,1,103,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.114729462
2,0.011,61,1,112,1,18,0.051176717,0.003185516,1715.674157,818759.6129,93,0,10000,0,10000,0,10000,0.118036136
2,0.011,42,0,10000,1,74,0.033196073,6.36E-05,1587.230769,48694.56213,30,1,104,0,10000,0,10000,0.115415399
2,0.011,52,1,107,1,104,nan,nan,nan,nan,1,0,10000,0,10000,0,10000,0.110225246
2,0.011,51,1,112,1,19,0.084205446,0.013885895,1627.204545,960679.0945,92,0,10000,0,10000,0,10000,0.093102653
2,0.011,60,1,189,1,105,0.169091103,0.002305919,349.164557,18845.17545,83,0,10000,0,10000,0,10000,0.112281995
2,0.011,56,1,125,1,112,0.243195125,0.001330088,126.875,217.609375,12,0,10000,0,10000,0,10000,0.113188994
2,0.011,55,0,10000,1,61,0.135598527,0.009551286,764.2954545,227920.7536,48,1,109,0,10000,0,10000,0.139663561
2,0.011,38,1,171,1,82,0.154537818,0.003393937,374.8095238,25406.72562,88,0,10000,0,10000,0,10000,0.132982429
2,0.011,49,1,107,1,93,0.284701333,0.000344192,205.8888889,7045.654321,13,0,10000,0,10000,0,10000,0.108866375
2,0.011,46,0,10000,1,90,0.164286253,0.002117184,172.1578947,11636.13296,23,1,113,0,10000,0,10000,0.121983613
2,0.011,45,0,10000,1,58,0.015624604,3.25E-05,2387.920792,107078.271,105,1,163,0,10000,0,10000,0.120061152
2,0.011,51,0,10000,1,38,0.006129189,2.39E-06,3169.222222,32728.75617,76,1,114,0,10000,0,10000,0.112487506
2,0.011,50,0,10000,1,43,0.057467407,0.00303585,1539.269565,786030.1621,119,1,162,0,10000,0,10000,0.111394985
2,0.011,30,1,142,1,62,0.115028118,0.007571216,736.1621622,130886.4332,78,0,10000,0,10000,0,10000,0.158374421
2,0.011,45,1,126,1,57,0.114633022,0.014504836,1167.375,726350.7344,68,0,10000,0,10000,0,10000,0.110025447
2,0.011,52,0,10000,1,65,0.06220008,0.001774411,1209.2,250976.1886,74,1,139,0,10000,0,10000,0.112161839
2,0.011,55,0,10000,1,15,0.020118806,0.000240424,2304.034483,484836.4643,120,1,135,0,10000,0,10000,0.088323827
2,0.011,52,0,10000,1,45,0.008314281,6.35E-06,2878.20339,77629.11117,63,1,108,0,10000,0,10000,0.103283339
2,0.011,49,1,108,1,45,0.124394503,0.017819268,1074.741379,408404.3986,62,0,10000,0,10000,0,10000,0.148896751
2,0.0115,43,1,85,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.129265138
2,0.0115,46,1,97,1,30,0.102159599,0.021947745,1571.790323,971711.2625,66,0,10000,0,10000,0,10000,0.130087181
2,0.0115,52,0,10000,1,24,0.041894909,0.001383682,1911.65,1154816.653,84,1,108,0,10000,0,10000,0.11638339
2,0.0115,39,0,10000,1,48,0.013179465,2.07E-05,2564.413043,110088.5468,50,1,98,0,10000,0,10000,0.136125518
2,0.0115,48,0,10000,1,103,0.348328667,0.007603001,11.66666667,2.888888889,7,1,110,0,10000,0,10000,0.127356629
2,0.0115,45,1,101,1,32,0.110517395,0.022418442,1413.515625,870597.1873,68,0,10000,0,10000,0,10000,0.1166806
2,0.0115,43,1,89,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.125707148
2,0.0115,46,1,96,1,84,0.235209,0.001227939,122.1428571,9068.122449,11,0,10000,0,10000,0,10000,0.120699768
2,0.0115,60,1,149,1,18,0.063949832,0.002992859,1475.785714,839607.089,130,0,10000,0,10000,0,10000,0.103525386
2,0.0115,43,1,101,1,12,0.082526291,0.017860691,1903.831325,1272802.14,87,0,10000,0,10000,0,10000,0.108902125
2,0.0115,48,1,122,1,94,0.185698318,0.005672038,289.5,22547.61364,26,0,10000,0,10000,0,10000,0.120997232
2,0.0115,56,1,176,1,69,0.048917221,0.003854955,1743.009804,522628.1077,106,0,10000,0,10000,0,10000,0.126628958
2,0.0115,43,1,95,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.114286477
2,0.0115,54,0,10000,1,43,0.00586566,4.10E-06,3161.693548,55100.37383,66,1,109,0,10000,0,10000,0.119059841
2,0.0115,53,0,10000,1,24,0.014874343,8.72E-05,2541.582278,396969.585,83,1,107,0,10000,0,10000,0.102377205
2,0.0115,37,1,111,1,33,0.12467723,0.012528905,981.1780822,640792.5573,77,0,10000,0,10000,0,10000,0.131321948
2,0.0115,44,1,119,1,60,0.15164708,0.008325296,426.962963,120026.5171,58,0,10000,0,10000,0,10000,0.136121513
2,0.0115,53,0,10000,1,54,0.04272563,0.000897453,1611.131148,443678.7697,65,1,119,0,10000,0,10000,0.116072328
2,0.0115,46,0,10000,1,34,0.092120195,0.007277438,1371.614458,1266961.755,87,1,121,0,10000,0,10000,0.11773043
2,0.0115,41,1,140,1,97,0.205990211,0.000943518,219.8421053,6170.238227,42,0,10000,0,10000,0,10000,0.122481487
2,0.012,54,1,216,1,67,0.061411811,0.006637345,1602.986111,869899.1943,148,0,10000,0,10000,0,10000,0.1313351
2,0.012,43,0,10000,1,63,0.127937752,0.002932222,602.5652174,98943.46314,27,1,90,0,10000,0,10000,0.129650261
2,0.012,42,1,90,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.131611616
2,0.012,46,1,95,1,23,0.084034129,0.015243756,1920.522388,1519466.518,71,0,10000,0,10000,0,10000,0.130251989
2,0.012,49,1,105,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.125043378
2,0.012,39,0,10000,1,44,0.012370949,2.59E-05,2540.4,145359.54,44,1,88,0,10000,0,10000,0.148379348
2,0.012,44,1,102,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.117268102
2,0.012,45,1,99,1,19,0.074267967,0.010309495,1693.56,875308.8597,79,0,10000,0,10000,0,10000,0.082343753
2,0.012,39,1,150,1,64,0.061225347,0.003726261,1154.481481,108311.6324,85,0,10000,0,10000,0,10000,0.138257147
2,0.012,44,1,99,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.127128264
2,0.012,46,1,94,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.131254843
2,0.012,50,0,10000,1,65,0.064686974,0.000118382,893.9411765,50821.70242,38,1,103,0,10000,0,10000,0.124633587
2,0.012,50,0,10000,1,68,0.054704296,0.000582863,1121.46,407331.5284,54,1,122,0,10000,0,10000,0.135984695
2,0.012,39,0,10000,1,81,0.231934792,0.001254132,163.4166667,7507.493056,28,1,109,0,10000,0,10000,0.130225247
2,0.012,40,1,88,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.128853698
2,0.012,41,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,90,0,10000,0,10000,0.139253741
2,0.012,49,1,97,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.127796553
2,0.012,39,0,10000,1,57,0.038540555,2.88E-05,1412.65,43896.9275,24,1,81,0,10000,0,10000,0.139547483
2,0.012,47,0,10000,1,38,0.029792035,0.000209687,1842.96,360769.3984,104,1,142,0,10000,0,10000,0.144808541
2,0.012,43,0,10000,1,32,0.027317228,0.000988342,2255.467626,754039.4432,143,1,175,0,10000,0,10000,0.118415229
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,11,0,10000,0,10000,0.006894035
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,26,0,10000,0,10000,0.012214038
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,9,0,10000,0,10000,0.008937575
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,12,0,10000,0,10000,0.00441754
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,9,0,10000,0,10000,0.001332404
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0.00941039
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,8,0,10000,0,10000,0.002705757
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,12,0,10000,0,10000,0.010658914
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,8,0,10000,0,10000,0.009920483
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,12,0,10000,0,10000,0.007148789
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,4,0,10000,0,10000,nan
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0.00332384
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0.0120075
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,16,0,10000,0,10000,0.010809681
2.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
2.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,10,0,10000,0,10000,0.013008432
2.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
2.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,8,0,10000,0,10000,0.013474097
