,Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
7510,0.7,0.9,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7511,0.7,0.9,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7512,0.7,0.9,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7513,0.7,0.9,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7514,0.7,0.9,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7515,0.7,0.9,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7516,0.7,0.9,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7517,0.7,0.9,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7518,0.7,0.9,1,45,1,27,0.143431418,0.001853718,0.112155927,0.002354725,1070.363636,540085.1405,15,0,10000,0,10000,0,10000,0,10000,0,0
7519,0.7,0.9,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7520,0.7,0.9,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7521,0.7,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7522,0.7,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7523,0.7,0.95,1,51,1,27,0.277716824,0.04376762,0.184661935,0.010780224,874.5882353,356252.9481,21,0,10000,0,10000,0,10000,0,10000,0,0
7524,0.7,0.95,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7525,0.7,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7526,0.7,0.95,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7527,0.7,0.95,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7528,0.7,0.95,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7529,0.7,0.95,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7530,0.7,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7531,0.7,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7532,0.7,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7533,0.7,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7534,0.7,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7535,0.7,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7536,0.7,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7537,0.7,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7538,0.7,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7539,0.7,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7540,0.7,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7541,0.7,1,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7542,0.7,1,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7543,0.7,1,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7544,0.7,1,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7545,0.7,1,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7546,0.7,1,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7547,0.7,1,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7548,0.7,1,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7549,0.7,1,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7550,0.7,1,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7551,0.7,1,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7552,0.7,1,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7553,0.7,1,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7554,0.7,1,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7555,0.7,1,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7556,0.7,1,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7557,0.7,1,1,39,1,26,0.137685333,0.00032762,0.092890133,0.000113695,1438.166667,19005.80556,10,0,10000,0,10000,0,10000,0,10000,0,0
7558,0.7,1,1,54,1,28,0.084080405,0.000312928,0.047569345,0.000408071,4850.9,4347064.29,24,0,10000,0,10000,0,10000,0,10000,0,0
7559,0.7,1,1,40,1,24,0.263100182,0.008065467,0.172145855,0.00274643,344,112384.9091,15,0,10000,0,10000,0,10000,0,10000,0,0
7560,0.7,1,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7561,0.8,0,1,48,1,27,0.133413564,0.003937422,0.081741164,0.001062736,1392.428571,422013.2449,18,0,10000,0,10000,0,10000,0,10000,0,0
7562,0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7563,0.8,0,1,57,1,24,0.119706704,0.006519319,0.072711985,0.004269734,3063.777778,6251999.506,31,0,10000,0,10000,0,10000,0,10000,0,0
7564,0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7565,0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7566,0.8,0,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7567,0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7568,0.8,0,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7569,0.8,0,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7570,0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7571,0.8,0,1,141,1,22,0.085862931,0.007187349,0.040602276,0.002076975,11911.77679,94038752.82,116,0,10000,0,10000,0,10000,0,10000,0,0
7572,0.8,0,1,48,1,24,0.173460633,0.041077647,0.073156617,0.000423039,2457,2672427.333,22,0,10000,0,10000,0,10000,0,10000,0,0
7573,0.8,0,1,116,1,23,0.160734834,0.011500733,0.094512234,0.004361265,3086.425287,10189553.14,91,0,10000,0,10000,0,10000,0,10000,0,0
7574,0.8,0,0,10000,1,26,0.114315615,0.002709212,0.0551693,0.000574981,5390.393443,14359467.98,65,1,91,0,10000,0,10000,0,10000,1,0
7575,0.8,0,1,49,1,23,0.187924365,0.003347184,0.11369861,0.002762494,1225.2,503578.46,24,0,10000,0,10000,0,10000,0,10000,0,0
7576,0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7577,0.8,0,1,43,1,25,0.071996858,0.000372944,0.042404608,0.000251865,4929.666667,4096913.389,16,0,10000,0,10000,0,10000,0,10000,0,0
7578,0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7579,0.8,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7580,0.8,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1441,0.8,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1442,0.8,0,1,51,1,29,0.27252207,0.01390582,0.21327293,0.01244943,641.066667,380160.729,19,0,10000,0,10000,0,10000,0,10000,0,0
1443,0.8,0,1,88,1,27,0.19522796,0.01122706,0.13779159,0.00573057,1307.32727,857889.747,59,0,10000,0,10000,0,10000,0,10000,0,0
1444,0.8,0,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1445,0.8,0,1,54,1,27,0.17194505,0.02572041,0.08698293,0.00538194,3597.09524,7068097.61,25,0,10000,0,10000,0,10000,0,10000,0,0
1446,0.8,0,1,44,1,24,0.16869262,0.00301619,0.1058597,0.00101146,1156.46154,249010.249,17,0,10000,0,10000,0,10000,0,10000,0,0
1447,0.8,0,1,64,1,24,0.15647561,0.00793963,0.09639112,0.00234137,1527.48571,628158.821,39,0,10000,0,10000,0,10000,0,10000,0,0
1448,0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1449,0.8,0,1,45,1,27,0.17636957,0.00215802,0.1063737,0.00209125,2075.2,781451.96,14,0,10000,0,10000,0,10000,0,10000,0,0
1450,0.8,0,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1451,0.8,0,1,44,1,23,0.22357026,0.03096404,0.09958946,0.00194122,1142.07143,307543.209,18,0,10000,0,10000,0,10000,0,10000,0,0
1452,0.8,0,1,56,1,27,0.07628834,0.00155928,0.0450318,0.00119064,4012.86957,6269163.59,27,0,10000,0,10000,0,10000,0,10000,0,0
1453,0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1454,0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1455,0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1456,0.8,0,1,87,1,22,0.16699557,0.01067234,0.10461567,0.00448205,1958.94828,2591115.64,62,0,10000,0,10000,0,10000,0,10000,0,0
1457,0.8,0,1,42,1,24,0.45506027,0.05585803,0.30997593,0.03382323,509.454546,207013.703,15,0,10000,0,10000,0,10000,0,10000,0,0
1458,0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1459,0.8,0,1,81,1,24,0.15213111,0.0125574,0.10010733,0.0089275,2480.87755,3363290.6,53,0,10000,0,10000,0,10000,0,10000,0,0
1460,0.8,0,1,60,1,24,0.16401064,0.00660399,0.08484448,0.00244948,5095.67742,14234418.4,35,0,10000,0,10000,0,10000,0,10000,0,0
1461,0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1462,0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1463,0.8,0,1,76,1,22,0.11675758,0.00405935,0.05214382,0.00079636,4793.78723,13465780.8,51,0,10000,0,10000,0,10000,0,10000,0,0
1464,0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1465,0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1466,0.8,0,1,68,1,23,0.12531421,0.00661426,0.0616618,0.00137276,3326.6579,5861608.02,42,0,10000,0,10000,0,10000,0,10000,0,0
1467,0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1468,0.8,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1469,0.8,0,1,39,1,25,0.23844125,0.00315308,0.13196204,0.00056706,545,25021.25,12,0,10000,0,10000,0,10000,0,10000,0,0
1470,0.8,0,1,46,1,23,0.22014771,0.01422435,0.12381723,0.00333628,1181.25,617025.313,20,0,10000,0,10000,0,10000,0,10000,0,0
1471,0.8,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1472,0.8,0,1,111,1,28,0.09473159,0.00490466,0.05122803,0.00213596,13418.5526,180802016,81,0,10000,0,10000,0,10000,0,10000,0,0
1473,0.8,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1474,0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1475,0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1476,0.8,0,1,77,1,23,0.15664736,0.01459684,0.09350001,0.00618301,3384.32609,11630535.2,50,0,10000,0,10000,0,10000,0,10000,0,0
1477,0.8,0,1,48,1,24,0.18194913,0.01017683,0.14125572,0.00926242,1263.36842,1115162.02,23,0,10000,0,10000,0,10000,0,10000,0,0
1478,0.8,0,1,44,1,27,0.2640756,0.00373649,0.1797613,0.00147193,654.1,45739.29,15,0,10000,0,10000,0,10000,0,10000,0,0
1479,0.8,0,1,39,1,28,0.649588,0.01964094,0.5179865,0.01007342,404.25,21192.6875,8,0,10000,0,10000,0,10000,0,10000,0,0
1480,0.8,0,1,75,1,27,0.15433548,0.00679341,0.09341356,0.00218757,2647.65,5146562.18,44,0,10000,0,10000,0,10000,0,10000,0,0
1481,0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1482,0.8,0,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1483,0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1484,0.8,0,1,44,1,32,0.4008904,0.01140869,0.2862842,0.00255262,86.8,381.36,9,0,10000,0,10000,0,10000,0,10000,0,0
1485,0.8,0,1,69,1,23,0.06364354,0.00498765,0.03219296,0.00146816,19668.25,178373847,44,0,10000,0,10000,0,10000,0,10000,0,0
1486,0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1487,0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1488,0.8,0,1,43,1,27,0.25028033,0.00698094,0.1331128,0.00107931,654.111111,123494.988,13,0,10000,0,10000,0,10000,0,10000,0,0
1489,0.8,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1490,0.8,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1491,0.8,0,1,46,1,26,0.11107648,0.00330511,0.07113982,0.00156972,2152.58333,583421.41,16,0,10000,0,10000,0,10000,0,10000,0,0
1492,0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1493,0.8,0,1,77,1,27,0.11014697,0.00184444,0.05733595,0.0006637,3809.09091,4103544.99,48,0,10000,0,10000,0,10000,0,10000,0,0
1494,0.8,0,1,69,1,23,0.13736297,0.00616869,0.08116239,0.00272654,3908.58537,15285881,45,0,10000,0,10000,0,10000,0,10000,0,0
1495,0.8,0,1,57,1,27,0.28906676,0.0118018,0.1801655,0.00577582,737.2,189738.32,29,0,10000,0,10000,0,10000,0,10000,0,0
1496,0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1497,0.8,0,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1498,0.8,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1499,0.8,0,1,73,1,26,0.11033785,0.03088618,0.03634803,0.00255735,14003.3171,48413895.1,45,0,10000,0,10000,0,10000,0,10000,0,0
1500,0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1501,0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1502,0.8,0,1,48,1,23,0.29230454,0.01341973,0.15419656,0.00354195,1147.94737,616365.103,23,0,10000,0,10000,0,10000,0,10000,0,0
1503,0.8,0,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1504,0.8,0,1,69,1,23,0.15017279,0.00639328,0.09545452,0.00421385,3088.075,5794652.87,44,0,10000,0,10000,0,10000,0,10000,0,0
1505,0.8,0,1,65,1,28,0.29289719,0.01541991,0.1842586,0.00934217,1409.6875,1257966.72,36,0,10000,0,10000,0,10000,0,10000,0,0
1506,0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1507,0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1508,0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1509,0.8,0,1,38,1,27,0.2329666,0.00256299,0.1442794,0.00070778,1357.8,38275.76,9,0,10000,0,10000,0,10000,0,10000,0,0
1510,0.8,0,1,35,1,27,0.2002015,0.00125844,0.2020965,9.61E-05,279.5,1122.25,6,0,10000,0,10000,0,10000,0,10000,0,0
1511,0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1512,0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1513,0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1514,0.8,0,1,54,1,24,0.32999758,0.01130572,0.22232183,0.00721257,534.041667,78588.7066,28,0,10000,0,10000,0,10000,0,10000,0,0
1515,0.8,0,1,80,1,24,0.07669281,0.00257746,0.04076116,0.00084702,11169.2653,92253659.4,53,0,10000,0,10000,0,10000,0,10000,0,0
1516,0.8,0,1,76,1,27,0.09700815,0.00675313,0.0531881,0.00202983,13643.9048,151532207,47,0,10000,0,10000,0,10000,0,10000,0,0
1517,0.8,0,1,49,1,22,0.16066084,0.01662789,0.08554461,0.00303493,1991.2,1795130.16,24,0,10000,0,10000,0,10000,0,10000,0,0
1518,0.8,0,1,51,1,23,0.12641057,0.00232105,0.0677102,0.00089991,2368.90476,1095535.13,25,0,10000,0,10000,0,10000,0,10000,0,0
1519,0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1520,0.8,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7581,0.8,0.05,1,39,1,24,0.135524663,0.002295147,0.071850338,0.000562074,2748.375,588360.4844,12,0,10000,0,10000,0,10000,0,10000,0,0
7582,0.8,0.05,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,31,0,10000,0,10000,0,10000,0,1
7583,0.8,0.05,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7584,0.8,0.05,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,30,0,10000,0,10000,0,10000,0,1
7585,0.8,0.05,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7586,0.8,0.05,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,30,0,10000,0,10000,0,10000,0,1
7587,0.8,0.05,1,54,1,26,0.165240755,0.021891915,0.064745668,0.002746049,6856.363636,20626780.5,26,0,10000,0,10000,0,10000,0,10000,0,0
7588,0.8,0.05,1,71,1,25,0.056480885,0.003965512,0.038033442,0.003551418,20778.38462,197301802.2,43,0,10000,0,10000,0,10000,0,10000,0,0
7589,0.8,0.05,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7590,0.8,0.05,1,43,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7591,0.8,0.05,1,64,1,22,0.167839203,0.011721158,0.087815958,0.004222228,2902.861111,5921375.842,40,0,10000,0,10000,0,10000,0,10000,0,0
7592,0.8,0.05,1,38,1,27,0.1968646,0.001265534,0.1552246,0.001366129,546.6,90495.04,9,0,10000,0,10000,0,10000,0,10000,0,0
7593,0.8,0.05,1,53,1,25,0.134906536,0.005120116,0.061420723,0.001151764,4365.454545,3583162.975,26,0,10000,0,10000,0,10000,0,10000,0,0
7594,0.8,0.05,1,95,1,27,0.129872097,0.006825505,0.068980839,0.003465708,5851.629032,19698975.52,66,0,10000,0,10000,0,10000,0,10000,0,0
7595,0.8,0.05,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7596,0.8,0.05,1,43,1,27,0.06805172,0.000546709,0.04511748,0.000627421,4310.4,2460406.24,14,0,10000,0,10000,0,10000,0,10000,0,0
7597,0.8,0.05,1,71,1,22,0.062249664,0.005051992,0.028647762,0.000983508,21892.92857,244579761,46,0,10000,0,10000,0,10000,0,10000,0,0
7598,0.8,0.05,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7599,0.8,0.05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7600,0.8,0.05,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7601,0.8,0.1,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7602,0.8,0.1,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7603,0.8,0.1,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7604,0.8,0.1,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7605,0.8,0.1,1,49,1,25,0.085582611,0.000944716,0.032935244,0.000151602,8485.333333,12230591.22,22,0,10000,0,10000,0,10000,0,10000,0,0
7606,0.8,0.1,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7607,0.8,0.1,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7608,0.8,0.1,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7609,0.8,0.1,1,116,1,23,0.113609341,0.004254396,0.061371437,0.001623262,4117.290698,12210565.83,90,0,10000,0,10000,0,10000,0,10000,0,0
7610,0.8,0.1,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7611,0.8,0.1,1,76,1,24,0.125062524,0.00320846,0.070915731,0.001343908,3984.155556,16406753.38,49,0,10000,0,10000,0,10000,0,10000,0,0
7612,0.8,0.1,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7613,0.8,0.1,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7614,0.8,0.1,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
