,Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
3367,-0.2,0,1,952,1,22,0.05979152,0.001805347,0.028882517,0.000594988,9886.667389,55583416.32,927,0,10000,0,10000,0,10000,0,10000,0,0
3368,-0.2,0,0,10000,1,24,0.056495425,0.001837335,0.027881809,0.000651269,11237.22428,74755302.91,976,0,10000,0,10000,1,0.846093,0,10000,0,0
3369,-0.2,0,0,10000,1,22,0.059260337,0.001878945,0.029542207,0.000660216,9462.513347,47738472.13,978,0,10000,0,10000,1,0.688909,0,10000,0,0
3370,-0.2,0,0,10000,1,23,0.054121688,0.001030353,0.025233632,0.000273301,10548.14388,46166941.97,977,0,10000,0,10000,1,0.816496,0,10000,0,0
3371,-0.2,0,1,257,1,21,0.057094426,0.00206321,0.02807836,0.000969213,11416.71304,57440046.79,234,0,10000,0,10000,0,10000,0,10000,0,0
3372,-0.2,0,0,10000,1,21,0.05273604,0.001369743,0.024677604,0.000476173,11151.95692,58271607.93,979,0,10000,0,10000,1,0.825823,0,10000,0,0
3373,-0.2,0,1,186,1,22,0.055928036,0.001034233,0.024822391,0.000205536,11770.00637,63577485.87,161,0,10000,0,10000,0,10000,0,10000,0,0
3374,-0.2,0,0,10000,1,25,0.058845258,0.001899105,0.028248362,0.000562528,10289.75,44931807.85,596,1,621,0,10000,0,10000,0,10000,1,0
3375,-0.2,0,0,10000,1,20,0.051584474,0.00152996,0.025132197,0.000636872,11439.88627,69965812.96,980,0,10000,0,10000,1,0.649041,0,10000,0,0
3376,-0.2,0,0,10000,1,23,0.059076407,0.001522227,0.030295686,0.000671919,10191.03947,80056368.36,384,1,407,0,10000,0,10000,0,10000,1,0
3377,-0.2,0,0,10000,1,21,0.056775809,0.001387387,0.027843719,0.000701975,9998.34359,43762212.45,979,0,10000,0,10000,1,0.64308,0,10000,0,0
3378,-0.2,0,1,279,1,22,0.090610268,0.004128415,0.046094821,0.001469228,7670.804,53786012.17,254,0,10000,0,10000,0,10000,0,10000,0,0
3379,-0.2,0,0,10000,1,23,0.070735435,0.003104643,0.037963622,0.001585065,9349.350427,62579737.49,121,1,144,0,10000,0,10000,0,10000,1,0
3380,-0.2,0,0,10000,1,20,0.057807132,0.001734283,0.027658018,0.000576798,10327.42623,56001646.14,980,0,10000,0,10000,1,0.649317,0,10000,0,0
641,-0.2,0,1,267,1,25,0.060177463,0.002322986,0.029757001,0.000867258,11020.39574,73653556.05,239,0,10000,0,10000,0,10000,0,10000,0,0
642,-0.2,0,1,166,1,23,0.069124966,0.001638389,0.033154121,0.000526349,8624.051471,33143470.58,140,0,10000,0,10000,0,10000,0,10000,0,0
643,-0.2,0,1,801,1,23,0.061563815,0.001918515,0.030713406,0.000767139,9677.09456,43695290.57,776,0,10000,0,10000,0,10000,0,10000,0,0
644,-0.2,0,0,10000,1,22,0.072824643,0.007310976,0.038357392,0.004291548,7656.579082,27236367.28,396,1,418,0,10000,0,10000,0,10000,1,0
645,-0.2,0,0,10000,1,23,0.052760814,0.001736247,0.02482821,0.000513559,14610.9214,143979554.2,233,1,256,0,10000,0,10000,0,10000,1,0
646,-0.2,0,1,418,1,22,0.064101644,0.002096116,0.032470488,0.00086532,10230.09744,50478700.84,394,0,10000,0,10000,0,10000,0,10000,0,0
647,-0.2,0,1,269,1,20,0.070241254,0.002726267,0.035778419,0.001168261,9079.777778,38285478.72,247,0,10000,0,10000,0,10000,0,10000,0,0
648,-0.2,0,0,10000,1,20,0.052911217,0.001122189,0.025507996,0.000412803,10386.73258,44949166.22,980,0,10000,0,10000,1,0.452663,0,10000,0,0
649,-0.2,0,1,412,1,24,0.068307936,0.003277409,0.034312482,0.00079938,10007.91885,71453478.67,386,0,10000,0,10000,0,10000,0,10000,0,0
650,-0.2,0,0,10000,1,21,0.056546341,0.001326732,0.027580866,0.000455715,10921.57641,61930178.36,979,0,10000,0,10000,1,0.768563,0,10000,0,0
651,-0.2,0,0,10000,1,20,0.064932994,0.001653798,0.030448818,0.000598356,7160.787879,20203107.38,37,1,57,0,10000,0,10000,0,10000,1,0
652,-0.2,0,0,10000,1,23,0.059129078,0.001679327,0.029735417,0.000830283,11280.85526,87029899.43,156,1,179,0,10000,0,10000,0,10000,1,0
653,-0.2,0,1,916,1,21,0.064026782,0.00249756,0.032848141,0.000918879,10320.79978,68320613.63,893,0,10000,0,10000,0,10000,0,10000,0,0
654,-0.2,0,0,10000,1,20,0.050904452,0.000811986,0.023476096,0.00019457,10682.88814,65989025.93,451,1,471,0,10000,0,10000,0,10000,1,0
655,-0.2,0,0,10000,1,23,0.060319974,0.001385452,0.029720031,0.000446101,9832.608428,62545004.6,977,0,10000,0,10000,1,0.607471,0,10000,0,0
656,-0.2,0,1,559,1,23,0.050764874,0.00099003,0.02306085,0.000162129,11727.4434,59234196.78,534,0,10000,0,10000,0,10000,0,10000,0,0
657,-0.2,0,1,389,1,20,0.059382474,0.001317396,0.030051908,0.000543655,9112.746556,47695395.53,367,0,10000,0,10000,0,10000,0,10000,0,0
658,-0.2,0,1,760,1,21,0.059699272,0.001685524,0.028233873,0.000566647,9735.923497,33726621.11,736,0,10000,0,10000,0,10000,0,10000,0,0
659,-0.2,0,1,447,1,21,0.052924065,0.000723234,0.025140669,0.000209675,9699.552381,39531836.56,424,0,10000,0,10000,0,10000,0,10000,0,0
660,-0.2,0,0,10000,1,24,0.050072916,0.000726743,0.022970635,0.000183265,11041.30967,55885100.42,976,0,10000,0,10000,1,0.684888,0,10000,0,0
661,-0.2,0,1,213,1,20,0.060851684,0.001992184,0.028652304,0.000811997,8401.983871,24701835.85,190,0,10000,0,10000,0,10000,0,10000,0,0
662,-0.2,0,0,10000,1,21,0.055283302,0.001140516,0.026757214,0.000327036,9544.633888,49461812.63,665,1,686,0,10000,0,10000,0,10000,1,0
663,-0.2,0,1,655,1,20,0.056318894,0.00179725,0.027230262,0.0004635,9471.565287,41584718.72,632,0,10000,0,10000,0,10000,0,10000,0,0
664,-0.2,0,0,10000,1,22,0.056416425,0.001502103,0.027064042,0.000577255,11047.62035,55272021.93,407,1,429,0,10000,0,10000,0,10000,1,0
665,-0.2,0,1,280,1,23,0.057373631,0.001396904,0.02743672,0.000574377,11553.40239,51594866.37,255,0,10000,0,10000,0,10000,0,10000,0,0
666,-0.2,0,1,332,1,20,0.057292812,0.001519184,0.025997668,0.000447489,8555.855738,20885653.24,309,0,10000,0,10000,0,10000,0,10000,0,0
667,-0.2,0,0,10000,1,23,0.059039332,0.001805892,0.02931099,0.000843488,9468.955807,54748439.5,977,0,10000,0,10000,1,0.512287,0,10000,0,0
668,-0.2,0,1,431,1,20,0.050687449,0.000821167,0.022314871,0.000188615,11703.91584,58258946.31,408,0,10000,0,10000,0,10000,0,10000,0,0
669,-0.2,0,1,238,1,25,0.05070041,0.000719904,0.022918939,0.000234929,10243.01942,32685424.88,210,0,10000,0,10000,0,10000,0,10000,0,0
670,-0.2,0,1,258,1,21,0.065207255,0.001471475,0.030721845,0.000573328,8669.246753,26314073.72,235,0,10000,0,10000,0,10000,0,10000,0,0
671,-0.2,0,0,10000,1,20,0.057884602,0.001582497,0.027470317,0.000458639,11542.60861,72428278.84,980,0,10000,0,10000,1,0.810086,0,10000,0,0
672,-0.2,0,1,672,1,24,0.069370861,0.003656874,0.034995377,0.001448133,10010.65732,56388170.05,646,0,10000,0,10000,0,10000,0,10000,0,0
673,-0.2,0,0,10000,1,23,0.057572162,0.001016338,0.026750596,0.000313539,9583.131552,35764194.33,977,0,10000,0,10000,1,0.462986,0,10000,0,0
674,-0.2,0,1,365,1,20,0.072599818,0.002169849,0.038984777,0.000941197,7883.967552,35654983.21,343,0,10000,0,10000,0,10000,0,10000,0,0
675,-0.2,0,0,10000,1,22,0.054123936,0.001381827,0.026698531,0.000511475,12042.89726,100985458.2,588,1,610,0,10000,0,10000,0,10000,1,0
676,-0.2,0,0,10000,1,20,0.064465771,0.001949602,0.030193111,0.000442956,7803.574586,33143236.11,185,1,205,0,10000,0,10000,0,10000,1,0
677,-0.2,0,0,10000,1,20,0.053883483,0.001170914,0.025581774,0.00038854,10262.83811,51889942.78,980,0,10000,0,10000,1,0.811947,0,10000,0,0
678,-0.2,0,0,10000,1,23,0.055155445,0.001291773,0.02637002,0.000349727,10870.51079,74510963.09,977,0,10000,0,10000,1,0.577653,0,10000,0,0
679,-0.2,0,0,10000,1,21,0.057844764,0.001667104,0.028038458,0.000586384,10491.06462,60288073,979,0,10000,0,10000,1,0.261055,0,10000,0,0
680,-0.2,0,0,10000,1,26,0.150778918,0.003562436,0.097307882,0.001338919,1952.529412,895174.3668,21,1,47,0,10000,0,10000,0,10000,1,0
681,-0.2,0,0,10000,1,21,0.063866746,0.001926793,0.029930511,0.000476131,9127.172932,40180293.55,270,1,291,0,10000,0,10000,0,10000,1,0
682,-0.2,0,0,10000,1,20,0.05630588,0.001252115,0.02740265,0.000421059,9936.326844,49093963.77,980,0,10000,0,10000,1,0.750806,0,10000,0,0
683,-0.2,0,0,10000,1,27,0.114432746,0.004166188,0.066720555,0.002246888,4387.898551,7912203.975,73,1,100,0,10000,0,10000,0,10000,1,0
684,-0.2,0,1,419,1,22,0.057412012,0.001280489,0.026942792,0.000291267,9880.186701,45074761.21,395,0,10000,0,10000,0,10000,0,10000,0,0
685,-0.2,0,0,10000,1,23,0.05568735,0.001437539,0.026549786,0.000587055,10922.26791,51061016.48,325,1,348,0,10000,0,10000,0,10000,1,0
686,-0.2,0,1,509,1,21,0.055394743,0.001493032,0.02646676,0.000446619,11337.89397,50638935.38,485,0,10000,0,10000,0,10000,0,10000,0,0
687,-0.2,0,0,10000,1,21,0.055404995,0.00100401,0.025572326,0.000225752,9765.043544,35300910.64,670,1,691,0,10000,0,10000,0,10000,1,0
688,-0.2,0,0,10000,1,22,0.057370469,0.00136124,0.02679365,0.000313259,9949.345996,42537608.18,978,0,10000,0,10000,1,0.636071,0,10000,0,0
689,-0.2,0,1,703,1,24,0.057294353,0.001292741,0.027476663,0.000337783,10918.00297,77150668.39,677,0,10000,0,10000,0,10000,0,10000,0,0
690,-0.2,0,0,10000,1,23,0.059723433,0.002128211,0.028037486,0.000687392,9785.742092,43808122.65,415,1,438,0,10000,0,10000,0,10000,1,0
691,-0.2,0,0,10000,1,22,0.057878735,0.001220237,0.028077015,0.000409763,9440.270021,38115351.63,978,0,10000,0,10000,1,0.625185,0,10000,0,0
692,-0.2,0,0,10000,1,21,0.055205171,0.001066051,0.026647561,0.000350124,10182.98872,55415147.78,979,0,10000,0,10000,1,0.514132,0,10000,0,0
693,-0.2,0,1,211,1,22,0.060957804,0.001780072,0.028596917,0.000483058,9714.185792,52866104.99,187,0,10000,0,10000,0,10000,0,10000,0,0
694,-0.2,0,0,10000,1,24,0.06813968,0.003391574,0.034476111,0.001348209,9429.992208,50181538.54,774,1,798,0,10000,0,10000,0,10000,1,0
695,-0.2,0,1,58,1,24,0.052612179,0.001515959,0.029740446,0.000616697,15865.42857,76530138.17,32,0,10000,0,10000,0,10000,0,10000,0,0
696,-0.2,0,0,10000,1,21,0.053795211,0.001197897,0.02607261,0.000349077,11281.05538,69044063.23,979,0,10000,0,10000,1,0.480478,0,10000,0,0
697,-0.2,0,0,10000,1,24,0.053943497,0.001256383,0.024692798,0.000308163,10419.96774,77030916.33,97,1,121,0,10000,0,10000,0,10000,1,0
698,-0.2,0,1,832,1,20,0.065717602,0.002473267,0.032301865,0.000853218,9390.913043,48217649.31,809,0,10000,0,10000,0,10000,0,10000,0,0
699,-0.2,0,0,10000,1,23,0.054046454,0.001203707,0.025924355,0.000412559,11513.64029,63636884.84,977,0,10000,0,10000,1,0.620768,0,10000,0,0
700,-0.2,0,1,565,1,21,0.059085704,0.00149643,0.028959598,0.00039673,9428.61825,54382458.28,541,0,10000,0,10000,0,10000,0,10000,0,0
701,-0.2,0,0,10000,1,22,0.055588874,0.001187551,0.026057969,0.000319704,10115.63758,44137505.77,978,0,10000,0,10000,1,0.587469,0,10000,0,0
702,-0.2,0,0,10000,1,22,0.056839155,0.001261256,0.026737323,0.000334906,10350.14168,53819854.78,978,0,10000,0,10000,1,0.812373,0,10000,0,0
703,-0.2,0,1,345,1,26,0.069741271,0.004449848,0.037316438,0.002305774,9276.003205,60488837.76,316,0,10000,0,10000,0,10000,0,10000,0,0
704,-0.2,0,0,10000,1,24,0.055344744,0.000990753,0.026748714,0.000322575,10695.49082,63315535.32,821,1,845,0,10000,0,10000,0,10000,1,0
705,-0.2,0,0,10000,1,25,0.060043384,0.002229688,0.031022879,0.000999309,8610.766551,36722428.66,291,1,316,0,10000,0,10000,0,10000,1,0
706,-0.2,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
707,-0.2,0,1,820,1,25,0.059470698,0.001834812,0.028300236,0.000484009,9314.968274,40799545.87,792,0,10000,0,10000,0,10000,0,10000,0,0
708,-0.2,0,0,10000,1,23,0.056572915,0.001573069,0.027735545,0.000552745,10487.68345,58319978.14,977,0,10000,0,10000,1,0.401856,0,10000,0,0
709,-0.2,0,0,10000,1,20,0.07409072,0.003141011,0.037922452,0.001399427,10012.3,40226390.29,54,1,74,0,10000,0,10000,0,10000,1,0
710,-0.2,0,1,370,1,20,0.055758099,0.001954551,0.024783678,0.000344838,10885.49854,43698495.17,347,0,10000,0,10000,0,10000,0,10000,0,0
711,-0.2,0,1,227,1,24,0.063867695,0.00339354,0.029162266,0.001007448,9568.933673,33669404.11,200,0,10000,0,10000,0,10000,0,10000,0,0
712,-0.2,0,0,10000,1,22,0.060430333,0.002061358,0.03160122,0.00076781,12474.99708,113143015.1,347,1,369,0,10000,0,10000,0,10000,1,0
713,-0.2,0,1,929,1,22,0.059686498,0.001553193,0.028394329,0.000462295,9586.49,48010909.11,904,0,10000,0,10000,0,10000,0,10000,0,0
714,-0.2,0,0,10000,1,21,0.0673131,0.002794017,0.033837613,0.000867472,8108.098131,29362657.71,218,1,239,0,10000,0,10000,0,10000,1,0
715,-0.2,0,0,10000,1,24,0.059867018,0.001839965,0.029560718,0.000627504,10285.2545,48714627.42,782,1,806,0,10000,0,10000,0,10000,1,0
716,-0.2,0,1,322,1,22,0.05477859,0.001322022,0.026596038,0.000404474,11955.32423,68467051.77,297,0,10000,0,10000,0,10000,0,10000,0,0
717,-0.2,0,1,739,1,20,0.06393977,0.003636982,0.030930159,0.001426528,10080.93548,47573666.14,717,0,10000,0,10000,0,10000,0,10000,0,0
718,-0.2,0,1,131,1,21,0.070501172,0.005769948,0.037876757,0.002150469,10981.82524,56662798.38,107,0,10000,0,10000,0,10000,0,10000,0,0
719,-0.2,0,0,10000,1,20,0.055334594,0.001176736,0.026293936,0.000359287,10104.09016,52080213.38,980,0,10000,0,10000,1,0.878931,0,10000,0,0
720,-0.2,0,0,10000,1,23,0.054515735,0.001251238,0.025728308,0.000436296,9984.93628,38737765.17,977,0,10000,0,10000,1,0.382142,0,10000,0,0
3781,-0.1,0,0,10000,1,19,0.058154524,0.002106261,0.029034295,0.000840879,11081.88229,80541761.33,981,0,10000,0,10000,1,0.817977,0,10000,0,0
3782,-0.1,0,1,492,1,21,0.058108538,0.001638812,0.028125084,0.000526338,10008.8086,50165541.7,469,0,10000,0,10000,0,10000,0,10000,0,0
3783,-0.1,0,0,10000,1,21,0.052645902,0.001614292,0.02322746,0.000327524,13183.38318,102148691.3,111,1,132,0,10000,0,10000,0,10000,1,0
3784,-0.1,0,1,552,1,21,0.059323013,0.001310152,0.028039384,0.000341478,9399.21374,33616216.91,528,0,10000,0,10000,0,10000,0,10000,0,0
3785,-0.1,0,1,530,1,22,0.065340308,0.001375329,0.033046485,0.000598515,8238.044,33969740.55,504,0,10000,0,10000,0,10000,0,10000,0,0
3786,-0.1,0,0,10000,1,24,0.069983489,0.003261486,0.034993831,0.00123806,9051.420782,46841102.08,976,0,10000,0,10000,1,0.885889,0,10000,0,0
3787,-0.1,0,1,249,1,22,0.056964037,0.001622584,0.027122497,0.000435028,11851.19457,47999231.96,225,0,10000,0,10000,0,10000,0,10000,0,0
3788,-0.1,0,0,10000,1,20,0.058803943,0.001566706,0.028717248,0.000639611,11073.6332,60620704.44,980,0,10000,0,10000,1,0.614325,0,10000,0,0
3789,-0.1,0,1,63,1,22,0.112897868,0.003071241,0.073138603,0.001747091,2743.382353,2801724.177,38,0,10000,0,10000,0,10000,0,10000,0,0
3790,-0.1,0,0,10000,1,23,0.087455626,0.00776802,0.04434722,0.002228168,7049.271186,21684277.88,122,1,145,0,10000,0,10000,0,10000,1,0
3791,-0.1,0,1,620,1,22,0.061732266,0.001998714,0.030010369,0.000719478,9194.221284,47186943.07,596,0,10000,0,10000,0,10000,0,10000,0,0
3792,-0.1,0,0,10000,1,26,0.105213254,0.007523981,0.051034039,0.001084197,5636.58209,16191464.39,71,1,97,0,10000,0,10000,0,10000,1,0
3793,-0.1,0,0,10000,1,21,0.057478295,0.001773532,0.028854503,0.000636829,10527.67692,61923517.26,979,0,10000,0,10000,1,0.736186,0,10000,0,0
3794,-0.1,0,1,498,1,23,0.060428694,0.002219241,0.029011903,0.000556531,11139.8806,79503540.23,473,0,10000,0,10000,0,10000,0,10000,0,0
3795,-0.1,0,0,10000,1,20,0.050346587,0.001724531,0.024580176,0.000307756,17060.29231,169673999.2,69,1,89,0,10000,0,10000,0,10000,1,0
3796,-0.1,0,1,391,1,20,0.061945189,0.001717921,0.030488375,0.00059702,10006.67033,55810755.61,368,0,10000,0,10000,0,10000,0,10000,0,0
3797,-0.1,0,1,503,1,20,0.052483329,0.001183216,0.024866997,0.000315172,12600.15966,81095697.09,480,0,10000,0,10000,0,10000,0,10000,0,0
3798,-0.1,0,1,70,1,20,0.072597211,0.000986476,0.036424802,0.000421106,7814.386364,25102431.83,48,0,10000,0,10000,0,10000,0,10000,0,0
3799,-0.1,0,1,218,1,20,0.066008182,0.001795784,0.034542057,0.000754789,9525.734375,49595802.01,196,0,10000,0,10000,0,10000,0,10000,0,0
3800,-0.1,0,1,545,1,22,0.058131786,0.002488992,0.028889196,0.000869265,11462.65504,69409907.73,520,0,10000,0,10000,0,10000,0,10000,0,0
721,-0.1,0,1,706,1,21,0.062388048,0.002379643,0.031000506,0.00113361,10107.02507,50794256.17,682,0,10000,0,10000,0,10000,0,10000,0,0
722,-0.1,0,1,512,1,23,0.05149579,0.000962186,0.024363001,0.000253061,11899.03527,55461825.23,486,0,10000,0,10000,0,10000,0,10000,0,0
723,-0.1,0,1,233,1,21,0.076099678,0.010088147,0.039215213,0.003669614,12043.86408,72357975.44,210,0,10000,0,10000,0,10000,0,10000,0,0
724,-0.1,0,1,796,1,22,0.060416967,0.001697772,0.029931109,0.000571618,9898.277344,57816134.18,772,0,10000,0,10000,0,10000,0,10000,0,0
725,-0.1,0,1,936,1,22,0.056817082,0.001396799,0.027737718,0.000453258,10671.46637,67105553.24,911,0,10000,0,10000,0,10000,0,10000,0,0
726,-0.1,0,1,638,1,21,0.057357207,0.002558311,0.027766512,0.000584509,10452.80164,52750738.9,614,0,10000,0,10000,0,10000,0,10000,0,0
727,-0.1,0,0,10000,1,21,0.061851726,0.001768013,0.029997298,0.000577485,11198.60153,50375568.55,265,1,286,0,10000,0,10000,0,10000,1,0
728,-0.1,0,0,10000,1,23,0.058581374,0.001544084,0.028976473,0.000531722,10045.67017,54561998.41,480,1,503,0,10000,0,10000,0,10000,1,0
729,-0.1,0,0,10000,1,22,0.110929191,0.005539871,0.089367345,0.00247747,4295.818182,21961316.88,15,1,37,0,10000,0,10000,0,10000,1,0
730,-0.1,0,1,228,1,23,0.069018434,0.007861654,0.031704491,0.001496426,11233.63317,78717253.56,203,0,10000,0,10000,0,10000,0,10000,0,0
731,-0.1,0,1,87,1,25,0.052367329,0.000537783,0.026158023,0.000117248,10675.23214,33196669.14,60,0,10000,0,10000,0,10000,0,10000,0,0
732,-0.1,0,0,10000,1,23,0.054100982,0.001168533,0.024628097,0.000377105,11287.49536,52665015.13,327,1,350,0,10000,0,10000,0,10000,1,0
733,-0.1,0,1,517,1,22,0.061167381,0.001652096,0.031420908,0.00058559,11089.89366,86315418.24,493,0,10000,0,10000,0,10000,0,10000,0,0
734,-0.1,0,0,10000,1,22,0.06812912,0.005430567,0.03287821,0.001032451,10514.22086,63524269.28,167,1,189,0,10000,0,10000,0,10000,1,0
735,-0.1,0,0,10000,1,23,0.065706285,0.001985063,0.033284136,0.000624462,9480.269495,47857490.85,876,1,899,0,10000,0,10000,0,10000,1,0
736,-0.1,0,1,323,1,22,0.06064229,0.002224315,0.029401711,0.000754493,9253.4,32966000.23,299,0,10000,0,10000,0,10000,0,10000,0,0
737,-0.1,0,1,50,1,23,0.110587576,0.005627806,0.059190924,0.002227434,4600.047619,7475079.379,25,0,10000,0,10000,0,10000,0,10000,0,0
738,-0.1,0,1,294,1,22,0.053649933,0.00142686,0.025572242,0.000554212,11784.64906,71309332.89,269,0,10000,0,10000,0,10000,0,10000,0,0
739,-0.1,0,0,10000,1,23,0.066751275,0.001533605,0.033811329,0.000614178,8258.522659,36354744.76,335,1,358,0,10000,0,10000,0,10000,1,0
740,-0.1,0,0,10000,1,19,0.058114877,0.00193366,0.027560596,0.000701052,9687.525735,36523511.35,276,1,295,0,10000,0,10000,0,10000,1,0
741,-0.1,0,1,196,1,21,0.058434621,0.001314226,0.0279523,0.000313718,9961.392857,50788264.61,172,0,10000,0,10000,0,10000,0,10000,0,0
742,-0.1,0,1,185,1,23,0.064902709,0.002537592,0.032118829,0.00120752,10395.17308,67777729.18,160,0,10000,0,10000,0,10000,0,10000,0,0
743,-0.1,0,1,116,1,22,0.056784298,0.000651438,0.026514493,0.000178914,9672.321839,33591183.67,91,0,10000,0,10000,0,10000,0,10000,0,0
744,-0.1,0,1,501,1,22,0.056814802,0.001328246,0.02780809,0.000404027,10792.84746,60744570.59,476,0,10000,0,10000,0,10000,0,10000,0,0
745,-0.1,0,1,55,1,21,0.063716179,0.000715271,0.028173725,0.000136857,8202.857143,15383971.12,32,0,10000,0,10000,0,10000,0,10000,0,0
746,-0.1,0,1,83,1,23,0.055743455,0.001663159,0.025573267,0.000285789,13082.5,105494032.3,58,0,10000,0,10000,0,10000,0,10000,0,0
747,-0.1,0,1,596,1,22,0.062379195,0.002151937,0.030334784,0.000639689,10472.52381,56494024.52,571,0,10000,0,10000,0,10000,0,10000,0,0
748,-0.1,0,1,61,1,20,0.068343526,0.00258122,0.03657363,0.001598883,12341.52941,106105165.4,38,0,10000,0,10000,0,10000,0,10000,0,0
749,-0.1,0,1,363,1,20,0.068534995,0.002512506,0.033967966,0.001225465,8709.791667,34773395.56,340,0,10000,0,10000,0,10000,0,10000,0,0
750,-0.1,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
751,-0.1,0,1,603,1,24,0.056631228,0.001258778,0.027164805,0.000317754,10655.76614,57552163.69,577,0,10000,0,10000,0,10000,0,10000,0,0
752,-0.1,0,0,10000,1,21,0.062956615,0.002112895,0.030012049,0.000429066,10831.73968,92090527.12,319,1,340,0,10000,0,10000,0,10000,1,0
753,-0.1,0,1,892,1,25,0.071725413,0.003570884,0.038464277,0.001721352,8283.019767,36411030.51,864,0,10000,0,10000,0,10000,0,10000,0,0
754,-0.1,0,0,10000,1,21,0.09090299,0.001738114,0.048310218,0.000657942,4606.512821,6378627.173,43,1,64,0,10000,0,10000,0,10000,1,0
755,-0.1,0,0,10000,1,23,0.063245402,0.003269221,0.029695315,0.000822269,8750.420635,33305662.78,130,1,153,0,10000,0,10000,0,10000,1,0
756,-0.1,0,1,421,1,24,0.067565795,0.002380612,0.035020333,0.000908425,8551.438462,42266048.12,394,0,10000,0,10000,0,10000,0,10000,0,0
757,-0.1,0,1,275,1,23,0.066122722,0.002744941,0.032344272,0.000741357,9483.146341,36612499.29,250,0,10000,0,10000,0,10000,0,10000,0,0
758,-0.1,0,0,10000,1,22,0.053080376,0.000987826,0.026470793,0.000270789,10678.01538,79682826.51,134,1,156,0,10000,0,10000,0,10000,1,0
759,-0.1,0,1,59,1,22,0.092760276,0.002979821,0.042073883,0.000885409,7938.275862,12228305.23,33,0,10000,0,10000,0,10000,0,10000,0,0
760,-0.1,0,0,10000,1,21,0.063315471,0.002223493,0.03161819,0.000818905,10495.04545,73158032.71,642,1,663,0,10000,0,10000,0,10000,1,0
761,-0.1,0,1,91,1,23,0.062691133,0.001049073,0.031393708,0.00036065,8009.885246,31810378.23,65,0,10000,0,10000,0,10000,0,10000,0,0
762,-0.1,0,0,10000,1,22,0.059712266,0.001543014,0.029303583,0.000471884,9470.136439,38986064.86,605,1,627,0,10000,0,10000,0,10000,1,0
763,-0.1,0,1,627,1,25,0.064167982,0.001759117,0.031637681,0.000711507,8866.643697,36752432.29,599,0,10000,0,10000,0,10000,0,10000,0,0
764,-0.1,0,0,10000,1,24,0.070464105,0.005586658,0.035067708,0.001046055,10153.12111,70109226.7,293,1,317,0,10000,0,10000,0,10000,1,0
765,-0.1,0,1,283,1,20,0.063504515,0.001977012,0.031894645,0.000653859,10773.37109,66888076.91,260,0,10000,0,10000,0,10000,0,10000,0,0
766,-0.1,0,1,737,1,20,0.06407294,0.001641667,0.032786924,0.000625551,7816.843662,28080264.82,714,0,10000,0,10000,0,10000,0,10000,0,0
767,-0.1,0,1,97,1,21,0.069905163,0.00171391,0.033831104,0.000611305,8613.442857,35586247.5,74,0,10000,0,10000,0,10000,0,10000,0,0
768,-0.1,0,0,10000,1,21,0.073261014,0.004231829,0.039407723,0.001664455,8935.80678,68423774.06,594,1,615,0,10000,0,10000,0,10000,1,0
769,-0.1,0,0,10000,1,23,0.053969221,0.000909523,0.024741383,0.00025582,10807.78726,45909398.74,977,0,10000,0,10000,1,0.710604,0,10000,0,0
770,-0.1,0,0,10000,1,22,0.057471086,0.001173786,0.027926513,0.000355826,10229.69199,52411632.52,978,0,10000,0,10000,1,0.749072,0,10000,0,0
